basin,nse_1day(s),nse_2day(s),nse_3day(s),nse_4day(s),nse_5day(s),nse_6day(s),nse_7day(s),nse_all
01/01137500,0.16866923868656158,0.21198712289333344,0.2199287712574005,0.22198112308979034,0.22605514526367188,0.23474973440170288,0.2560829222202301,0.21992845833301544
01/01139000,0.06667829304933548,0.10164523869752884,0.11319421976804733,0.11908870190382004,0.13129711151123047,0.13784968852996826,0.15893875062465668,0.11838472634553909
01/01139800,0.12415417283773422,0.1411001831293106,0.15475913882255554,0.1605815291404724,0.17062066495418549,0.17448794841766357,0.25196847319602966,0.1682426780462265
01/01142500,0.10473084449768066,0.12069211155176163,0.14104053378105164,0.16588477790355682,0.17453721165657043,0.18347430229187012,0.23067200183868408,0.16015096008777618
01/01144000,0.08881288021802902,0.11900182068347931,0.13972076773643494,0.1544087678194046,0.16080157458782196,0.16447731852531433,0.19067531824111938,0.14541754126548767
01/01162500,0.05407233163714409,0.11866844445466995,0.15103542804718018,0.1714431345462799,0.18607036769390106,0.20592238008975983,0.22965168952941895,0.15954621136188507
01/01169000,0.24315989017486572,0.25127699971199036,0.25773194432258606,0.2540634870529175,0.26891055703163147,0.27202436327934265,0.36232417821884155,0.27278420329093933
01/01170100,0.19405965507030487,0.22324803471565247,0.23941785097122192,0.24293890595436096,0.2509702146053314,0.25929588079452515,0.34190309047698975,0.2502612769603729
01/01181000,0.31497466564178467,0.3338906764984131,0.33322829008102417,0.33151641488075256,0.35084784030914307,0.3576637804508209,0.4170272946357727,0.34845131635665894
01/01187300,0.2655394673347473,0.27715227007865906,0.2832951247692108,0.2924516797065735,0.30508142709732056,0.29809606075286865,0.3017021119594574,0.2890468239784241
01/01195100,0.2686961889266968,0.27225878834724426,0.2773341238498688,0.2946341037750244,0.2858249247074127,0.28513190150260925,0.29033586382865906,0.2820315361022949
01/04296000,0.07612393796443939,0.1106378510594368,0.13143713772296906,0.14757263660430908,0.1606437861919403,0.17479568719863892,0.19937871396541595,0.14292114973068237
02/01333000,0.1855216920375824,0.24486736953258514,0.2725190222263336,0.2814410626888275,0.29199522733688354,0.3074691593647003,0.33247870206832886,0.273759663105011
02/01350000,0.2857299745082855,0.32791775465011597,0.34931302070617676,0.33900341391563416,0.3424140512943268,0.3503061532974243,0.40617936849594116,0.34298208355903625
02/01350080,0.21775653958320618,0.27293661236763,0.3223927617073059,0.3299809396266937,0.32753661274909973,0.3093101978302002,0.3687957525253296,0.30696243047714233
02/01350140,0.27479299902915955,0.32622891664505005,0.33169686794281006,0.3230724632740021,0.354615718126297,0.37419748306274414,0.4395468533039093,0.34630393981933594
02/01365000,0.21269161999225616,0.23938456177711487,0.2413252741098404,0.26116737723350525,0.2853121757507324,0.2898213565349579,0.37194567918777466,0.27167004346847534
02/01411300,0.057759806513786316,0.11687789112329483,0.14498834311962128,0.17280162870883942,0.17378416657447815,0.16679593920707703,0.17153654992580414,0.14345985651016235
02/01413500,0.21727246046066284,0.2387707680463791,0.259295254945755,0.26738929748535156,0.28662362694740295,0.3017710745334625,0.3772673010826111,0.27834102511405945
02/01414500,0.19634650647640228,0.23257987201213837,0.2535986304283142,0.2581873834133148,0.2740630805492401,0.3035116195678711,0.4020065665245056,0.2743258774280548
02/01415000,0.31068408489227295,0.3433976173400879,0.3740624189376831,0.39290162920951843,0.4117002785205841,0.40462544560432434,0.431071400642395,0.3812071681022644
02/01423000,0.136897012591362,0.17470958828926086,0.1965281069278717,0.2092610001564026,0.2262418270111084,0.23305965960025787,0.2546727657318115,0.20447486639022827
02/01434025,0.30247941613197327,0.3225020468235016,0.3368663489818573,0.34681078791618347,0.3606609106063843,0.3728463351726532,0.4977356493473053,0.3628418445587158
02/01435000,0.19614483416080475,0.23129698634147644,0.24117892980575562,0.2548571825027466,0.2629651725292206,0.2680191397666931,0.3934987485408783,0.2639990746974945
02/01439500,0.08749265968799591,0.13167759776115417,0.1549053192138672,0.16174659132957458,0.1652209609746933,0.1738223433494568,0.1846110224723816,0.1513594090938568
02/01440000,0.17179074883460999,0.1956772655248642,0.19955961406230927,0.20023958384990692,0.2060651332139969,0.21332918107509613,0.2071644812822342,0.19911782443523407
02/01440400,0.19019535183906555,0.22021983563899994,0.23965030908584595,0.23672938346862793,0.24476997554302216,0.2465975135564804,0.25356826186180115,0.23310375213623047
02/01451800,0.14096978306770325,0.1806418001651764,0.20154531300067902,0.20102989673614502,0.2087826281785965,0.21116484701633453,0.23062315583229065,0.19639381766319275
02/01466500,0.12448365986347198,0.1644970029592514,0.186712846159935,0.20022518932819366,0.19764916598796844,0.20889820158481598,0.21632494032382965,0.18554025888442993
02/01484100,0.36232954263687134,0.384328156709671,0.38164085149765015,0.3899903893470764,0.3782320022583008,0.3838520050048828,0.4031837284564972,0.3833657205104828
02/01485500,0.0878261998295784,0.16513952612876892,0.18841072916984558,0.1990315169095993,0.1912272870540619,0.19149620831012726,0.2003152072429657,0.17477768659591675
02/01486000,0.2504730224609375,0.298353374004364,0.31419429183006287,0.32091662287712097,0.32066798210144043,0.32695272564888,0.3342841863632202,0.30940553545951843
02/01487000,0.16086815297603607,0.1974770724773407,0.21590706706047058,0.22364541888237,0.22485189139842987,0.22233039140701294,0.23720644414424896,0.21175800263881683
02/01491000,0.3150084912776947,0.40941184759140015,0.413887619972229,0.4294428527355194,0.4238598644733429,0.4308870732784271,0.44791698455810547,0.41005998849868774
02/01510000,0.13941922783851624,0.2073100358247757,0.23957301676273346,0.2577512562274933,0.272250235080719,0.2739535868167877,0.29288235306739807,0.2404560148715973
02/01516500,0.3534325361251831,0.2892311215400696,0.291792094707489,0.2938207983970642,0.3008540868759155,0.30240052938461304,0.4155905544757843,0.32101723551750183
02/01518862,0.3137524425983429,0.2990467846393585,0.29649314284324646,0.31053292751312256,0.3201405704021454,0.35826554894447327,0.4196856617927551,0.33113425970077515
02/01532000,0.3137361407279968,0.35012996196746826,0.3241667151451111,0.3272079825401306,0.3214391767978668,0.3376674950122833,0.39476439356803894,0.3384448289871216
02/01539000,0.3596526086330414,0.3506697416305542,0.32938146591186523,0.3383637070655823,0.34932416677474976,0.3655850887298584,0.40219029784202576,0.35645169019699097
02/01542810,0.1424749493598938,0.17944349348545074,0.199996218085289,0.20922550559043884,0.22060589492321014,0.24481679499149323,0.27258241176605225,0.20987635850906372
02/01543000,0.10840906202793121,0.1324368417263031,0.14850449562072754,0.15774372220039368,0.16375330090522766,0.17330357432365417,0.19012640416622162,0.15346601605415344
02/01543500,0.0894167497754097,0.11562073975801468,0.13279640674591064,0.13873746991157532,0.14820034801959991,0.15805798768997192,0.17516520619392395,0.1368541419506073
02/01544500,0.0694773867726326,0.10771051049232483,0.15716730058193207,0.16790375113487244,0.1853708177804947,0.1962863802909851,0.234919011592865,0.1598285734653473
02/01545600,0.11354795843362808,0.15476055443286896,0.19292716681957245,0.2209310382604599,0.26013001799583435,0.2793823480606079,0.344176709651947,0.22368454933166504
02/01547700,0.2799583375453949,0.3005254566669464,0.29954400658607483,0.3180522322654724,0.3305955231189728,0.3511377274990082,0.38576871156692505,0.3236522674560547
02/01548500,0.058202289044857025,0.09422998875379562,0.12684482336044312,0.12984353303909302,0.13863424956798553,0.14510835707187653,0.15824532508850098,0.12158907949924469
02/01549500,0.21640320122241974,0.23765382170677185,0.2475270926952362,0.27488067746162415,0.28093355894088745,0.2984931468963623,0.30499202013015747,0.2658427059650421
02/01550000,0.1836681067943573,0.20426373183727264,0.23801343142986298,0.26765912771224976,0.26833799481391907,0.2580987811088562,0.243778258562088,0.2376876324415207
02/01552000,0.291816383600235,0.28107354044914246,0.3035242557525635,0.3150583505630493,0.28237614035606384,0.2750765085220337,0.3437507450580597,0.29895371198654175
02/01552500,0.24139094352722168,0.2417209893465042,0.24938231706619263,0.24095536768436432,0.25047579407691956,0.29814305901527405,0.41079533100128174,0.27612125873565674
02/01557500,0.1775701642036438,0.21941448748111725,0.2252429723739624,0.2367275208234787,0.2624163031578064,0.2928200364112854,0.34711408615112305,0.2516106069087982
02/01567500,0.4610629677772522,0.48349353671073914,0.475434273481369,0.4849227964878082,0.4692652225494385,0.4613082706928253,0.5170263051986694,0.47893020510673523
02/01568000,0.21098290383815765,0.23516444861888885,0.2429307997226715,0.2545958459377289,0.2630073130130768,0.2447408139705658,0.24990521371364594,0.24304647743701935
02/01580000,0.19188304245471954,0.2130303829908371,0.22688710689544678,0.22008216381072998,0.2241983413696289,0.22336329519748688,0.2172306478023529,0.21666714549064636
02/01583500,0.3539053201675415,0.35181280970573425,0.36461448669433594,0.36782363057136536,0.3695761263370514,0.3720429837703705,0.374880313873291,0.3649504482746124
02/01586610,0.3640495240688324,0.3605595529079437,0.37327080965042114,0.36357277631759644,0.3759044408798218,0.37414246797561646,0.4255247116088867,0.37671715021133423
02/01591400,0.4147895276546478,0.4402054250240326,0.4295401871204376,0.4414355754852295,0.4425732493400574,0.4266696870326996,0.4185393452644348,0.4305361807346344
02/01594950,0.23037856817245483,0.2602568566799164,0.27935871481895447,0.29778116941452026,0.3060073256492615,0.31464865803718567,0.3537907898426056,0.29174938797950745
02/01596500,0.12986944615840912,0.1827661395072937,0.21320444345474243,0.21721111238002777,0.21701915562152863,0.2144087851047516,0.24193483591079712,0.20234571397304535
02/01605500,0.20144294202327728,0.2446098029613495,0.2700163424015045,0.2772919833660126,0.3001270592212677,0.32365283370018005,0.371162086725235,0.28404727578163147
02/01606500,0.14379385113716125,0.18625712394714355,0.21450860798358917,0.22711989283561707,0.22857458889484406,0.2511197626590729,0.28681284189224243,0.21974453330039978
02/01613050,0.26105308532714844,0.3212173581123352,0.35801592469215393,0.3651760220527649,0.37697187066078186,0.3957568109035492,0.42015424370765686,0.3569044768810272
02/01620500,0.22896789014339447,0.32972773909568787,0.40140894055366516,0.46705228090286255,0.4925081133842468,0.5219115018844604,0.5902175307273865,0.43310874700546265
02/01632000,0.27363839745521545,0.34726691246032715,0.39276477694511414,0.41351044178009033,0.4369440972805023,0.43781790137290955,0.4914434254169464,0.399056613445282
02/01632900,0.3133811950683594,0.35991573333740234,0.352302610874176,0.3513544797897339,0.3496346175670624,0.35024163126945496,0.3403090536594391,0.34530577063560486
02/01634500,0.2584154009819031,0.3070477247238159,0.3236372470855713,0.3288060128688812,0.3576774299144745,0.3338635265827179,0.3706589937210083,0.32572945952415466
02/01638480,0.3341139256954193,0.3586499094963074,0.3513726592063904,0.3485519289970398,0.3684673607349396,0.3839713931083679,0.37695908546447754,0.360297828912735
02/01639500,0.22609646618366241,0.2609834372997284,0.2784048616886139,0.29673343896865845,0.29655781388282776,0.2759395241737366,0.2823423743247986,0.27386474609375
02/01644000,0.2602629065513611,0.2791796922683716,0.2845252454280853,0.29067906737327576,0.28854960203170776,0.2868589758872986,0.2890338599681854,0.2827269434928894
02/01658500,0.4563935101032257,0.45867952704429626,0.46296536922454834,0.4536092281341553,0.48546725511550903,0.4811747372150421,0.5291605591773987,0.4753499925136566
02/01664000,0.1551547348499298,0.16722208261489868,0.18697918951511383,0.21674522757530212,0.20700062811374664,0.19697557389736176,0.20149372518062592,0.19022411108016968
02/01666500,0.26554572582244873,0.25794562697410583,0.27800631523132324,0.291085809469223,0.31044328212738037,0.2944115698337555,0.29941532015800476,0.2852639853954315
02/01667500,0.18092258274555206,0.1784897893667221,0.1956115961074829,0.21262401342391968,0.22649340331554413,0.22484485805034637,0.22310522198677063,0.20601190626621246
02/01669000,0.3168155252933502,0.3401154577732086,0.35002249479293823,0.351831316947937,0.3499404788017273,0.348421186208725,0.3482154309749603,0.3436238467693329
02/01669520,0.11303003132343292,0.231780007481575,0.2886180281639099,0.31982582807540894,0.3410259485244751,0.34363341331481934,0.3639388084411621,0.2859784662723541
02/02011400,0.0966617539525032,0.1223088726401329,0.12889890372753143,0.1387404352426529,0.14028413593769073,0.13945291936397552,0.18648557364940643,0.13611939549446106
02/02011460,0.13405950367450714,0.16092954576015472,0.17452368140220642,0.18567703664302826,0.19179779291152954,0.20060543715953827,0.2362792044878006,0.1834113597869873
02/02013000,0.1511504054069519,0.18803581595420837,0.20724809169769287,0.21183490753173828,0.22600500285625458,0.221568301320076,0.30272480845451355,0.21550720930099487
02/02014000,0.12526196241378784,0.1580660045146942,0.17635130882263184,0.18237723410129547,0.17537102103233337,0.1726248562335968,0.20445603132247925,0.17064280807971954
02/02015700,0.18739305436611176,0.21637694537639618,0.23947709798812866,0.24073295295238495,0.2420707494020462,0.23862624168395996,0.28101274371147156,0.23509880900382996
02/02016000,0.13469451665878296,0.1649673730134964,0.15860050916671753,0.14593756198883057,0.14906463027000427,0.1576484590768814,0.19817312061786652,0.15844102203845978
02/02017500,0.1342005729675293,0.18010574579238892,0.20636768639087677,0.20948198437690735,0.19941815733909607,0.19696837663650513,0.20877644419670105,0.19076018035411835
02/02018000,0.08871015161275864,0.12268723547458649,0.13687889277935028,0.14219360053539276,0.14251108467578888,0.14457032084465027,0.15647321939468384,0.13343223929405212
02/02027000,0.2824418246746063,0.31615880131721497,0.32900065183639526,0.3332376480102539,0.3411756753921509,0.34701764583587646,0.3969746232032776,0.3351413607597351
02/02027500,0.2372841089963913,0.31276699900627136,0.3584135174751282,0.36658069491386414,0.3728293478488922,0.3747420310974121,0.4065423309803009,0.34701964259147644
02/02028500,0.21065399050712585,0.23090532422065735,0.24447137117385864,0.23765696585178375,0.24533382058143616,0.2464684247970581,0.2985047399997711,0.24485427141189575
02/02038850,0.4068877100944519,0.4028763473033905,0.4026072323322296,0.3938300609588623,0.39385920763015747,0.367599219083786,0.455498605966568,0.4033084213733673
03/02046000,0.26476624608039856,0.29742908477783203,0.30479738116264343,0.3203774094581604,0.3257256746292114,0.3253546357154846,0.32683005928993225,0.3093256950378418
03/02051000,0.5776566863059998,0.5581902265548706,0.5561756491661072,0.5647916197776794,0.5651082396507263,0.5731956958770752,0.5893728137016296,0.5692129731178284
03/02051500,0.21680594980716705,0.26425403356552124,0.25146782398223877,0.26160526275634766,0.26495635509490967,0.2610584795475006,0.2599063813686371,0.25429216027259827
03/02053200,0.05691909417510033,0.13947004079818726,0.16881875693798065,0.17455831170082092,0.18853110074996948,0.215402752161026,0.23800727725028992,0.16892319917678833
03/02053800,0.23366330564022064,0.23123672604560852,0.22249682247638702,0.21110424399375916,0.23398186266422272,0.2338571846485138,0.3206292390823364,0.24099430441856384
03/02055100,0.37103238701820374,0.34926196932792664,0.3502255976200104,0.34732794761657715,0.3738194704055786,0.35738611221313477,0.40551090240478516,0.3649379312992096
03/02056900,0.2347073256969452,0.24058376252651215,0.24247178435325623,0.23662567138671875,0.2482474446296692,0.24352754652500153,0.30782172083854675,0.25056764483451843
03/02059500,0.34215718507766724,0.3783283531665802,0.3910895884037018,0.38621363043785095,0.39320480823516846,0.39878761768341064,0.41233745217323303,0.3860165774822235
03/02064000,0.309377521276474,0.3184301257133484,0.3283744156360626,0.3349289298057556,0.33302736282348633,0.3426731824874878,0.3506714105606079,0.3310685455799103
03/02065500,0.23972782492637634,0.29318472743034363,0.2886583209037781,0.28533968329429626,0.28165215253829956,0.2863154411315918,0.3009590208530426,0.2822621464729309
03/02069700,0.23084431886672974,0.22422540187835693,0.22167232632637024,0.2086363434791565,0.2095266878604889,0.19678105413913727,0.23483513295650482,0.2180749922990799
03/02070000,0.26939189434051514,0.2798607051372528,0.27955004572868347,0.29177403450012207,0.29073670506477356,0.28075090050697327,0.2878696620464325,0.28284740447998047
03/02074500,0.2941417694091797,0.29529625177383423,0.30141860246658325,0.29930222034454346,0.3095598816871643,0.30786603689193726,0.33510977029800415,0.3060995042324066
03/02077200,0.31357768177986145,0.3492673933506012,0.3534489870071411,0.3431244492530823,0.35174262523651123,0.3573368191719055,0.3592224419116974,0.3468171954154968
03/02081500,0.1748167723417282,0.20693697035312653,0.19898594915866852,0.20701657235622406,0.22757315635681152,0.2491118460893631,0.27481094002723694,0.21989306807518005
03/02082950,0.18184928596019745,0.3180924654006958,0.42957600951194763,0.4938081204891205,0.545690655708313,0.541378915309906,0.531449556350708,0.43463072180747986
03/02092500,0.1048702672123909,0.17410923540592194,0.2381734848022461,0.2673751413822174,0.28887754678726196,0.29848799109458923,0.3050493597984314,0.23956018686294556
03/02096846,0.3910699188709259,0.41086268424987793,0.4067807197570801,0.4356529414653778,0.40717998147010803,0.4169834554195404,0.4754278361797333,0.42056548595428467
03/02102908,0.3301306664943695,0.3632901906967163,0.38346120715141296,0.38682740926742554,0.36917996406555176,0.3762601315975189,0.3906281590461731,0.3713957965373993
03/02108000,0.03906557336449623,0.10730539262294769,0.17682495713233948,0.23329900205135345,0.26690152287483215,0.2968166470527649,0.3157186210155487,0.20513325929641724
03/02111180,0.2149004489183426,0.24249228835105896,0.2644627094268799,0.26734936237335205,0.2766116261482239,0.2871290445327759,0.32004040479660034,0.2675669491291046
03/02111500,0.1734023541212082,0.1656404286623001,0.17127695679664612,0.16920115053653717,0.1723848432302475,0.17461828887462616,0.2084711492061615,0.17642776668071747
03/02112120,0.2104601263999939,0.21813854575157166,0.2238791286945343,0.22447741031646729,0.22961165010929108,0.25651201605796814,0.2615598738193512,0.23208928108215332
03/02112360,0.20818622410297394,0.20886364579200745,0.219717338681221,0.21932074427604675,0.21195313334465027,0.22966605424880981,0.25400614738464355,0.22167262434959412
03/02118500,0.24530944228172302,0.25872477889060974,0.25152674317359924,0.22535908222198486,0.23133155703544617,0.2333475947380066,0.27616003155708313,0.24596567451953888
03/02125000,0.4014178514480591,0.3695271909236908,0.3776743412017822,0.37866121530532837,0.3895191252231598,0.36816954612731934,0.40303051471710205,0.38399988412857056
03/02128000,0.3156842589378357,0.32950374484062195,0.3642136752605438,0.3734215497970581,0.36452221870422363,0.35840851068496704,0.4034814238548279,0.3584633767604828
03/02137727,0.40165233612060547,0.36021503806114197,0.3652198612689972,0.36735934019088745,0.4103531241416931,0.3753639757633209,0.38072913885116577,0.38012751936912537
03/02140991,0.2808195948600769,0.2927861511707306,0.29986825585365295,0.2998156249523163,0.3035728931427002,0.31030866503715515,0.30864134430885315,0.2994143068790436
03/02143000,0.25725024938583374,0.26428550481796265,0.29139575362205505,0.2906345725059509,0.28703364729881287,0.2839776277542114,0.292427659034729,0.2810002565383911
03/02143040,0.3843989074230194,0.31070971488952637,0.3065679967403412,0.3164382874965668,0.33113759756088257,0.32135605812072754,0.4032142460346222,0.3391176462173462
03/02149000,0.23871923983097076,0.25256967544555664,0.26208630204200745,0.25746485590934753,0.2591431736946106,0.26223453879356384,0.302289754152298,0.26207131147384644
03/02152100,0.5211479067802429,0.4541250765323639,0.44853320717811584,0.463218092918396,0.47602683305740356,0.47325044870376587,0.5176224112510681,0.4791319966316223
03/02177000,0.18419113755226135,0.19236069917678833,0.19276301562786102,0.19378052651882172,0.19434379041194916,0.1994968205690384,0.21531489491462708,0.19603461027145386
03/02178400,0.18923291563987732,0.20463858544826508,0.21099108457565308,0.21253705024719238,0.2193964123725891,0.2980877161026001,0.2594110667705536,0.22776195406913757
03/02193340,0.3663654327392578,0.3702540695667267,0.36320018768310547,0.36418113112449646,0.38303104043006897,0.4147316813468933,0.49911847710609436,0.3944072127342224
03/02196000,0.16985253989696503,0.184267058968544,0.19415637850761414,0.1857970505952835,0.1773577332496643,0.18456760048866272,0.20365317165851593,0.185664564371109
03/02198100,0.31939375400543213,0.3853747844696045,0.385483056306839,0.3884612023830414,0.36676642298698425,0.34472885727882385,0.3467738926410675,0.3624247610569
03/02202600,0.12683697044849396,0.21845643222332,0.2526761293411255,0.2386624813079834,0.2301064431667328,0.22509171068668365,0.2798645794391632,0.22452688217163086
03/02212600,0.23926296830177307,0.2750045359134674,0.29632827639579773,0.29822951555252075,0.28501179814338684,0.2865758240222931,0.3005307912826538,0.2829922139644623
03/02215100,0.21905452013015747,0.2776786684989929,0.2738804221153259,0.27732911705970764,0.2938744127750397,0.3374300003051758,0.3492189347743988,0.2897769808769226
03/02216180,0.12300831824541092,0.19088956713676453,0.2521563470363617,0.2499849647283554,0.24559511244297028,0.24540294706821442,0.18814601004123688,0.2135975956916809
03/02221525,0.15561233460903168,0.21967719495296478,0.23910969495773315,0.2434142678976059,0.2592344284057617,0.2639177739620209,0.2533615231513977,0.23347583413124084
03/02231000,0.20002497732639313,0.2479429841041565,0.27221736311912537,0.27733105421066284,0.2749103009700775,0.26875749230384827,0.2668241262435913,0.2582972049713135
03/02231342,0.14173568785190582,0.2543469965457916,0.2917340397834778,0.3185981810092926,0.34599077701568604,0.38044649362564087,0.43788933753967285,0.3101133406162262
03/02235200,0.027002625167369843,0.05441874638199806,0.0957491546869278,0.13254104554653168,0.13603538274765015,0.1634558141231537,0.17793729901313782,0.11245373636484146
03/02245500,0.20708703994750977,0.2746993601322174,0.30983155965805054,0.3192940056324005,0.30944597721099854,0.31490927934646606,0.31847769021987915,0.29339152574539185
03/02246000,0.2524051070213318,0.3112197816371918,0.3286989629268646,0.3388471305370331,0.3607475161552429,0.38940081000328064,0.4780053198337555,0.3513319194316864
03/02296500,0.04626500979065895,0.09013006836175919,0.12934179604053497,0.1504860669374466,0.15859867632389069,0.1692284345626831,0.18617452681064606,0.13290171325206757
03/02297155,0.22617559134960175,0.3229112923145294,0.37964534759521484,0.4211810827255249,0.42964139580726624,0.42718762159347534,0.38720712065696716,0.3705615699291229
03/02297310,0.09837449342012405,0.15545521676540375,0.199107363820076,0.22896859049797058,0.2484857141971588,0.274673730134964,0.303551584482193,0.21552680432796478
03/02298123,0.024760808795690536,0.06254420429468155,0.09497056156396866,0.13122202455997467,0.16455715894699097,0.18930500745773315,0.1961093544960022,0.12335259467363358
03/02298608,0.15514741837978363,0.24304431676864624,0.30146291851997375,0.35309308767318726,0.3748503029346466,0.37145644426345825,0.34879621863365173,0.3069209158420563
03/02299950,0.3112381398677826,0.34963563084602356,0.3650663197040558,0.3661596477031708,0.36923444271087646,0.3569595515727997,0.35504379868507385,0.35334667563438416
03/02300700,0.3709864616394043,0.46591612696647644,0.5115214586257935,0.5345562100410461,0.5314362645149231,0.5063024163246155,0.5270956754684448,0.49265310168266296
03/02310947,0.019513532519340515,0.050745125859975815,0.09019926935434341,0.12085743248462677,0.1419311910867691,0.15859882533550262,0.16623005270957947,0.10686514526605606
03/02312200,0.012745309621095657,0.0313275046646595,0.05156087130308151,0.06940004229545593,0.08596760779619217,0.10072030127048492,0.11151217669248581,0.06617510318756104
03/02314500,0.0035024003591388464,0.00981759000569582,0.01787731982767582,0.02595830149948597,0.03561728447675705,0.0453142449259758,0.0547383688390255,0.027544915676116943
03/02315500,0.023526646196842194,0.046254586428403854,0.06443297863006592,0.07379943132400513,0.07678673416376114,0.0906791165471077,0.10739129781723022,0.06898563355207443
03/02324400,0.03479588031768799,0.08274175971746445,0.13348332047462463,0.16334347426891327,0.20894095301628113,0.22976568341255188,0.22831524908542633,0.1544780284166336
03/02327100,0.13125261664390564,0.2649401128292084,0.3157464265823364,0.3716605305671692,0.36647915840148926,0.39152219891548157,0.4650552570819855,0.3295229971408844
03/02342933,0.29004037380218506,0.2884482443332672,0.2823123335838318,0.2932074964046478,0.2895786762237549,0.28798404335975647,0.32620808482170105,0.29396873712539673
03/02349900,0.20087498426437378,0.24534811079502106,0.28129568696022034,0.2814643383026123,0.2963082492351532,0.2951132655143738,0.29885798692703247,0.27132362127304077
03/02350900,0.06078679859638214,0.10044953227043152,0.10395938158035278,0.116841159760952,0.1508290320634842,0.182155042886734,0.20511189103126526,0.13145188987255096
03/02361000,0.10588174313306808,0.1888185739517212,0.19646717607975006,0.20558473467826843,0.2023405134677887,0.2158031463623047,0.21961353719234467,0.19064563512802124
