basin,nse_1day(s),nse_2day(s),nse_3day(s),nse_4day(s),nse_5day(s),nse_6day(s),nse_7day(s),nse_all
16/10336645,0.0696747824549675,0.09063504636287689,0.10654497146606445,0.11252105981111526,0.11690626293420792,0.13044854998588562,0.1293429434299469,0.10801085084676743
16/10336660,0.06282538920640945,0.076816625893116,0.08903490751981735,0.09942644834518433,0.0941963791847229,0.09998934715986252,0.10969078540802002,0.09028304368257523
16/10336740,0.03216318041086197,0.047837577760219574,0.06580792367458344,0.07877258956432343,0.08840686082839966,0.09736805409193039,0.10520659387111664,0.07365264743566513
16/10343500,0.03855273500084877,0.045299991965293884,0.05731353163719177,0.06464377045631409,0.0711224377155304,0.07525526732206345,0.08717342466115952,0.06276613473892212
16/10348850,0.03613031655550003,0.06635302305221558,0.08931614458560944,0.10886242240667343,0.131831094622612,0.155039444565773,0.1800292432308197,0.10964976251125336
17/10396000,0.12282019108533859,0.16893760859966278,0.17811769247055054,0.188590407371521,0.194888174533844,0.206828311085701,0.21998003125190735,0.18287993967533112
17/12010000,0.1118788793683052,0.12393977493047714,0.12006517499685287,0.12296299636363983,0.1202012225985527,0.12353754788637161,0.1228535994887352,0.12077715247869492
17/12013500,0.10046583414077759,0.11762253940105438,0.11600203067064285,0.11839710921049118,0.12018609791994095,0.11699891090393066,0.1204749345779419,0.11574877798557281
17/12020000,0.3932112157344818,0.412849485874176,0.40800347924232483,0.41033032536506653,0.4110477566719055,0.410928875207901,0.41594335436820984,0.40890252590179443
17/12025000,0.07815617322921753,0.09856367111206055,0.10431551933288574,0.0997927337884903,0.09884148836135864,0.09399829804897308,0.10381411761045456,0.0967833548784256
17/12025700,0.1338479220867157,0.17619742453098297,0.19153276085853577,0.1944538652896881,0.20480510592460632,0.21341854333877563,0.23314183950424194,0.19248530268669128
17/12035000,0.06039193645119667,0.06720657646656036,0.07158093899488449,0.08011506497859955,0.08143886923789978,0.08697672188282013,0.08573788404464722,0.0762070044875145
17/12040500,0.12413259595632553,0.13542574644088745,0.14585179090499878,0.15152791142463684,0.14479048550128937,0.14454732835292816,0.1515585333108902,0.14254771173000336
17/12041200,0.14904506504535675,0.16096001863479614,0.1717723160982132,0.17888246476650238,0.1703745275735855,0.1694306880235672,0.1759740710258484,0.16806279122829437
17/12043000,0.16161367297172546,0.16801437735557556,0.17010322213172913,0.16444526612758636,0.16792616248130798,0.16709759831428528,0.20042966306209564,0.17137563228607178
17/12048000,0.128624826669693,0.16571573913097382,0.18798695504665375,0.19557517766952515,0.2037818282842636,0.22038114070892334,0.250873863697052,0.1932792067527771
17/12054000,0.16461466252803802,0.1869756281375885,0.19033893942832947,0.19170059263706207,0.2095642387866974,0.21935461461544037,0.23322691023349762,0.19939495623111725
17/12056500,0.15935587882995605,0.18668200075626373,0.2027233988046646,0.22629910707473755,0.22323189675807953,0.23170115053653717,0.23742887377738953,0.20966193079948425
17/12073500,0.15729744732379913,0.17108233273029327,0.1979232281446457,0.22471654415130615,0.21401402354240417,0.2203645408153534,0.21698066592216492,0.20034058392047882
17/12082500,0.11920063197612762,0.1503281444311142,0.16506922245025635,0.17805756628513336,0.18344929814338684,0.201175719499588,0.18988731503486633,0.16959242522716522
17/12092000,0.19554077088832855,0.2334441840648651,0.24438533186912537,0.2565545439720154,0.26302358508110046,0.2709067463874817,0.2745859622955322,0.24834416806697845
17/12095000,0.13976947963237762,0.16290874779224396,0.1700543612241745,0.17811912298202515,0.18411298096179962,0.1868332177400589,0.1897055208683014,0.17307323217391968
17/12114500,0.07325075566768646,0.10451052337884903,0.12060488015413284,0.13187359273433685,0.13055434823036194,0.1460323929786682,0.15134549140930176,0.1225968524813652
17/12115000,0.09049147367477417,0.11445917934179306,0.1281958371400833,0.14274291694164276,0.14126549661159515,0.16054067015647888,0.16538871824741364,0.13472622632980347
17/12115500,0.1542443037033081,0.16633734107017517,0.18203352391719818,0.18915486335754395,0.18726886808872223,0.19846084713935852,0.18602383136749268,0.1805032342672348
17/12117000,0.0617714487016201,0.0738966315984726,0.080165795981884,0.09020552784204483,0.0946088582277298,0.10104241967201233,0.09599348902702332,0.08538337796926498
17/12141300,0.126806378364563,0.14146018028259277,0.15117575228214264,0.16030798852443695,0.18648667633533478,0.17297862470149994,0.15817102789878845,0.15677079558372498
17/12143600,0.12969666719436646,0.1409389078617096,0.14643241465091705,0.15943239629268646,0.15289488434791565,0.16612748801708221,0.1661112904548645,0.1516619175672531
17/12144000,0.09527596086263657,0.09977774322032928,0.10574077069759369,0.10927291214466095,0.10845162719488144,0.12242572754621506,0.1202804446220398,0.10874481499195099
17/12145500,0.068632110953331,0.08484569191932678,0.09952738881111145,0.1034991666674614,0.10667556524276733,0.11090000718832016,0.1172962635755539,0.09877368807792664
17/12147500,0.14645761251449585,0.1801454871892929,0.21781513094902039,0.23268423974514008,0.22459444403648376,0.22118844091892242,0.21821628510951996,0.2058710753917694
17/12147600,0.1937931925058365,0.21305733919143677,0.2358136773109436,0.24249595403671265,0.23919597268104553,0.23801326751708984,0.24002020061016083,0.22891195118427277
17/12167000,0.131183922290802,0.14195124804973602,0.17155499756336212,0.18156246840953827,0.1770036518573761,0.19520965218544006,0.18698228895664215,0.16934847831726074
17/12175500,0.0872565433382988,0.1131650060415268,0.1292516440153122,0.14852750301361084,0.17244748771190643,0.17251275479793549,0.17543379962444305,0.1426515281200409
17/12178100,0.11948713660240173,0.1660609394311905,0.18273350596427917,0.20028802752494812,0.20351967215538025,0.2141840010881424,0.2012527883052826,0.18392831087112427
17/12186000,0.22248119115829468,0.25051894783973694,0.2513977885246277,0.2770519554615021,0.29521670937538147,0.29689735174179077,0.2944739758968353,0.2697160542011261
17/12189500,0.08403895050287247,0.12466009706258774,0.14420200884342194,0.15565550327301025,0.15374958515167236,0.16353794932365417,0.16007810831069946,0.1409580558538437
17/12358500,0.01163147110491991,0.024561790749430656,0.03276670724153519,0.037713538855314255,0.04148487001657486,0.04285898059606552,0.04503064230084419,0.03372075781226158
17/12374250,0.05468042939901352,0.10270985215902328,0.14630012214183807,0.1866295039653778,0.21455919742584229,0.23360618948936462,0.24373921751976013,0.16888564825057983
17/12375900,0.06640175729990005,0.10225454717874527,0.11739728599786758,0.12380784004926682,0.13417404890060425,0.1422690600156784,0.14749670028686523,0.11911409348249435
17/12377150,0.0370413139462471,0.060241200029850006,0.0720493420958519,0.08004141598939896,0.07984939962625504,0.08261892199516296,0.087567538022995,0.07134320586919785
17/12381400,0.012847152538597584,0.024257149547338486,0.03276978060603142,0.040316663682460785,0.04716145992279053,0.05220304802060127,0.058920968323946,0.03835316747426987
17/12383500,0.013208345510065556,0.026198552921414375,0.037291258573532104,0.048403628170490265,0.05964936316013336,0.06796036660671234,0.07354719936847687,0.04660128802061081
17/12388400,0.020828792825341225,0.04916229844093323,0.07001045346260071,0.08512205630540848,0.09518061578273773,0.10733018815517426,0.11842434108257294,0.0780109316110611
17/12390700,0.01230286993086338,0.029521161690354347,0.04640664905309677,0.07071413844823837,0.0800527036190033,0.08583661913871765,0.07609135657548904,0.05727420747280121
17/12411000,0.037183381617069244,0.09339607506990433,0.12504728138446808,0.14731645584106445,0.15900534391403198,0.17263509333133698,0.17970094084739685,0.130607470870018
17/12414500,0.025529826059937477,0.05393415316939354,0.07732166349887848,0.09420965611934662,0.0985039547085762,0.09820730984210968,0.09362176060676575,0.07732965797185898
17/12447390,0.018269125372171402,0.03732548654079437,0.05149083957076073,0.06238524988293648,0.07030784338712692,0.07983691990375519,0.08845740556716919,0.0582953542470932
17/12451000,0.024394581094384193,0.04143006354570389,0.05124722793698311,0.06741223484277725,0.07446733117103577,0.08009301871061325,0.08440801501274109,0.060490965843200684
17/12488500,0.028216028586030006,0.0500665120780468,0.06625056266784668,0.08261334896087646,0.08438991755247116,0.09069862961769104,0.09910480678081512,0.07161538302898407
17/13011500,0.015590225346386433,0.027708159759640694,0.03597493842244148,0.0465860590338707,0.05589418485760689,0.06149674579501152,0.06501473486423492,0.04403776675462723
17/13011900,0.011683630757033825,0.023484760895371437,0.036526069045066833,0.051108963787555695,0.062428683042526245,0.07052124291658401,0.07815583795309067,0.04770085588097572
17/13018300,0.005781569052487612,0.015571031719446182,0.027271324768662453,0.04060238599777222,0.05625978484749794,0.07194460928440094,0.08504222333431244,0.04320948198437691
17/13023000,0.005308573134243488,0.010080327279865742,0.014715377241373062,0.018388988450169563,0.020893480628728867,0.023529555648565292,0.026640864089131355,0.017079440876841545
17/13083000,0.031140131875872612,0.04524155333638191,0.05797578766942024,0.06823498755693436,0.07547584921121597,0.08205629140138626,0.08879067003726959,0.0641319677233696
17/13161500,0.011557769030332565,0.02834901586174965,0.040460556745529175,0.049387190490961075,0.05802859738469124,0.06467486172914505,0.07080549001693726,0.04618028178811073
17/13235000,0.008483664132654667,0.015635566785931587,0.021942762657999992,0.02673659287393093,0.03123372606933117,0.03249841555953026,0.03738102689385414,0.024844227358698845
17/13240000,0.038714099675416946,0.05680786818265915,0.061196401715278625,0.07031098008155823,0.07659147679805756,0.0841854065656662,0.09528570622205734,0.06901243329048157
17/13310700,0.016341879963874817,0.026058534160256386,0.035736534744501114,0.04482056200504303,0.04988240823149681,0.053967561572790146,0.05588364973664284,0.040383804589509964
17/13313000,0.01308030541986227,0.021426111459732056,0.030909016728401184,0.041666705161333084,0.051182035356760025,0.058950647711753845,0.06494718790054321,0.04030846804380417
17/13331500,0.016194172203540802,0.0304858535528183,0.03980821743607521,0.04764675721526146,0.05371037498116493,0.05764411389827728,0.062301602214574814,0.04396823048591614
17/13337000,0.011239429004490376,0.02321329154074192,0.03616863116621971,0.03631388023495674,0.0376548171043396,0.04018370434641838,0.04287710040807724,0.03252182528376579
17/13338500,0.016030317172408104,0.02779543399810791,0.03681138902902603,0.043164853006601334,0.048452168703079224,0.05234816297888756,0.05600893497467041,0.04008690267801285
17/13340000,0.009229164570569992,0.024432558566331863,0.03695625811815262,0.03131451457738876,0.031239908188581467,0.03301297500729561,0.034013502299785614,0.028599189594388008
17/13340600,0.013997159898281097,0.02944398857653141,0.046178799122571945,0.052257880568504333,0.05623549222946167,0.05681794881820679,0.06093714386224747,0.04512426257133484
17/14020000,0.061052996665239334,0.10529623925685883,0.13274522125720978,0.13802747428417206,0.136561319231987,0.14333979785442352,0.15848742425441742,0.12507155537605286
17/14092750,0.12893639504909515,0.2007426619529724,0.24716748297214508,0.2527540326118469,0.2516152262687683,0.2746925950050354,0.2644634246826172,0.23148733377456665
17/14096850,0.1263359785079956,0.1926104873418808,0.22590897977352142,0.2259005308151245,0.28918102383613586,0.3071097731590271,0.2581712305545807,0.23217734694480896
17/14137000,0.11283579468727112,0.1516059786081314,0.18404579162597656,0.20403216779232025,0.19898419082164764,0.21307167410850525,0.20450948178768158,0.18129880726337433
17/14138800,0.14097926020622253,0.17096872627735138,0.18782086670398712,0.19993415474891663,0.20475199818611145,0.2001962810754776,0.2049495130777359,0.18708553910255432
17/14138870,0.10794156044721603,0.12376454472541809,0.14248166978359222,0.16424544155597687,0.163405179977417,0.16964076459407806,0.16289818286895752,0.14777156710624695
17/14138900,0.12183912843465805,0.13722486793994904,0.14780279994010925,0.16128771007061005,0.15996332466602325,0.1558438241481781,0.15971603989601135,0.14909861981868744
17/14139800,0.13113044202327728,0.14076563715934753,0.14500649273395538,0.147548645734787,0.15372401475906372,0.15841196477413177,0.16325418651103973,0.14854994416236877
17/14141500,0.10618779808282852,0.12421771883964539,0.14165429770946503,0.15518538653850555,0.15542009472846985,0.16273505985736847,0.1582944244146347,0.1433994621038437
17/14154500,0.08494306355714798,0.09683310985565186,0.09614735841751099,0.09631241112947464,0.09969153255224228,0.10674913972616196,0.11375819146633148,0.09920811653137207
17/14158500,0.0165976844727993,0.032393570989370346,0.04334095120429993,0.057022374123334885,0.07081682980060577,0.08317751437425613,0.09506722539663315,0.05694917216897011
17/14158790,0.10961360484361649,0.14030763506889343,0.16502298414707184,0.19857901334762573,0.20702838897705078,0.2163945883512497,0.2159290760755539,0.17898131906986237
17/14166500,0.06891713291406631,0.0961296483874321,0.1076124757528305,0.11501685529947281,0.11908633261919022,0.12547391653060913,0.11979226022958755,0.10743547230958939
17/14182500,0.11962303519248962,0.138284832239151,0.15063852071762085,0.15838925540447235,0.16042575240135193,0.1736447811126709,0.1679326891899109,0.15270788967609406
17/14185000,0.10099230706691742,0.10826757550239563,0.11982233077287674,0.13698914647102356,0.1393752545118332,0.15289157629013062,0.15713953971862793,0.13078747689723969
17/14185900,0.11082634329795837,0.1246788501739502,0.14725610613822937,0.16454631090164185,0.16538527607917786,0.17147468030452728,0.17557430267333984,0.1513923704624176
17/14187000,0.046561598777770996,0.059393420815467834,0.061760932207107544,0.06377886235713959,0.0698859840631485,0.08155858516693115,0.09109990298748016,0.06772436946630478
17/14216500,0.04378557577729225,0.0676887184381485,0.10540236532688141,0.12536834180355072,0.12098703533411026,0.13612958788871765,0.14940328896045685,0.10696783661842346
17/14222500,0.060991693288087845,0.0729760006070137,0.0777774453163147,0.08327111601829529,0.08920691162347794,0.08820199221372604,0.09090692549943924,0.08047860115766525
17/14236200,0.09412568062543869,0.12039978802204132,0.13904882967472076,0.14568600058555603,0.14376313984394073,0.14910177886486053,0.15072999894618988,0.13469372689723969
17/14301000,0.026210207492113113,0.04565555974841118,0.05371420830488205,0.06015079841017723,0.06813760846853256,0.07463360577821732,0.0826406180858612,0.058736395090818405
17/14303200,0.09379775077104568,0.14153587818145752,0.1623295098543167,0.16915741562843323,0.18248170614242554,0.20015183091163635,0.219061940908432,0.1669369488954544
17/14305500,0.07226503640413284,0.08882074058055878,0.09498465061187744,0.09913935512304306,0.10783712565898895,0.11388060450553894,0.11564996838569641,0.09894176572561264
17/14306340,0.1623823195695877,0.1988120824098587,0.19975845515727997,0.19398999214172363,0.20215290784835815,0.21545825898647308,0.22994796931743622,0.20035846531391144
17/14306500,0.0608006976544857,0.08543595671653748,0.09821350872516632,0.10578257590532303,0.10790267586708069,0.11792787164449692,0.11440429836511612,0.09864591807126999
17/14308990,0.11373261362314224,0.12855690717697144,0.14099770784378052,0.16293860971927643,0.15475457906723022,0.17081908881664276,0.17959792912006378,0.15020449459552765
17/14309500,0.1053711548447609,0.13183528184890747,0.13651463389396667,0.1435951441526413,0.143914595246315,0.1531815230846405,0.16809991002082825,0.1403600424528122
17/14316700,0.08484586328268051,0.10070335865020752,0.11289180815219879,0.11743178963661194,0.12478140741586685,0.12920184433460236,0.1296299248933792,0.11421516537666321
17/14325000,0.11130651831626892,0.1592288315296173,0.1805311143398285,0.18564708530902863,0.1917305588722229,0.19742371141910553,0.19453109800815582,0.17434802651405334
17/14362250,0.12957502901554108,0.16940292716026306,0.18255575001239777,0.2011280655860901,0.21845752000808716,0.23073133826255798,0.23538652062416077,0.19531841576099396
17/14400000,0.07818564772605896,0.10084386169910431,0.1037677526473999,0.10729876160621643,0.11217472702264786,0.12382309883832932,0.1424294412136078,0.10978901386260986
18/10258000,0.4214398264884949,0.4679122567176819,0.48578816652297974,0.4469459056854248,0.45109909772872925,0.4355504810810089,0.4218238294124603,0.44722282886505127
18/10258500,0.21786388754844666,0.34678879380226135,0.4546375572681427,0.49339455366134644,0.44141849875450134,0.36121833324432373,0.31315878033638,0.3754971921443939
18/10259000,0.28901541233062744,0.256710022687912,0.27186688780784607,0.29746782779693604,0.32567378878593445,0.3513820767402649,0.386768639087677,0.31126922369003296
18/10259200,0.4224297106266022,0.47161388397216797,0.4139525294303894,0.3562534749507904,0.4167957007884979,0.5430343151092529,0.5999466180801392,0.4605751633644104
18/10263500,0.3026002049446106,0.34063953161239624,0.31545570492744446,0.290044367313385,0.29341375827789307,0.30962279438972473,0.3239423930644989,0.3108169138431549
18/11098000,0.32326069474220276,0.32111606001853943,0.3244873881340027,0.32249951362609863,0.32563358545303345,0.3265267312526703,0.34672462940216064,0.32717838883399963
18/11124500,0.34155410528182983,0.34741702675819397,0.37286895513534546,0.3689119517803192,0.3613293766975403,0.35642579197883606,0.34507495164871216,0.35622596740722656
18/11141280,0.3643493950366974,0.36797645688056946,0.38254308700561523,0.37024444341659546,0.4224398732185364,0.45147356390953064,0.4448224902153015,0.40055051445961
18/11143000,0.11412543803453445,0.161833718419075,0.1775824874639511,0.19504114985466003,0.20935942232608795,0.22007563710212708,0.23306496441364288,0.18729743361473083
18/11148900,0.309700608253479,0.3346463441848755,0.3490719795227051,0.34877869486808777,0.3622839152812958,0.39171916246414185,0.40575674176216125,0.35742253065109253
18/11151300,0.46356961131095886,0.46466514468193054,0.47054022550582886,0.48009148240089417,0.5173007249832153,0.5136234164237976,0.5159032940864563,0.48938488960266113
18/11162500,0.21004657447338104,0.22459712624549866,0.2252073585987091,0.23255246877670288,0.2271861433982849,0.24641574919223785,0.2801932692527771,0.23517091572284698
18/11176400,0.3657276928424835,0.40998542308807373,0.4278884530067444,0.4383849799633026,0.44545453786849976,0.4571961760520935,0.48289111256599426,0.43250370025634766
18/11180500,0.22769029438495636,0.25804245471954346,0.3067634105682373,0.32170698046684265,0.3133476972579956,0.3257928788661957,0.3000776469707489,0.29334548115730286
18/11180960,0.3191806972026825,0.3005337715148926,0.30603891611099243,0.31527090072631836,0.3354909121990204,0.342171311378479,0.3216722011566162,0.32005125284194946
18/11224500,0.3777552843093872,0.5220770835876465,0.5390002727508545,0.608750581741333,0.6801384687423706,0.7209777235984802,0.6911982893943787,0.5914146900177002
18/11230500,0.019804302603006363,0.048651352524757385,0.07219802588224411,0.08677976578474045,0.10354972630739212,0.12341713905334473,0.12728402018547058,0.08309857547283173
18/11237500,0.019046682864427567,0.030833259224891663,0.04359271377325058,0.053058426827192307,0.05762345716357231,0.06407243758440018,0.07108952850103378,0.04847382381558418
18/11253310,0.43815213441848755,0.43993598222732544,0.42820414900779724,0.4678828716278076,0.4633833169937134,0.4506705105304718,0.5279988646507263,0.45946115255355835
18/11264500,0.01863604225218296,0.03458050638437271,0.045916032046079636,0.057923030108213425,0.06813252717256546,0.07731792330741882,0.08497515320777893,0.055354222655296326
18/11266500,0.016789307817816734,0.02929716743528843,0.0388328917324543,0.04960617795586586,0.05736042559146881,0.06498726457357407,0.07263033092021942,0.04707176983356476
18/11274500,0.4724597930908203,0.5108421444892883,0.5378676056861877,0.5450552701950073,0.5836717486381531,0.635924220085144,0.6619666814804077,0.563969612121582
18/11274630,0.3586244583129883,0.44713568687438965,0.5465287566184998,0.5337108373641968,0.502223551273346,0.4933519959449768,0.5196627974510193,0.48589110374450684
18/11284400,0.22400787472724915,0.23996518552303314,0.24111253023147583,0.24864549934864044,0.2553282380104065,0.29180994629859924,0.35762155055999756,0.26549890637397766
18/11299600,0.20709431171417236,0.2288675457239151,0.24311533570289612,0.2357589602470398,0.23084117472171783,0.22682105004787445,0.2934826612472534,0.2379971742630005
18/11381500,0.10932882875204086,0.12099317461252213,0.12606054544448853,0.12722983956336975,0.13328948616981506,0.12634123861789703,0.13744784891605377,0.12581254541873932
18/11383500,0.06036099046468735,0.07489492744207382,0.08409634977579117,0.08703018724918365,0.09623701125383377,0.0957331731915474,0.10205141454935074,0.08577246963977814
18/11451100,0.1614636331796646,0.22755569219589233,0.2963366210460663,0.32427847385406494,0.33752647042274475,0.35050299763679504,0.30553412437438965,0.28616994619369507
18/11468500,0.10188762843608856,0.11570239812135696,0.13319994509220123,0.14271490275859833,0.1365208923816681,0.13759195804595947,0.1302374303340912,0.12826505303382874
18/11473900,0.13178573548793793,0.15428780019283295,0.1693202257156372,0.18991237878799438,0.1962169110774994,0.19138643145561218,0.1797410398721695,0.17323555052280426
18/11475560,0.16941949725151062,0.22592848539352417,0.2294081151485443,0.23714375495910645,0.2448190152645111,0.24386924505233765,0.2485789656639099,0.22845228016376495
18/11476600,0.1037374958395958,0.1543513536453247,0.1692715585231781,0.18106012046337128,0.18338307738304138,0.1852942407131195,0.19872772693634033,0.1679757982492447
18/11478500,0.12757275998592377,0.16288799047470093,0.17558902502059937,0.1861935406923294,0.1867481768131256,0.19031226634979248,0.18977299332618713,0.174154132604599
18/11480390,0.14190353453159332,0.18765707314014435,0.2071056067943573,0.223074808716774,0.23017852008342743,0.22009825706481934,0.20724879205226898,0.20246724784374237
18/11481200,0.1738177388906479,0.1857984960079193,0.19806408882141113,0.21561020612716675,0.22109349071979523,0.22863933444023132,0.22491998970508575,0.20684823393821716
18/11482500,0.09649129211902618,0.12354400753974915,0.1390603631734848,0.15285032987594604,0.1646120250225067,0.16994404792785645,0.17718824744224548,0.1462392956018448
18/11522500,0.1190982460975647,0.1509099304676056,0.16307924687862396,0.17780201137065887,0.1880638301372528,0.2048371136188507,0.225457102060318,0.17560379207134247
18/11523200,0.054361604154109955,0.07930571585893631,0.1010243222117424,0.10898847132921219,0.1186470314860344,0.14476609230041504,0.16316774487495422,0.11003700643777847
18/11528700,0.07631617784500122,0.10314884781837463,0.12019375711679459,0.11962579935789108,0.12231322377920151,0.1139657124876976,0.11814193427562714,0.11052876710891724
18/11532500,0.083505779504776,0.09833371639251709,0.09758550673723221,0.09773144870996475,0.09907356649637222,0.10149523615837097,0.10981914401054382,0.09822070598602295
