basin,nse_1day(s),nse_2day(s),nse_3day(s),nse_4day(s),nse_5day(s),nse_6day(s),nse_7day(s),nse_all
03/02430615,0.3750976324081421,0.41623735427856445,0.4105873107910156,0.4241020977497101,0.39700257778167725,0.38620156049728394,0.49337124824523926,0.4146573543548584
03/02450250,0.18726767599582672,0.21172122657299042,0.22175782918930054,0.231699138879776,0.23135511577129364,0.2406408190727234,0.2312520295381546,0.22221103310585022
03/02464000,0.14498339593410492,0.17788386344909668,0.17711038887500763,0.18497823178768158,0.1904299557209015,0.1932721883058548,0.20280276238918304,0.1816405951976776
03/02464146,0.3471950888633728,0.3354409635066986,0.35188499093055725,0.35288989543914795,0.35681676864624023,0.3446353077888489,0.40077587962150574,0.35572728514671326
03/02464360,0.270099014043808,0.28371527791023254,0.2843468189239502,0.30024290084838867,0.2983751595020294,0.30868977308273315,0.2902967631816864,0.2908411920070648
03/02465493,0.3830552399158478,0.4561479985713959,0.5096255540847778,0.500066876411438,0.4859180152416229,0.49329498410224915,0.5054113268852234,0.47631487250328064
03/02469800,0.17888543009757996,0.206451416015625,0.21503795683383942,0.21450351178646088,0.21221795678138733,0.21205547451972961,0.21834079921245575,0.2082134336233139
03/02472000,0.0632544457912445,0.10338824987411499,0.13735906779766083,0.1614917367696762,0.17371274530887604,0.1730465441942215,0.1723334640264511,0.1407233476638794
03/02472500,0.11033348739147186,0.17823976278305054,0.18243756890296936,0.18500903248786926,0.1911802440881729,0.19170008599758148,0.18769951164722443,0.17522892355918884
03/02479155,0.2538473606109619,0.309722363948822,0.331047922372818,0.328643262386322,0.2979985475540161,0.3188943862915039,0.3443421721458435,0.3120715916156769
03/02479300,0.0704541951417923,0.18191854655742645,0.2067107856273651,0.21319915354251862,0.22044415771961212,0.22410960495471954,0.2378285825252533,0.19352713227272034
03/02479560,0.07408405095338821,0.1481304168701172,0.18258970975875854,0.1984027773141861,0.1928708404302597,0.2053346186876297,0.2236466407775879,0.17501205205917358
03/02481000,0.2175699919462204,0.26585158705711365,0.2709053158760071,0.2639589011669159,0.2714529037475586,0.2834322452545166,0.2665119171142578,0.26281240582466125
03/02481510,0.2774772047996521,0.2937549948692322,0.25985682010650635,0.2443539947271347,0.2492493838071823,0.2611018419265747,0.28605374693870544,0.26740777492523193
04/04015330,0.3506508469581604,0.3934600055217743,0.41859129071235657,0.4436071217060089,0.4547581076622009,0.4769751727581024,0.5510062575340271,0.44129279255867004
04/04024430,0.16257676482200623,0.21845513582229614,0.2575730085372925,0.27311456203460693,0.2712334394454956,0.27958518266677856,0.2931734025478363,0.25081729888916016
04/04027000,0.07349634915590286,0.11250384896993637,0.12780557572841644,0.13478097319602966,0.14173373579978943,0.14301933348178864,0.1440230906009674,0.12533657252788544
04/04040500,0.033103786408901215,0.05303093418478966,0.06951221823692322,0.08786281198263168,0.10114678740501404,0.11552795022726059,0.12298744916915894,0.08330832421779633
04/04043050,0.09584160894155502,0.15327000617980957,0.18341846764087677,0.2097911238670349,0.23041068017482758,0.24583198130130768,0.2374539077281952,0.1937142163515091
04/04045500,0.0026756301522254944,0.0070151472464203835,0.013665764592587948,0.0203408095985651,0.028287407010793686,0.035646695643663406,0.0416482575237751,0.02132958360016346
04/04056500,0.007465392351150513,0.025039903819561005,0.05408354476094246,0.08176656812429428,0.11663497984409332,0.13241535425186157,0.14112505316734314,0.07979485392570496
04/04057510,0.02306334860622883,0.06680452078580856,0.10734453797340393,0.123624786734581,0.1411723792552948,0.15729470551013947,0.16720543801784515,0.11235928535461426
04/04057800,0.03586867079138756,0.07755184173583984,0.11081410199403763,0.12093310803174973,0.12524963915348053,0.1476631611585617,0.15960481762886047,0.11109766364097595
04/04059500,0.017147058621048927,0.04458290711045265,0.07514781504869461,0.10142779350280762,0.11873988807201385,0.12953194975852966,0.1380869448184967,0.08923865854740143
04/04063700,0.019480891525745392,0.046385228633880615,0.07677389681339264,0.10885166376829147,0.13284461200237274,0.14837746322155,0.15716911852359772,0.0985596552491188
04/04074950,0.018701085820794106,0.047376200556755066,0.07147186994552612,0.09029225260019302,0.1039535403251648,0.11709856986999512,0.12159603089094162,0.08151068538427353
04/04105700,0.06668898463249207,0.1273796260356903,0.15048134326934814,0.16288354992866516,0.17296825349330902,0.18150971829891205,0.19486786425113678,0.15097595751285553
04/04115265,0.1655295044183731,0.20545320212841034,0.21491089463233948,0.2376670092344284,0.24829575419425964,0.2584105134010315,0.2675277888774872,0.2282477766275406
04/04122200,0.051160410046577454,0.08344703167676926,0.10147593170404434,0.1155894324183464,0.12413688749074936,0.12490233778953552,0.13364540040493011,0.10491158068180084
04/04122500,0.029336892068386078,0.06598306447267532,0.09051747620105743,0.10859598964452744,0.126228928565979,0.13527336716651917,0.1393648386001587,0.09933269023895264
04/04124000,0.03724532201886177,0.07879915833473206,0.10608156770467758,0.13294661045074463,0.15370169281959534,0.16475147008895874,0.16615033149719238,0.11996609717607498
04/04127918,0.06313847005367279,0.11900642514228821,0.16875943541526794,0.2044122964143753,0.23542985320091248,0.26368188858032227,0.29414814710617065,0.1926468312740326
04/04127997,0.0909009501338005,0.1381147801876068,0.1628410518169403,0.18548081815242767,0.20473195612430573,0.2169680893421173,0.23340457677841187,0.1760607361793518
04/04161580,0.0636117085814476,0.13823869824409485,0.18679817020893097,0.2211942970752716,0.243694007396698,0.2561289668083191,0.2636398673057556,0.19617973268032074
04/04185000,0.0495273619890213,0.12343806773424149,0.18443644046783447,0.2143600434064865,0.22151507437229156,0.21666425466537476,0.2051311433315277,0.17358478903770447
04/04196800,0.11026358604431152,0.2006169557571411,0.23057742416858673,0.23792792856693268,0.2472582757472992,0.24259278178215027,0.2464708387851715,0.21652710437774658
04/04197100,0.1206236183643341,0.22362618148326874,0.252321720123291,0.26638340950012207,0.28336337208747864,0.292877733707428,0.29825136065483093,0.248207226395607
04/04197170,0.23909693956375122,0.27583304047584534,0.2825322151184082,0.28617724776268005,0.28494325280189514,0.27925196290016174,0.29200658202171326,0.2771168053150177
04/04213000,0.18363641202449799,0.24871714413166046,0.27104178071022034,0.27821677923202515,0.27431464195251465,0.2806200385093689,0.28584346175193787,0.26034194231033325
04/04213075,0.49454373121261597,0.5159950256347656,0.526695191860199,0.5292338132858276,0.5376129746437073,0.5470678210258484,0.567698061466217,0.5312605500221252
04/04216418,0.21190010011196136,0.2460571527481079,0.24229884147644043,0.2431797832250595,0.24787215888500214,0.24717551469802856,0.28383868932724,0.24604736268520355
04/04221000,0.12173157930374146,0.15288838744163513,0.18366950750350952,0.2024979591369629,0.20562410354614258,0.2014351785182953,0.23098401725292206,0.1855481117963791
04/04224775,0.1974714696407318,0.2512243986129761,0.2785915434360504,0.29629528522491455,0.320058137178421,0.32253292202949524,0.3538399934768677,0.28857606649398804
04/04233000,0.28413447737693787,0.3154369592666626,0.32345420122146606,0.3329399526119232,0.34587642550468445,0.3513352870941162,0.39911726117134094,0.33604222536087036
04/04256000,0.10089334845542908,0.1899077296257019,0.2322578877210617,0.2639944553375244,0.2718942165374756,0.2578626275062561,0.2659565806388855,0.22611376643180847
05/03010655,0.0855826884508133,0.14461968839168549,0.1767626702785492,0.18847575783729553,0.20049592852592468,0.19831565022468567,0.21479488909244537,0.17272287607192993
05/03011800,0.1796879917383194,0.21322859823703766,0.21957825124263763,0.21530447900295258,0.23292303085327148,0.2505977749824524,0.2895931899547577,0.22870232164859772
05/03015500,0.10243717581033707,0.16450053453445435,0.16979525983333588,0.1761680692434311,0.1828516721725464,0.19543033838272095,0.21730579435825348,0.1726384162902832
05/03021350,0.19713985919952393,0.2825973927974701,0.2774350941181183,0.2758435308933258,0.2899177670478821,0.298593670129776,0.32110595703125,0.27751919627189636
05/03026500,0.18845011293888092,0.1914411038160324,0.20118406414985657,0.21774958074092865,0.23308126628398895,0.2484775334596634,0.30014845728874207,0.22578643262386322
05/03028000,0.1501530259847641,0.1653599888086319,0.17935805022716522,0.19822202622890472,0.20412388443946838,0.21609295904636383,0.25676682591438293,0.19572946429252625
05/03049000,0.23484714329242706,0.25288137793540955,0.24292349815368652,0.28094011545181274,0.28975602984428406,0.3123902380466461,0.34024807810783386,0.27913880348205566
05/03049800,0.5646072030067444,0.5453441739082336,0.5399057269096375,0.6062915325164795,0.6376506686210632,0.6944922208786011,0.7291633486747742,0.6167804598808289
05/03050000,0.10851730406284332,0.15037889778614044,0.1604045182466507,0.16209493577480316,0.16901130974292755,0.1592547744512558,0.17246614396572113,0.15459103882312775
05/03066000,0.1118350699543953,0.18323613703250885,0.20775628089904785,0.2148413211107254,0.20923876762390137,0.20862796902656555,0.22662049531936646,0.19459328055381775
05/03069500,0.09852762520313263,0.13619530200958252,0.15273207426071167,0.16453386843204498,0.16710405051708221,0.16540750861167908,0.16519059240818024,0.14995576441287994
05/03070500,0.1487082988023758,0.18803741037845612,0.1967507153749466,0.2081417292356491,0.2144772857427597,0.21845421195030212,0.2551638185977936,0.20416070520877838
05/03076600,0.1809254139661789,0.24571791291236877,0.2743794620037079,0.2939475178718567,0.3099866509437561,0.3242994546890259,0.357608824968338,0.2838355302810669
05/03078000,0.14367114007472992,0.18046586215496063,0.19585657119750977,0.205381840467453,0.2106020599603653,0.21886837482452393,0.2618701159954071,0.2023860663175583
05/03140000,0.31596139073371887,0.32461702823638916,0.31675589084625244,0.3375071883201599,0.3416394293308258,0.35253575444221497,0.3806796669960022,0.33852681517601013
05/03144000,0.1575460433959961,0.1898251473903656,0.2132723480463028,0.22486084699630737,0.2240792214870453,0.22682823240756989,0.21667717397212982,0.20758362114429474
05/03159540,0.25149422883987427,0.2571749985218048,0.2438243329524994,0.24562649428844452,0.2583499550819397,0.2825305163860321,0.33328017592430115,0.26747241616249084
05/03161000,0.09449781477451324,0.10122920572757721,0.10973652452230453,0.10850992053747177,0.11217548698186874,0.11274570226669312,0.1258670538663864,0.10925179719924927
05/03164000,0.06479859352111816,0.0907956063747406,0.09699174016714096,0.09781171381473541,0.0958797037601471,0.09590360522270203,0.09720197319984436,0.0913393497467041
05/03165000,0.29023799300193787,0.3494737148284912,0.36246633529663086,0.3484697639942169,0.3557770252227783,0.34678810834884644,0.3773946464061737,0.3472282290458679
05/03170000,0.14723123610019684,0.18272648751735687,0.18831652402877808,0.18681147694587708,0.18520045280456543,0.18327072262763977,0.2116345316171646,0.18359750509262085
05/03173000,0.13538441061973572,0.17395661771297455,0.2073017656803131,0.21505773067474365,0.22182410955429077,0.20542755722999573,0.20345783233642578,0.19462823867797852
05/03180500,0.10804034024477005,0.16182123124599457,0.1718529760837555,0.1856638342142105,0.19100920855998993,0.1952802538871765,0.21807533502578735,0.17596787214279175
05/03182500,0.09102713316679001,0.12847019731998444,0.13449588418006897,0.136777862906456,0.15046167373657227,0.17311343550682068,0.21128487586975098,0.1465209424495697
05/03186500,0.18842442333698273,0.21516577899456024,0.21710385382175446,0.23026326298713684,0.23626330494880676,0.24618299305438995,0.2850276231765747,0.231204554438591
05/03187500,0.16231732070446014,0.21444332599639893,0.21353216469287872,0.23039039969444275,0.23166228830814362,0.23714382946491241,0.28796499967575073,0.22535200417041779
05/03213700,0.1237625926733017,0.13765160739421844,0.14339840412139893,0.14973919093608856,0.15025694668293,0.15916955471038818,0.161247119307518,0.14646081626415253
05/03237280,0.42236340045928955,0.4630088806152344,0.48442506790161133,0.49242544174194336,0.49946150183677673,0.5100250840187073,0.5534277558326721,0.4893043041229248
05/03237500,0.22391965985298157,0.23455974459648132,0.2412688136100769,0.24555687606334686,0.25940391421318054,0.26070520281791687,0.28310248255729675,0.24978850781917572
05/03238500,0.23587964475154877,0.2443314492702484,0.258979856967926,0.24561266601085663,0.253332257270813,0.25539714097976685,0.2787622809410095,0.2531850337982178
05/03241500,0.16470538079738617,0.22615018486976624,0.24076499044895172,0.23909687995910645,0.245890811085701,0.2614627182483673,0.27386945486068726,0.23599104583263397
05/03280700,0.27854686975479126,0.2816427946090698,0.2898634672164917,0.2932596802711487,0.30210259556770325,0.30083203315734863,0.35941654443740845,0.30080971121788025
05/03281100,0.11799734830856323,0.1440073400735855,0.15566222369670868,0.16103623807430267,0.15652461349964142,0.1712796688079834,0.19397971034049988,0.15721292793750763
05/03281500,0.09943345189094543,0.12931868433952332,0.12143868952989578,0.129730224609375,0.1321229785680771,0.13864430785179138,0.1510097235441208,0.12881489098072052
05/03285000,0.25763723254203796,0.2663728892803192,0.26889878511428833,0.27837643027305603,0.28373661637306213,0.2894314229488373,0.30675655603408813,0.27874502539634705
05/03291780,0.2543664872646332,0.27901318669319153,0.28636062145233154,0.2751717269420624,0.28283634781837463,0.2819381654262543,0.36721765995025635,0.28955787420272827
05/03300400,0.12172860652208328,0.1553397923707962,0.1598523110151291,0.15790191292762756,0.17060396075248718,0.1724863499403,0.1721269190311432,0.15864795446395874
05/03338780,0.21362917125225067,0.28048667311668396,0.2978486716747284,0.29218536615371704,0.2996450662612915,0.3149838447570801,0.3550225496292114,0.29272156953811646
05/03340800,0.2746405601501465,0.2988540828227997,0.2995159327983856,0.2992601692676544,0.2947346568107605,0.29851362109184265,0.31522852182388306,0.2972496747970581
05/03346000,0.18264290690422058,0.2777602970600128,0.2603214979171753,0.24601519107818604,0.22383266687393188,0.2966184616088867,0.3248583972454071,0.2588641345500946
05/03357350,0.41677960753440857,0.4026084542274475,0.3926042318344116,0.38703712821006775,0.3903373181819916,0.40692201256752014,0.4775225520133972,0.4105452299118042
05/03364500,0.27804702520370483,0.30114468932151794,0.29668137431144714,0.313572496175766,0.31264325976371765,0.3071812689304352,0.3329346776008606,0.3060295879840851
05/03366500,0.18744030594825745,0.20592756569385529,0.209177628159523,0.20689155161380768,0.21096982061862946,0.25570717453956604,0.274310439825058,0.22149455547332764
05/03368000,0.35083723068237305,0.3652692437171936,0.3664669096469879,0.36230283975601196,0.3678695261478424,0.35818061232566833,0.4190174639225006,0.3699922263622284
05/03384450,0.2833210527896881,0.30079588294029236,0.2954782545566559,0.3063667416572571,0.3022121787071228,0.29468461871147156,0.3076034486293793,0.2986373007297516
06/03439000,0.15605655312538147,0.1602305769920349,0.1612190455198288,0.16546866297721863,0.16409772634506226,0.1707489937543869,0.21919620037078857,0.17100387811660767
06/03450000,0.2883114218711853,0.29031604528427124,0.2967395484447479,0.30658650398254395,0.3887299597263336,0.3361760079860687,0.326223224401474,0.31901034712791443
06/03455500,0.2627541720867157,0.286607563495636,0.274227499961853,0.29207783937454224,0.3061597943305969,0.3139285147190094,0.4110315442085266,0.3066815435886383
06/03456500,0.3313397169113159,0.3429342210292816,0.35395094752311707,0.37614941596984863,0.3957143723964691,0.5008511543273926,0.4716506004333496,0.3960866630077362
06/03460000,0.1253051459789276,0.16319040954113007,0.1851164698600769,0.1981862485408783,0.1997186541557312,0.20636403560638428,0.22756817936897278,0.18649153411388397
06/03463300,0.4251144826412201,0.4281524419784546,0.44406142830848694,0.5146372318267822,0.5424282550811768,0.477720707654953,0.5132067799568176,0.47790324687957764
06/03471500,0.16817283630371094,0.22395753860473633,0.25627562403678894,0.25783446431159973,0.2834201157093048,0.3171994686126709,0.3185276389122009,0.26076334714889526
06/03473000,0.12146966904401779,0.16756635904312134,0.1885301023721695,0.20161700248718262,0.21473747491836548,0.23115448653697968,0.25041505694389343,0.19649402797222137
06/03479000,0.24884484708309174,0.24779768288135529,0.2585534453392029,0.26078829169273376,0.28140851855278015,0.2851963937282562,0.36591047048568726,0.2783573567867279
06/03488000,0.14163626730442047,0.1821872442960739,0.18814270198345184,0.18660485744476318,0.1918567717075348,0.208507239818573,0.22440758347511292,0.18904820084571838
06/03498500,0.14120368659496307,0.16839474439620972,0.1786920428276062,0.17974430322647095,0.17624276876449585,0.17370358109474182,0.18442466855049133,0.1717723309993744
06/03500000,0.10275287181138992,0.11167142540216446,0.11383937299251556,0.11275488883256912,0.11255720257759094,0.11494438350200653,0.11438353359699249,0.11184342950582504
06/03500240,0.1570410281419754,0.18582208454608917,0.18710263073444366,0.18944907188415527,0.19506098330020905,0.19094324111938477,0.21475163102149963,0.18859367072582245
06/03504000,0.16532959043979645,0.1858036369085312,0.1881984919309616,0.1912531703710556,0.20107907056808472,0.21578067541122437,0.25227850675582886,0.1999557465314865
06/03574500,0.13319677114486694,0.20363418757915497,0.1793680191040039,0.18120676279067993,0.18467000126838684,0.1751062273979187,0.17626845836639404,0.176214337348938
06/03592718,0.3334098756313324,0.3544856607913971,0.35593459010124207,0.36777520179748535,0.3800184726715088,0.4294528663158417,0.5330209732055664,0.39344045519828796
06/03604000,0.20873796939849854,0.24248123168945312,0.25570398569107056,0.2452991008758545,0.2332528531551361,0.2326880842447281,0.2283640205860138,0.2352181226015091
07/05291000,0.28125888109207153,0.4038369655609131,0.46672341227531433,0.48774099349975586,0.547581672668457,0.5956025123596191,0.6281269192695618,0.4872664511203766
07/05362000,0.04003048688173294,0.09148991852998734,0.13173654675483704,0.17056584358215332,0.18534666299819946,0.20726962387561798,0.22482094168663025,0.15017683804035187
07/05393500,0.08042746782302856,0.13187195360660553,0.16097861528396606,0.18551144003868103,0.20625640451908112,0.2392531782388687,0.26289135217666626,0.1810244768857956
07/05399500,0.18387138843536377,0.2494097650051117,0.27981841564178467,0.32192787528038025,0.36085212230682373,0.39542895555496216,0.4435693323612213,0.3192799389362335
07/05408000,0.5178241729736328,0.5263620615005493,0.5259345173835754,0.5368043184280396,0.5435426831245422,0.5462847948074341,0.5670821070671082,0.537690281867981
07/05412500,0.18080070614814758,0.22554445266723633,0.21923740208148956,0.24968749284744263,0.2766427993774414,0.2976527512073517,0.3124736249446869,0.2517181634902954
07/05413500,0.3709951937198639,0.38425710797309875,0.3885255455970764,0.3919741213321686,0.40372419357299805,0.3957129120826721,0.4110124111175537,0.3923148214817047
07/05414000,0.4283927083015442,0.43487194180488586,0.4463856518268585,0.4659040868282318,0.473710298538208,0.48155245184898376,0.53692626953125,0.4668208062648773
07/05444000,0.43284520506858826,0.47789889574050903,0.45831212401390076,0.5030872225761414,0.5200607180595398,0.5259425044059753,0.5192441344261169,0.49105697870254517
07/05454000,0.39927938580513,0.4393996000289917,0.4400182068347931,0.4395803213119507,0.4716312289237976,0.4894181787967682,0.5292019844055176,0.45836085081100464
07/05458000,0.34743160009384155,0.3782339096069336,0.3900587856769562,0.40300753712654114,0.4241431653499603,0.42941415309906006,0.45637884736061096,0.4040948450565338
07/05466500,0.14872567355632782,0.2262415885925293,0.2301531434059143,0.22295637428760529,0.23114873468875885,0.2450009435415268,0.25656595826148987,0.22296957671642303
07/05487980,0.18758919835090637,0.23134565353393555,0.24398964643478394,0.2589092254638672,0.25090938806533813,0.2668110728263855,0.30501213669776917,0.24922475218772888
07/05488200,0.39608636498451233,0.42532968521118164,0.42736950516700745,0.41251030564308167,0.4258037805557251,0.4507882595062256,0.50445955991745,0.4346209466457367
07/05489000,0.2745084762573242,0.3047178387641907,0.3004119396209717,0.30564630031585693,0.31118106842041016,0.33155643939971924,0.35174912214279175,0.3113957345485687
07/05495000,0.21805697679519653,0.2407054454088211,0.24082185328006744,0.2415153533220291,0.23973441123962402,0.25586873292922974,0.27868127822875977,0.24505513906478882
07/05495500,0.25026386976242065,0.2428269237279892,0.2604273855686188,0.2624446749687195,0.26259687542915344,0.267587810754776,0.2981072962284088,0.2634648382663727
07/05501000,0.23535223305225372,0.24273569881916046,0.26430511474609375,0.2857401967048645,0.2565867602825165,0.25652313232421875,0.2574364244937897,0.25695422291755676
07/05503800,0.23994848132133484,0.277665913105011,0.3431851267814636,0.36336803436279297,0.34674888849258423,0.3732239007949829,0.3489464819431305,0.3275834023952484
07/05507600,0.27476078271865845,0.3095950186252594,0.29732412099838257,0.3008795380592346,0.3098834156990051,0.3169477581977844,0.3625059425830841,0.31027111411094666
07/05508805,0.2704014480113983,0.31114789843559265,0.3140615224838257,0.29637062549591064,0.3136237561702728,0.3185102045536041,0.3877246081829071,0.3159770667552948
07/05514500,0.21841421723365784,0.2183021456003189,0.21988558769226074,0.22890625894069672,0.2397746741771698,0.23953327536582947,0.23407326638698578,0.22841250896453857
07/05525500,0.08390460908412933,0.16127468645572662,0.19513528048992157,0.18280798196792603,0.17252783477306366,0.17369556427001953,0.19189229607582092,0.16589003801345825
07/05556500,0.26141056418418884,0.3272925019264221,0.3529113233089447,0.3450266718864441,0.3353177309036255,0.33315014839172363,0.33847033977508545,0.3276537358760834
07/05584500,0.1413537859916687,0.22427888214588165,0.21368610858917236,0.201100155711174,0.20343363285064697,0.19719667732715607,0.2011999487876892,0.19746418297290802
07/05585000,0.0852615162730217,0.18155862390995026,0.20864908397197723,0.20600341260433197,0.19776009023189545,0.19416938722133636,0.18668010830879211,0.18001092970371246
07/05591550,0.23266427218914032,0.26333725452423096,0.28494685888290405,0.2854200005531311,0.2813918888568878,0.2840885519981384,0.31470024585723877,0.27806952595710754
07/05592050,0.2063119262456894,0.2356199473142624,0.2615807056427002,0.2707724869251251,0.2513135075569153,0.24313095211982727,0.277584969997406,0.2494732141494751
07/05592575,0.2564559578895569,0.2774030864238739,0.2620197832584381,0.26575976610183716,0.2704099714756012,0.29428449273109436,0.35409313440322876,0.2829180955886841
07/05593575,0.19011078774929047,0.2205936312675476,0.23295283317565918,0.22597579658031464,0.22394494712352753,0.22648434340953827,0.2310459464788437,0.22158204019069672
07/05593900,0.2826319634914398,0.27276888489723206,0.2847498953342438,0.3096470534801483,0.29523465037345886,0.2937014102935791,0.33737412095069885,0.2965860664844513
07/05595730,0.23959754407405853,0.27179601788520813,0.28348299860954285,0.2721419930458069,0.25916868448257446,0.24886421859264374,0.2619476914405823,0.26242727041244507
07/07014500,0.1507449597120285,0.20956739783287048,0.20444516837596893,0.2022978663444519,0.2158481627702713,0.21929551661014557,0.23804882168769836,0.20574960112571716
08/07290650,0.18328499794006348,0.18729683756828308,0.18304060399532318,0.1718951314687729,0.1537802815437317,0.18195313215255737,0.2207285314798355,0.18309593200683594
08/07291000,0.34078720211982727,0.3336312472820282,0.3380175530910492,0.3421887159347534,0.3417229950428009,0.3512096405029297,0.43406933546066284,0.35451817512512207
08/07292500,0.2066495418548584,0.22055833041667938,0.21256041526794434,0.21632994711399078,0.2049447000026703,0.20448631048202515,0.21117864549160004,0.21095719933509827
08/07295000,0.37561777234077454,0.40349605679512024,0.4174140691757202,0.41268518567085266,0.42208561301231384,0.4306217432022095,0.48539626598358154,0.42091140151023865
08/07359610,0.26967760920524597,0.2184039056301117,0.22278054058551788,0.22877921164035797,0.22145961225032806,0.2468394637107849,0.2924734354019165,0.24291633069515228
08/07362100,0.23329685628414154,0.26392921805381775,0.2622157633304596,0.2782951891422272,0.2919071316719055,0.3066728711128235,0.3448472321033478,0.2829635441303253
08/07362587,0.3415786027908325,0.3471131920814514,0.3596002459526062,0.3723830580711365,0.3669436573982239,0.36578959226608276,0.42392241954803467,0.3681904077529907
08/07373000,0.3452403247356415,0.3222150206565857,0.3169669210910797,0.3455418050289154,0.37679988145828247,0.3950556218624115,0.3661907911300659,0.3525729775428772
08/07375000,0.2329246550798416,0.31487447023391724,0.3122062087059021,0.3292664587497711,0.31876179575920105,0.31307536363601685,0.3134250044822693,0.30493342876434326
08/07376000,0.10338848829269409,0.22620493173599243,0.3076811134815216,0.3522987365722656,0.3277408480644226,0.292130708694458,0.27594080567359924,0.2693405747413635
08/08013000,0.13320040702819824,0.237651064991951,0.24646960198879242,0.21786381304264069,0.21945752203464508,0.24332672357559204,0.27532443404197693,0.22475722432136536
08/08014500,0.14491401612758636,0.20230025053024292,0.23139120638370514,0.2470690757036209,0.2354331761598587,0.25854071974754333,0.27791279554367065,0.228223979473114
09/05056000,0.2071412354707718,0.24855533242225647,0.29972711205482483,0.3527604937553406,0.40117835998535156,0.4522118866443634,0.4910791516304016,0.35037946701049805
09/05057000,0.0791492834687233,0.10889406502246857,0.1445608139038086,0.18937523663043976,0.23568284511566162,0.28011634945869446,0.31866154074668884,0.19378496706485748
09/05057200,0.312309592962265,0.4031500816345215,0.4723925292491913,0.5164725184440613,0.5507774949073792,0.5774070024490356,0.6050863862037659,0.49108564853668213
