basin,nse_1day(s),nse_2day(s),nse_3day(s),nse_4day(s),nse_5day(s),nse_6day(s),nse_7day(s),nse_all
10/06803510,0.33048737049102783,0.32654207944869995,0.34243541955947876,0.3467880189418793,0.3207700252532959,0.2942435145378113,0.3458635210990906,0.3295900225639343
10/06803530,0.3149000108242035,0.3336045444011688,0.34371551871299744,0.3430398106575012,0.32472801208496094,0.29233044385910034,0.3002147674560547,0.32179054617881775
10/06814000,0.27264493703842163,0.2959214150905609,0.3189721703529358,0.3300635516643524,0.32476338744163513,0.3458240032196045,0.37489745020866394,0.32329806685447693
10/06847900,0.7534811496734619,0.8909018039703369,0.8975950479507446,0.8755411505699158,0.7479621171951294,0.884792149066925,0.9127033948898315,0.851854145526886
10/06853800,0.3654128313064575,0.3844015896320343,0.37336206436157227,0.42155542969703674,0.43808117508888245,0.48836854100227356,0.5002456903457642,0.42448970675468445
10/06876700,0.2093348652124405,0.3708198368549347,0.4100518822669983,0.42194846272468567,0.4630373418331146,0.4344433546066284,0.44192254543304443,0.3930801451206207
10/06878000,0.3347436487674713,0.3277304470539093,0.30711686611175537,0.30807310342788696,0.3135465681552887,0.3180653154850006,0.36310523748397827,0.3246259391307831
10/06879650,0.46237966418266296,0.5751347541809082,0.6106422543525696,0.5907409191131592,0.6255557537078857,0.640490710735321,0.7291978001594543,0.6048774123191833
10/06885500,0.2605621814727783,0.2958872616291046,0.33594080805778503,0.3384998142719269,0.33510518074035645,0.3341270685195923,0.35474881529808044,0.3221244215965271
10/06888500,0.4238799810409546,0.4075857996940613,0.4254869222640991,0.4271412491798401,0.4574350118637085,0.4635654389858246,0.5084273815155029,0.44478875398635864
10/06889200,0.5796447396278381,0.6092278361320496,0.6083306074142456,0.6042657494544983,0.59395432472229,0.5785185098648071,0.5960480570793152,0.5957127809524536
10/06889500,0.44084078073501587,0.43525317311286926,0.43862438201904297,0.4475715458393097,0.47263404726982117,0.4730511009693146,0.4707218110561371,0.45409953594207764
10/06892000,0.2532166838645935,0.2517525851726532,0.25666236877441406,0.2583499550819397,0.2530224919319153,0.26311060786247253,0.28295934200286865,0.25986769795417786
10/06903400,0.18039251863956451,0.24374140799045563,0.2685953378677368,0.26555413007736206,0.2554779350757599,0.268490195274353,0.2854781150817871,0.2525326609611511
10/06906800,0.32075145840644836,0.2936823070049286,0.2879120707511902,0.3047441840171814,0.300774484872818,0.3225758373737335,0.39079397916793823,0.31731942296028137
10/06910800,0.27645865082740784,0.29148128628730774,0.29690855741500854,0.2843340337276459,0.2924012541770935,0.29427048563957214,0.3532547354698181,0.29844406247138977
10/06911900,0.3640279173851013,0.3619178831577301,0.37065133452415466,0.37148696184158325,0.37409722805023193,0.3744986951351166,0.4321976900100708,0.37841108441352844
10/06917000,0.30473706126213074,0.3196183145046234,0.3194325268268585,0.315786749124527,0.3167443871498108,0.3176301419734955,0.3139590919017792,0.31541547179222107
10/06918460,0.2885560989379883,0.3423166573047638,0.36581602692604065,0.3543212115764618,0.3328403830528259,0.32679787278175354,0.3290041983127594,0.33423611521720886
10/06919500,0.163969948887825,0.2003381848335266,0.21541844308376312,0.21487635374069214,0.21607719361782074,0.2555723190307617,0.25523725152015686,0.21735578775405884
10/06921070,0.26884686946868896,0.2757669687271118,0.28315469622612,0.2646791338920593,0.2599923014640808,0.25723546743392944,0.21870099008083344,0.26119667291641235
10/06921200,0.32388976216316223,0.314698189496994,0.3369050920009613,0.30139875411987305,0.31451234221458435,0.3105357587337494,0.3373136818408966,0.31989333033561707
10/06934000,0.14076118171215057,0.20077070593833923,0.20696720480918884,0.19879762828350067,0.18870241940021515,0.182438924908638,0.18020997941493988,0.1855209916830063
11/07056000,0.1857805997133255,0.20655442774295807,0.22465531527996063,0.21935170888900757,0.21443448960781097,0.2107524275779724,0.2110503762960434,0.21036840975284576
11/07057500,0.21527212858200073,0.22220411896705627,0.22923947870731354,0.2322493940591812,0.2357100248336792,0.23864629864692688,0.23833246529102325,0.23023627698421478
11/07060710,0.40682071447372437,0.41911694407463074,0.4365488886833191,0.4429221451282501,0.4409262537956238,0.45867159962654114,0.4724797308444977,0.4396408498287201
11/07066000,0.21928821504116058,0.22066648304462433,0.23361556231975555,0.22662712633609772,0.21382290124893188,0.21590743958950043,0.2117079794406891,0.22023364901542664
11/07067000,0.17813794314861298,0.20360608398914337,0.1888509839773178,0.19981233775615692,0.19239738583564758,0.20074182748794556,0.20591966807842255,0.19563795626163483
11/07068000,0.16208435595035553,0.1722748875617981,0.178659588098526,0.18309377133846283,0.1741192638874054,0.17675134539604187,0.17857718467712402,0.17507997155189514
11/07071500,0.27403175830841064,0.27088096737861633,0.2670811712741852,0.2614152729511261,0.2616810202598572,0.2794370949268341,0.2997143268585205,0.2734627425670624
11/07083000,0.011531380005180836,0.024077998474240303,0.03430425003170967,0.04248803108930588,0.049521055072546005,0.057325441390275955,0.06583299487829208,0.04072457179427147
11/07142300,0.4725554883480072,0.6579524874687195,0.6974422931671143,0.6719766855239868,0.6671298146247864,0.6380287408828735,0.6311517953872681,0.6337483525276184
11/07145700,0.28056272864341736,0.2835823595523834,0.30264320969581604,0.29912129044532776,0.30294471979141235,0.30870652198791504,0.3049992024898529,0.2975086271762848
11/07148400,0.26611587405204773,0.3882891833782196,0.4503251016139984,0.4716004729270935,0.45136409997940063,0.40557941794395447,0.33540984988212585,0.39552706480026245
11/07149000,0.27605342864990234,0.3560349643230438,0.38854214549064636,0.44605934619903564,0.44274869561195374,0.40064355731010437,0.4266081750392914,0.3909575641155243
11/07151500,0.31102922558784485,0.33055630326271057,0.3430301249027252,0.34463784098625183,0.35128962993621826,0.3469114601612091,0.34603461623191833,0.33907023072242737
11/07167500,0.4269259572029114,0.44252076745033264,0.4436805546283722,0.4327557682991028,0.43656831979751587,0.4416458308696747,0.47886922955513,0.4432809352874756
11/07180500,0.3424891531467438,0.34851062297821045,0.36078235507011414,0.3508683443069458,0.35127976536750793,0.3507208824157715,0.38772791624069214,0.3560541868209839
11/07184000,0.22721192240715027,0.254503458738327,0.260655015707016,0.2651998996734619,0.2587161958217621,0.27023395895957947,0.26175734400749207,0.25689682364463806
11/07195800,0.31800374388694763,0.3660684823989868,0.4067525863647461,0.4124772250652313,0.44739142060279846,0.45285430550575256,0.4098111391067505,0.4019087255001068
11/07196900,0.3094552755355835,0.31303706765174866,0.3116043210029602,0.3383050858974457,0.33388838171958923,0.29552915692329407,0.35693636536598206,0.3226795196533203
11/07197000,0.2562437057495117,0.28942155838012695,0.3134613037109375,0.3248046338558197,0.3157765567302704,0.29825884103775024,0.2881947457790375,0.29802319407463074
11/07208500,0.07954999804496765,0.11636625975370407,0.14688748121261597,0.1724674254655838,0.18606850504875183,0.19092658162117004,0.19097623229026794,0.15475037693977356
11/07226500,0.8116582632064819,0.8349028825759888,0.8286667466163635,0.8484910726547241,0.8642814755439758,0.8911222815513611,0.8983837366104126,0.8539296388626099
11/07261000,0.11727351695299149,0.13120722770690918,0.13425683975219727,0.13724428415298462,0.13178759813308716,0.12475854158401489,0.13425399363040924,0.13011175394058228
11/07263295,0.2814309597015381,0.28124791383743286,0.2782960832118988,0.2734425663948059,0.2825776934623718,0.2828860878944397,0.3771168291568756,0.29385340213775635
11/07299670,0.7297359704971313,0.7896136045455933,0.7618021965026855,0.7620387077331543,0.7986358404159546,0.8269925713539124,0.8491058349609375,0.7882752418518066
11/07301410,0.6228776574134827,0.7247253656387329,0.746813178062439,0.7440070509910583,0.7556092143058777,0.817529559135437,0.7794760465621948,0.7415589094161987
11/07301500,0.4338645935058594,0.4845745861530304,0.5990633368492126,0.5947118401527405,0.6160513162612915,0.6188411116600037,0.6248586177825928,0.5674239993095398
11/07315200,0.3134276866912842,0.615642249584198,0.680523157119751,0.6948246955871582,0.6732309460639954,0.7322045564651489,0.6889997124671936,0.6284075975418091
11/07315700,0.2459125518798828,0.3466305136680603,0.33971548080444336,0.3301103115081787,0.35098785161972046,0.3114244043827057,0.3091147541999817,0.3191280663013458
11/07335700,0.3670567274093628,0.38704240322113037,0.4198938012123108,0.4135357439517975,0.4374479055404663,0.45076659321784973,0.5491994619369507,0.4321340024471283
11/07340300,0.24575255811214447,0.22953470051288605,0.22286878526210785,0.2329110950231552,0.23143519461154938,0.2211611270904541,0.30511489510536194,0.241254061460495
11/07346045,0.060996316373348236,0.09569662064313889,0.12551483511924744,0.1420912742614746,0.15408006310462952,0.16866515576839447,0.19961918890476227,0.13524027168750763
12/08023080,0.14996711909770966,0.23626045882701874,0.2556065618991852,0.27154040336608887,0.28430986404418945,0.30333197116851807,0.3162354826927185,0.25905972719192505
12/08025500,0.23228387534618378,0.3522786796092987,0.3628850281238556,0.3739767074584961,0.38897573947906494,0.4450836777687073,0.47675976157188416,0.376036137342453
12/08029500,0.4963127076625824,0.5063464641571045,0.5144038796424866,0.5123080015182495,0.518281877040863,0.5568349957466125,0.5583295226097107,0.5232565999031067
12/08050800,0.4871460199356079,0.513131320476532,0.4806899428367615,0.47371363639831543,0.49409204721450806,0.5073466300964355,0.5922138094902039,0.5069047808647156
12/08066200,0.4814680218696594,0.532867431640625,0.5616951584815979,0.5741909742355347,0.5337710380554199,0.5536320209503174,0.512901246547699,0.5357894897460938
12/08066300,0.22130995988845825,0.31076011061668396,0.33628737926483154,0.38278743624687195,0.3777054250240326,0.4118852913379669,0.4713936448097229,0.3588733375072479
12/08070000,0.22831065952777863,0.3896448016166687,0.4745500981807709,0.5445439219474792,0.5466064214706421,0.5710131525993347,0.6012848615646362,0.47940146923065186
12/08070200,0.14310188591480255,0.32410168647766113,0.4148983061313629,0.4075790345668793,0.37559327483177185,0.39149004220962524,0.3736036717891693,0.3471955955028534
12/08079600,0.7173824906349182,0.7210443615913391,0.7175062298774719,0.7158800959587097,0.7199804186820984,0.7295373678207397,0.7365422248840332,0.7225533127784729
12/08082700,0.7046653032302856,0.7305338382720947,0.719842255115509,0.7186937928199768,0.7155886292457581,0.7244858145713806,0.716049313545227,0.7185511589050293
12/08086212,0.35704657435417175,0.41384974122047424,0.4600226581096649,0.41817542910575867,0.4104374647140503,0.39943769574165344,0.4274095892906189,0.4123399257659912
12/08086290,0.38398778438568115,0.36964040994644165,0.3863781690597534,0.43391966819763184,0.44724366068840027,0.4333018362522125,0.4239530861377716,0.4112035036087036
12/08101000,0.42075905203819275,0.3897477984428406,0.3978167772293091,0.41540950536727905,0.40137356519699097,0.4115440845489502,0.46534815430641174,0.4145713150501251
12/08103900,0.5422956347465515,0.5380945205688477,0.5349650979042053,0.5372562408447266,0.5580816268920898,0.5595031976699829,0.5870434045791626,0.5510342717170715
12/08104900,0.698242723941803,0.7145204544067383,0.6845642924308777,0.6783804297447205,0.7213375568389893,0.7397037744522095,0.7484304904937744,0.7121678590774536
12/08109700,0.24700815975666046,0.3430032432079315,0.36835694313049316,0.38163241744041443,0.3881268799304962,0.40632864832878113,0.44732946157455444,0.3688230812549591
12/08150800,0.8411479592323303,0.8698509931564331,0.8933053612709045,0.8968050479888916,0.9040858745574951,0.9109132289886475,0.9276955723762512,0.8919721245765686
12/08155200,0.3933083713054657,0.4099590480327606,0.39604517817497253,0.38517263531684875,0.4001906216144562,0.5089723467826843,0.5711498856544495,0.4378238618373871
12/08158700,0.3626329004764557,0.3756332993507385,0.3715521991252899,0.33801528811454773,0.34782108664512634,0.3784211277961731,0.4600631296634674,0.3763059675693512
12/08158810,0.5160064101219177,0.5203683376312256,0.5484911203384399,0.536382257938385,0.5540379285812378,0.604997456073761,0.6241320967674255,0.5577729940414429
12/08164000,0.18223457038402557,0.3029066026210785,0.3136681318283081,0.3403490483760834,0.36827996373176575,0.4145699441432953,0.43014323711395264,0.33602115511894226
12/08164300,0.3731987476348877,0.4073275923728943,0.4018470346927643,0.39866623282432556,0.42796191573143005,0.44237783551216125,0.455326110124588,0.4152424931526184
12/08164600,0.22355970740318298,0.2880622148513794,0.28498342633247375,0.2950015664100647,0.27106207609176636,0.265610009431839,0.29850858449935913,0.27525538206100464
12/08165300,0.4742371737957001,0.4185792803764343,0.37485790252685547,0.38543233275413513,0.3625040650367737,0.4786602854728699,0.7712154984474182,0.4664977192878723
12/08171300,0.46651700139045715,0.469831258058548,0.45256370306015015,0.41681569814682007,0.4205392897129059,0.42938467860221863,0.4774211049079895,0.4475817382335663
12/08175000,0.3452363908290863,0.5451713800430298,0.5521785020828247,0.6373332738876343,0.7371838092803955,0.7190449833869934,0.6621854305267334,0.5997621417045593
12/08176900,0.47969233989715576,0.5165831446647644,0.5252642035484314,0.535097062587738,0.5448346138000488,0.535599410533905,0.546392023563385,0.5262089967727661
12/08178880,0.8436628580093384,0.8444428443908691,0.8446758389472961,0.8450472950935364,0.8457743525505066,0.8569015860557556,0.8635465502738953,0.8491500020027161
12/08189500,0.3436136841773987,0.4141930639743805,0.4204674959182739,0.4014759063720703,0.40363195538520813,0.4283457398414612,0.46637019515037537,0.4111570715904236
12/08190000,0.47380128502845764,0.4778996407985687,0.4813854396343231,0.5012826919555664,0.5445278286933899,0.5413792133331299,0.6307157278060913,0.5215709209442139
12/08190500,0.6044701933860779,0.627074658870697,0.682837188243866,0.7667297124862671,0.7585440278053284,0.6562700271606445,0.5928370356559753,0.669823169708252
12/08194200,0.6524214744567871,0.8103235363960266,0.8229221105575562,0.8438429832458496,0.8326951265335083,0.8487128615379333,0.8744774460792542,0.8121994137763977
12/08195000,0.5814079642295837,0.5592306852340698,0.578727662563324,0.5935800671577454,0.7371782660484314,0.769254744052887,0.8279716968536377,0.6639077663421631
12/08196000,0.8337277173995972,0.8575196266174316,0.8953151702880859,0.9349392056465149,0.9392627477645874,0.9319686889648438,0.923308789730072,0.9022917747497559
12/08198500,0.7155417799949646,0.7144242525100708,0.7125946283340454,0.7120579481124878,0.7152199745178223,0.7768367528915405,0.8145956993103027,0.7373245358467102
12/08200000,0.7893545627593994,0.7832164168357849,0.7819156646728516,0.7790743112564087,0.779504120349884,0.7880082130432129,0.8085437417030334,0.7870882749557495
12/08202700,0.8302680253982544,0.773094654083252,0.7848455309867859,0.7772727012634277,0.7842991948127747,0.8007845282554626,0.7818762063980103,0.7903485894203186
13/08267500,0.020688405260443687,0.042772721499204636,0.06461764127016068,0.08455924689769745,0.09772592037916183,0.11166976392269135,0.1240941658616066,0.07801713049411774
13/08269000,0.006616044789552689,0.014776271767914295,0.02158728800714016,0.02695045992732048,0.03135397285223007,0.03641975298523903,0.04223688319325447,0.0257057324051857
13/08271000,0.00914399791508913,0.019843829795718193,0.02932238206267357,0.03794322535395622,0.044872529804706573,0.05035814270377159,0.05612563341856003,0.03537236154079437
13/08324000,0.04344359040260315,0.08839379251003265,0.11599087715148926,0.13791076838970184,0.17294718325138092,0.19592568278312683,0.21545420587062836,0.138581320643425
13/08377900,0.02929852530360222,0.041829291731119156,0.05686941370368004,0.07332856953144073,0.08724909275770187,0.1014518290758133,0.11662117391824722,0.07237817347049713
13/08378500,0.029395034536719322,0.028020920231938362,0.03943771496415138,0.05186690390110016,0.06410680711269379,0.0754421278834343,0.08746257424354553,0.0536758229136467
13/08380500,0.31289511919021606,0.46580302715301514,0.5242707133293152,0.5628941655158997,0.5762441754341125,0.5766468048095703,0.5414820909500122,0.5086053609848022
14/09034900,0.01291242241859436,0.023985980078577995,0.033866193145513535,0.04153437912464142,0.04710150510072708,0.05488383397459984,0.0635588988661766,0.03969104215502739
14/09035800,0.008618947118520737,0.01785305142402649,0.027464838698506355,0.036641161888837814,0.04390593245625496,0.05052182823419571,0.05932314693927765,0.03490370512008667
14/09035900,0.007821552455425262,0.015496761538088322,0.02287590689957142,0.029501818120479584,0.03503024950623512,0.041273459792137146,0.048984162509441376,0.028711505234241486
14/09047700,0.013574785552918911,0.02848358266055584,0.04185851663351059,0.05201330780982971,0.061424292623996735,0.06811963021755219,0.07503077387809753,0.0486428402364254
14/09065500,0.01940375193953514,0.03790450468659401,0.04991665855050087,0.06013654172420502,0.06850572675466537,0.07651115953922272,0.08478306233882904,0.056736934930086136
14/09066000,0.009902860037982464,0.019807884469628334,0.031549494713544846,0.04570813477039337,0.05829571932554245,0.07090215384960175,0.08127648383378983,0.04534831643104553
14/09066200,0.035769179463386536,0.07036148011684418,0.09459308534860611,0.11329938471317291,0.12242918461561203,0.12909774482250214,0.13463248312473297,0.10002506524324417
14/09066300,0.018252648413181305,0.027153445407748222,0.03529941663146019,0.04495595768094063,0.05335904285311699,0.06048700958490372,0.06837973743677139,0.043983571231365204
14/09081600,0.009656843729317188,0.020160436630249023,0.028129564598202705,0.034323398023843765,0.03918344900012016,0.042755503207445145,0.0469406358897686,0.03159260377287865
14/09107000,0.010260897688567638,0.018518222495913506,0.026050714775919914,0.032478153705596924,0.037407927215099335,0.04173876345157623,0.046330198645591736,0.0303978119045496
14/09210500,0.013606047257781029,0.028936361894011497,0.04324939101934433,0.05793872848153114,0.07022059708833694,0.08028937131166458,0.08941369503736496,0.054807085543870926
14/09223000,0.007201751694083214,0.01615249365568161,0.0249556265771389,0.03344326838850975,0.04138379544019699,0.04672420769929886,0.051389165222644806,0.031607046723365784
14/09306242,0.02344704046845436,0.04114491492509842,0.056202493607997894,0.07215553522109985,0.09220137447118759,0.10722196102142334,0.12289709597826004,0.07361116260290146
14/09312600,0.004516993649303913,0.013686008751392365,0.025553669780492783,0.03906746581196785,0.05347244068980217,0.0654420331120491,0.07447168976068497,0.039458323270082474
14/09352900,0.05109982192516327,0.07861287146806717,0.09474349766969681,0.1048397347331047,0.11283815652132034,0.11944745481014252,0.12838633358478546,0.0985652357339859
14/09378170,0.025276340544223785,0.04158022999763489,0.05449015274643898,0.09297847002744675,0.11869103461503983,0.13538065552711487,0.14918160438537598,0.08822587877511978
14/09378630,0.040920838713645935,0.07498271018266678,0.09670726954936981,0.11651681363582611,0.13675537705421448,0.15226104855537415,0.16969919204711914,0.11254902929067612
