basin,nse_1day(s),nse_2day(s),nse_3day(s),nse_4day(s),nse_5day(s),nse_6day(s),nse_7day(s),nse_all
10/06453600,0.30210167169570923,0.377350777387619,0.41130807995796204,0.4230545163154602,0.4239391088485718,0.4427633285522461,0.4758281707763672,0.40804973244667053
10/06464500,0.05475025624036789,0.12051313370466232,0.1810905933380127,0.23916824162006378,0.31056761741638184,0.36459559202194214,0.402450293302536,0.23902465403079987
10/06468170,0.3118993639945984,0.3534049093723297,0.39191102981567383,0.43957436084747314,0.4889899492263794,0.5389829874038696,0.5745496153831482,0.4427594244480133
10/06468250,0.16954194009304047,0.21111120283603668,0.25592470169067383,0.3195323050022125,0.3654695451259613,0.4347760081291199,0.48343130946159363,0.3199727535247803
10/06470800,0.48814892768859863,0.5626533627510071,0.609436571598053,0.6522941589355469,0.6948416829109192,0.7330266833305359,0.7616487145423889,0.6431500911712646
10/06477500,0.2052568644285202,0.3537461459636688,0.48436471819877625,0.5732879638671875,0.6020990014076233,0.6495473980903625,0.6962409615516663,0.5092204809188843
10/06479215,0.10939378291368484,0.2393094301223755,0.33556342124938965,0.4125536382198334,0.47318652272224426,0.5097070932388306,0.5348600745201111,0.3735099136829376
10/06479438,0.32868027687072754,0.4679521322250366,0.5115739703178406,0.5615501999855042,0.5982388257980347,0.6191685795783997,0.6318246722221375,0.5312836766242981
10/06601000,0.5701584815979004,0.5957680940628052,0.6111118793487549,0.6157450079917908,0.6131295561790466,0.622960090637207,0.6302865147590637,0.6084505319595337
10/06614800,0.03593314066529274,0.06556697189807892,0.08476261794567108,0.09929464757442474,0.11541640758514404,0.13315285742282867,0.15076808631420135,0.09784171730279922
10/06622700,0.0284984540194273,0.04393518716096878,0.05275702103972435,0.0627155750989914,0.07281789183616638,0.08531426638364792,0.09372775256633759,0.0628233551979065
10/06623800,0.008403690531849861,0.016160331666469574,0.023107029497623444,0.03162055462598801,0.03799945488572121,0.04336140677332878,0.04865928739309311,0.029901310801506042
10/06632400,0.027205685153603554,0.04237682372331619,0.05401782691478729,0.06597699970006943,0.07701510936021805,0.08728610724210739,0.09628669172525406,0.06430880725383759
10/06746095,0.008704494684934616,0.022514959797263145,0.03765982389450073,0.0549926832318306,0.07583209872245789,0.09595683217048645,0.11599339544773102,0.05880478024482727
10/06784000,0.20892293751239777,0.32242533564567566,0.39170050621032715,0.43424713611602783,0.4642776846885681,0.47430557012557983,0.5016796588897705,0.39965522289276123
10/06803510,0.33048737049102783,0.32654207944869995,0.34243541955947876,0.3467880189418793,0.3207700252532959,0.2942435145378113,0.3458635210990906,0.3295900225639343
10/06803530,0.3204498887062073,0.34005603194236755,0.3372592031955719,0.3398277461528778,0.3333316743373871,0.2950740158557892,0.3033030033111572,0.3241860270500183
10/06814000,0.2957274913787842,0.32225853204727173,0.35005563497543335,0.36211293935775757,0.34739458560943604,0.3605547845363617,0.38359785079956055,0.34595736861228943
10/06847900,0.7468129396438599,0.903296709060669,0.9174894094467163,0.9186489582061768,0.9116761684417725,0.9325804710388184,0.9501210451126099,0.8972327709197998
10/06853800,0.4091918468475342,0.40051698684692383,0.3946094512939453,0.4346058964729309,0.4586767554283142,0.5164531469345093,0.5562136173248291,0.45289546251296997
10/06876700,0.2023710012435913,0.36295685172080994,0.39980199933052063,0.41673746705055237,0.46556907892227173,0.439623087644577,0.44718754291534424,0.39060714840888977
10/06878000,0.3608511984348297,0.3512718677520752,0.33354416489601135,0.323612779378891,0.3336029052734375,0.33922266960144043,0.3862971365451813,0.346914678812027
10/06879650,0.4575389325618744,0.5425135493278503,0.5920699238777161,0.5966500043869019,0.6168562769889832,0.6457260847091675,0.7526517510414124,0.600572407245636
10/06885500,0.2810781002044678,0.3186960518360138,0.3571411669254303,0.3582364320755005,0.35094478726387024,0.35688045620918274,0.37760865688323975,0.3429408073425293
10/06888500,0.4238799810409546,0.4075857996940613,0.4254869222640991,0.4271412491798401,0.4574350118637085,0.4635654389858246,0.5084273815155029,0.44478875398635864
10/06889200,0.5363562107086182,0.5794401168823242,0.5860249400138855,0.5935688018798828,0.5696161389350891,0.5630878210067749,0.5904318690299988,0.5740751028060913
10/06889500,0.4412096440792084,0.4303126335144043,0.4315710663795471,0.4423973262310028,0.4562949538230896,0.46333813667297363,0.46760839223861694,0.44753319025039673
10/06892000,0.2666432857513428,0.2615029513835907,0.2541898190975189,0.2630367577075958,0.2552296221256256,0.2553479075431824,0.2703055441379547,0.26089370250701904
10/06903400,0.17025044560432434,0.2551937997341156,0.27285367250442505,0.2567088007926941,0.24719735980033875,0.2526373863220215,0.2732612192630768,0.2468717098236084
10/06906800,0.32075145840644836,0.2936823070049286,0.2879120707511902,0.3047441840171814,0.300774484872818,0.3225758373737335,0.39079397916793823,0.31731942296028137
10/06910800,0.27645865082740784,0.29148128628730774,0.29690855741500854,0.2843340337276459,0.2924012541770935,0.29427048563957214,0.3532547354698181,0.29844406247138977
10/06911900,0.36976906657218933,0.3573848009109497,0.3697582483291626,0.36907678842544556,0.3667048513889313,0.3701682388782501,0.4174109995365143,0.3743247091770172
10/06917000,0.30473706126213074,0.3196183145046234,0.3194325268268585,0.315786749124527,0.3167443871498108,0.3176301419734955,0.3139590919017792,0.31541547179222107
10/06918460,0.2885560989379883,0.3423166573047638,0.36581602692604065,0.3543212115764618,0.3328403830528259,0.32679787278175354,0.3290041983127594,0.33423611521720886
10/06919500,0.16851934790611267,0.19932232797145844,0.1945645958185196,0.20059964060783386,0.21060770750045776,0.2224320024251938,0.21458737552165985,0.20151907205581665
10/06921070,0.26884686946868896,0.2757669687271118,0.28315469622612,0.2646791338920593,0.2599923014640808,0.25723546743392944,0.21870099008083344,0.26119667291641235
10/06921200,0.32388976216316223,0.314698189496994,0.3369050920009613,0.30139875411987305,0.31451234221458435,0.3105357587337494,0.3373136818408966,0.31989333033561707
10/06934000,0.1439003199338913,0.21290059387683868,0.21209833025932312,0.20357748866081238,0.1996036320924759,0.19235511124134064,0.1879121959209442,0.19319231808185577
11/07056000,0.18716706335544586,0.20345906913280487,0.22232204675674438,0.22015154361724854,0.21277400851249695,0.20653992891311646,0.20705468952655792,0.2084953933954239
11/07057500,0.21898464858531952,0.22609591484069824,0.23242375254631042,0.23753494024276733,0.2393016815185547,0.24150961637496948,0.24275143444538116,0.23408597707748413
11/07060710,0.41873466968536377,0.4230060577392578,0.44425201416015625,0.45302265882492065,0.4487776756286621,0.4553850591182709,0.4699915051460266,0.4447384774684906
11/07066000,0.21928821504116058,0.22066648304462433,0.23361556231975555,0.22662712633609772,0.21382290124893188,0.21590743958950043,0.2117079794406891,0.22023364901542664
11/07067000,0.17813794314861298,0.20360608398914337,0.1888509839773178,0.19981233775615692,0.19239738583564758,0.20074182748794556,0.20591966807842255,0.19563795626163483
11/07068000,0.16376356780529022,0.18713067471981049,0.18325316905975342,0.1809956580400467,0.1826651692390442,0.18428079783916473,0.1894446313381195,0.18164753913879395
11/07071500,0.27403175830841064,0.27088096737861633,0.2670811712741852,0.2614152729511261,0.2616810202598572,0.2794370949268341,0.2997143268585205,0.2734627425670624
11/07083000,0.011531380005180836,0.024077998474240303,0.03430425003170967,0.04248803108930588,0.049521055072546005,0.057325441390275955,0.06583299487829208,0.04072457179427147
11/07142300,0.4725554883480072,0.6579524874687195,0.6974422931671143,0.6719766855239868,0.6671298146247864,0.6380287408828735,0.6311517953872681,0.6337483525276184
11/07145700,0.2990018427371979,0.28981372714042664,0.31140974164009094,0.2994996905326843,0.290152370929718,0.2996339499950409,0.3043856918811798,0.29912814497947693
11/07148400,0.27093812823295593,0.3844977617263794,0.42829030752182007,0.4542868733406067,0.42563194036483765,0.4010678827762604,0.3663584887981415,0.3901541233062744
11/07149000,0.28374096751213074,0.35777151584625244,0.3830488920211792,0.4255616366863251,0.41955018043518066,0.3874567747116089,0.40496936440467834,0.38030126690864563
11/07151500,0.3128330111503601,0.3430338501930237,0.3532853126525879,0.3339076340198517,0.3406004011631012,0.3460036516189575,0.339800089597702,0.33849501609802246
11/07167500,0.4269259572029114,0.44252076745033264,0.4436805546283722,0.4327557682991028,0.43656831979751587,0.4416458308696747,0.47886922955513,0.4432809352874756
11/07180500,0.3424891531467438,0.34851062297821045,0.36078235507011414,0.3508683443069458,0.35127976536750793,0.3507208824157715,0.38772791624069214,0.3560541868209839
11/07184000,0.2491302341222763,0.27802035212516785,0.2637650668621063,0.2570705711841583,0.2594708800315857,0.2636812925338745,0.25502392649650574,0.26088035106658936
11/07195800,0.3741413652896881,0.4248505234718323,0.44816431403160095,0.48379552364349365,0.49000084400177,0.504620373249054,0.5382158160209656,0.46625596284866333
11/07196900,0.29087674617767334,0.30708006024360657,0.31831517815589905,0.34156671166419983,0.3393611013889313,0.3078939914703369,0.381656676530838,0.3266788423061371
11/07197000,0.2562437057495117,0.28942155838012695,0.3134613037109375,0.3248046338558197,0.3157765567302704,0.29825884103775024,0.2881947457790375,0.29802319407463074
11/07208500,0.08142538368701935,0.11623412370681763,0.14470265805721283,0.16777773201465607,0.1805143654346466,0.18688873946666718,0.18594489991664886,0.15192821621894836
11/07226500,0.8116582632064819,0.8349028825759888,0.8286667466163635,0.8484910726547241,0.8642814755439758,0.8911222815513611,0.8983837366104126,0.8539296388626099
11/07261000,0.11727351695299149,0.13120722770690918,0.13425683975219727,0.13724428415298462,0.13178759813308716,0.12475854158401489,0.13425399363040924,0.13011175394058228
11/07263295,0.28402626514434814,0.2801626920700073,0.2795669138431549,0.276959091424942,0.2849352955818176,0.2847345769405365,0.378473162651062,0.29554760456085205
11/07299670,0.7297359704971313,0.7896136045455933,0.7618021965026855,0.7620387077331543,0.7986358404159546,0.8269925713539124,0.8491058349609375,0.7882752418518066
11/07301410,0.6366240382194519,0.7762585282325745,0.8304046392440796,0.8322898149490356,0.8493961095809937,0.8812622427940369,0.8238874077796936,0.8042810559272766
11/07301500,0.4338645935058594,0.4845745861530304,0.5990633368492126,0.5947118401527405,0.6160513162612915,0.6188411116600037,0.6248586177825928,0.5674239993095398
11/07315200,0.31164565682411194,0.5994683504104614,0.6245420575141907,0.6160213351249695,0.607545018196106,0.6406664252281189,0.63593590259552,0.5765464305877686
11/07315700,0.2459125518798828,0.3466305136680603,0.33971548080444336,0.3301103115081787,0.35098785161972046,0.3114244043827057,0.3091147541999817,0.3191280663013458
11/07335700,0.3740253746509552,0.3803933560848236,0.4092402160167694,0.4049561321735382,0.4175226390361786,0.4368380308151245,0.5485460758209229,0.42450249195098877
11/07340300,0.25052979588508606,0.2329069823026657,0.22439052164554596,0.23327797651290894,0.2321229726076126,0.2236264944076538,0.30826735496520996,0.2435888648033142
11/07346045,0.07787808030843735,0.12973561882972717,0.13980649411678314,0.1367432028055191,0.14845825731754303,0.17183677852153778,0.20953896641731262,0.1448589712381363
12/08023080,0.16194576025009155,0.24664638936519623,0.26494935154914856,0.28329554200172424,0.29248473048210144,0.30484506487846375,0.32071447372436523,0.2673177123069763
12/08025500,0.23800241947174072,0.34964126348495483,0.3869836926460266,0.39610597491264343,0.42031607031822205,0.45772966742515564,0.4870663285255432,0.3908365070819855
12/08029500,0.49755579233169556,0.5181334614753723,0.5150359869003296,0.5151369571685791,0.5306615829467773,0.5958066582679749,0.6379859447479248,0.5443239808082581
12/08050800,0.4871460199356079,0.513131320476532,0.4806899428367615,0.47371363639831543,0.49409204721450806,0.5073466300964355,0.5922138094902039,0.5069047808647156
12/08066200,0.4475676417350769,0.4981483519077301,0.5385265350341797,0.5432214140892029,0.5057042241096497,0.4965802729129791,0.5048696994781494,0.5049455761909485
12/08066300,0.22130995988845825,0.31076011061668396,0.33628737926483154,0.38278743624687195,0.3777054250240326,0.4118852913379669,0.4713936448097229,0.3588733375072479
12/08070000,0.23189792037010193,0.40529534220695496,0.4810217022895813,0.5135135650634766,0.4761337339878082,0.47387874126434326,0.4958132207393646,0.43964165449142456
12/08070200,0.14973771572113037,0.2806231379508972,0.33182093501091003,0.35927000641822815,0.33628544211387634,0.32950490713119507,0.3331441581249237,0.30291250348091125
12/08079600,0.7194462418556213,0.7230314016342163,0.7202088832855225,0.7187201380729675,0.7244847416877747,0.7277621030807495,0.7427412271499634,0.7251992225646973
12/08082700,0.7046653032302856,0.7305338382720947,0.719842255115509,0.7186937928199768,0.7155886292457581,0.7244858145713806,0.716049313545227,0.7185511589050293
12/08086212,0.31614139676094055,0.38108721375465393,0.44377559423446655,0.39093026518821716,0.4108298420906067,0.38531166315078735,0.35800787806510925,0.3837262988090515
12/08086290,0.39425384998321533,0.34307563304901123,0.35847508907318115,0.4060927927494049,0.4406556487083435,0.43419045209884644,0.4427085220813751,0.40277883410453796
12/08101000,0.4342341423034668,0.399815171957016,0.3956407606601715,0.40581759810447693,0.40796250104904175,0.4346676766872406,0.4704594016075134,0.42122822999954224
12/08103900,0.5588836669921875,0.5567446947097778,0.5450288653373718,0.5498248934745789,0.5694242119789124,0.5842706561088562,0.6013919711112976,0.5665099024772644
12/08104900,0.698242723941803,0.7145204544067383,0.6845642924308777,0.6783804297447205,0.7213375568389893,0.7397037744522095,0.7484304904937744,0.7121678590774536
12/08109700,0.24700815975666046,0.3430032432079315,0.36835694313049316,0.38163241744041443,0.3881268799304962,0.40632864832878113,0.44732946157455444,0.3688230812549591
12/08150800,0.8531369566917419,0.8716219663619995,0.8861148357391357,0.8970127701759338,0.9065706133842468,0.9146336317062378,0.9347319602966309,0.8948318958282471
12/08155200,0.3933083713054657,0.4099590480327606,0.39604517817497253,0.38517263531684875,0.4001906216144562,0.5089723467826843,0.5711498856544495,0.4378238618373871
12/08158700,0.3626329004764557,0.3756332993507385,0.3715521991252899,0.33801528811454773,0.34782108664512634,0.3784211277961731,0.4600631296634674,0.3763059675693512
12/08158810,0.5230614542961121,0.5212052464485168,0.5508541464805603,0.5396044850349426,0.5577587485313416,0.6053174734115601,0.6264538168907166,0.5606073141098022
12/08164000,0.18991120159626007,0.31004083156585693,0.3141399621963501,0.3437305688858032,0.38461756706237793,0.4299485385417938,0.4466284513473511,0.3455733358860016
12/08164300,0.40645891427993774,0.4396621882915497,0.458353191614151,0.46392497420310974,0.46119317412376404,0.48834842443466187,0.4917270541191101,0.4585230350494385
12/08164600,0.21527531743049622,0.2833672761917114,0.2868480086326599,0.2863597273826599,0.2819402813911438,0.2668558657169342,0.30269020795822144,0.27476242184638977
12/08165300,0.5735282301902771,0.562104344367981,0.6033650636672974,0.6952139735221863,0.702964186668396,0.692703902721405,0.9106610417366028,0.6772195100784302
12/08171300,0.46526944637298584,0.4711238145828247,0.4577358067035675,0.4148179888725281,0.42000001668930054,0.42985403537750244,0.4709981083869934,0.44711410999298096
12/08175000,0.3321932256221771,0.5078607201576233,0.5510737895965576,0.6236727833747864,0.6530805826187134,0.619037389755249,0.6390623450279236,0.5608543157577515
12/08176900,0.4964917302131653,0.547015368938446,0.5540140271186829,0.5621494054794312,0.5725245475769043,0.5576870441436768,0.5675269365310669,0.5510584712028503
12/08178880,0.8436628580093384,0.8444428443908691,0.8446758389472961,0.8450472950935364,0.8457743525505066,0.8569015860557556,0.8635465502738953,0.8491500020027161
12/08189500,0.34196922183036804,0.42317599058151245,0.4107257127761841,0.388165682554245,0.39062634110450745,0.4146312177181244,0.45063963532447815,0.4028477966785431
12/08190000,0.4748990833759308,0.47963452339172363,0.5027068853378296,0.5418986678123474,0.573829174041748,0.6195894479751587,0.6908357739448547,0.5547714829444885
12/08190500,0.7074152827262878,0.7085751891136169,0.6107025742530823,0.592540979385376,0.5534635186195374,0.5994037389755249,0.7589708566665649,0.6472960114479065
12/08194200,0.6856386065483093,0.8153902292251587,0.818616509437561,0.8171307444572449,0.8197924494743347,0.8269078135490417,0.8404489755630493,0.8034179210662842
12/08195000,0.5814079642295837,0.5592306852340698,0.578727662563324,0.5935800671577454,0.7371782660484314,0.769254744052887,0.8279716968536377,0.6639077663421631
12/08196000,0.8337277173995972,0.8575196266174316,0.8953151702880859,0.9349392056465149,0.9392627477645874,0.9319686889648438,0.923308789730072,0.9022917747497559
12/08198500,0.7155417799949646,0.7144242525100708,0.7125946283340454,0.7120579481124878,0.7152199745178223,0.7768367528915405,0.8145956993103027,0.7373245358467102
12/08200000,0.7893545627593994,0.7832164168357849,0.7819156646728516,0.7790743112564087,0.779504120349884,0.7880082130432129,0.8085437417030334,0.7870882749557495
12/08202700,0.8476361632347107,0.8300461173057556,0.8349183797836304,0.8031814098358154,0.8228955864906311,0.8340522646903992,0.8058647513389587,0.8255134224891663
13/08267500,0.020688405260443687,0.042772721499204636,0.06461764127016068,0.08455924689769745,0.09772592037916183,0.11166976392269135,0.1240941658616066,0.07801713049411774
13/08269000,0.006616044789552689,0.014776271767914295,0.02158728800714016,0.02695045992732048,0.03135397285223007,0.03641975298523903,0.04223688319325447,0.0257057324051857
13/08271000,0.00914399791508913,0.019843829795718193,0.02932238206267357,0.03794322535395622,0.044872529804706573,0.05035814270377159,0.05612563341856003,0.03537236154079437
13/08324000,0.04344359040260315,0.08839379251003265,0.11599087715148926,0.13791076838970184,0.17294718325138092,0.19592568278312683,0.21545420587062836,0.138581320643425
13/08377900,0.029113085940480232,0.03761427104473114,0.04869963973760605,0.06245575472712517,0.0753883644938469,0.08879870176315308,0.10177689045667648,0.06340659409761429
13/08378500,0.029395034536719322,0.028020920231938362,0.03943771496415138,0.05186690390110016,0.06410680711269379,0.0754421278834343,0.08746257424354553,0.0536758229136467
13/08380500,0.3083857595920563,0.4532949924468994,0.5128215551376343,0.5519373416900635,0.5620520710945129,0.5572214126586914,0.542427122592926,0.49830588698387146
14/09034900,0.01291242241859436,0.023985980078577995,0.033866193145513535,0.04153437912464142,0.04710150510072708,0.05488383397459984,0.0635588988661766,0.03969104215502739
14/09035800,0.008618947118520737,0.01785305142402649,0.027464838698506355,0.036641161888837814,0.04390593245625496,0.05052182823419571,0.05932314693927765,0.03490370512008667
14/09035900,0.007821552455425262,0.015496761538088322,0.02287590689957142,0.029501818120479584,0.03503024950623512,0.041273459792137146,0.048984162509441376,0.028711505234241486
14/09047700,0.013574785552918911,0.02848358266055584,0.04185851663351059,0.05201330780982971,0.061424292623996735,0.06811963021755219,0.07503077387809753,0.0486428402364254
14/09065500,0.01940375193953514,0.03790450468659401,0.04991665855050087,0.06013654172420502,0.06850572675466537,0.07651115953922272,0.08478306233882904,0.056736934930086136
14/09066000,0.009902860037982464,0.019807884469628334,0.031549494713544846,0.04570813477039337,0.05829571932554245,0.07090215384960175,0.08127648383378983,0.04534831643104553
14/09066200,0.035769179463386536,0.07036148011684418,0.09459308534860611,0.11329938471317291,0.12242918461561203,0.12909774482250214,0.13463248312473297,0.10002506524324417
14/09066300,0.018252648413181305,0.027153445407748222,0.03529941663146019,0.04495595768094063,0.05335904285311699,0.06048700958490372,0.06837973743677139,0.043983571231365204
14/09081600,0.009656843729317188,0.020160436630249023,0.028129564598202705,0.034323398023843765,0.03918344900012016,0.042755503207445145,0.0469406358897686,0.03159260377287865
14/09107000,0.009574764408171177,0.017289599403738976,0.02464004047214985,0.031209195032715797,0.03646143898367882,0.04085291922092438,0.04541517421603203,0.029348989948630333
14/09210500,0.013606047257781029,0.028936361894011497,0.04324939101934433,0.05793872848153114,0.07022059708833694,0.08028937131166458,0.08941369503736496,0.054807085543870926
14/09223000,0.007201751694083214,0.01615249365568161,0.0249556265771389,0.03344326838850975,0.04138379544019699,0.04672420769929886,0.051389165222644806,0.031607046723365784
14/09306242,0.02344704046845436,0.04114491492509842,0.056202493607997894,0.07215553522109985,0.09220137447118759,0.10722196102142334,0.12289709597826004,0.07361116260290146
14/09312600,0.004516993649303913,0.013686008751392365,0.025553669780492783,0.03906746581196785,0.05347244068980217,0.0654420331120491,0.07447168976068497,0.039458323270082474
14/09352900,0.0491693913936615,0.07842954993247986,0.09518172591924667,0.10723302513360977,0.11573981493711472,0.1218491718173027,0.13051572442054749,0.0997295081615448
14/09378170,0.025415167212486267,0.03887902945280075,0.05205157771706581,0.08065766841173172,0.10157093405723572,0.11570358276367188,0.12757378816604614,0.07740770280361176
14/09378630,0.040920838713645935,0.07498271018266678,0.09670726954936981,0.11651681363582611,0.13675537705421448,0.15226104855537415,0.16969919204711914,0.11254902929067612
