basin,nse_1day(s),nse_2day(s),nse_3day(s),nse_4day(s),nse_5day(s),nse_6day(s),nse_7day(s),nse_all
15/09505350,0.40912723541259766,0.46677055954933167,0.6117703318595886,0.6622529625892639,0.6776179671287537,0.6451072096824646,0.6249115467071533,0.585365355014801
15/09505800,0.4375091791152954,0.5756963491439819,0.7161842584609985,0.7923195958137512,0.773418128490448,0.6635820269584656,0.554352879524231,0.6447231769561768
15/09508300,0.4210503399372101,0.43820688128471375,0.44530701637268066,0.4521406292915344,0.4749514162540436,0.4981674551963806,0.49880602955818176,0.46123284101486206
15/09510200,0.34341487288475037,0.38143759965896606,0.392473429441452,0.41713136434555054,0.39938437938690186,0.42923685908317566,0.4648171365261078,0.4039851427078247
15/09512280,0.7192748785018921,0.7128549814224243,0.6818123459815979,0.6866940855979919,0.6816650032997131,0.682145357131958,0.7117033004760742,0.6965928673744202
15/09513780,0.7311961650848389,0.6196884512901306,0.5898321866989136,0.5829442143440247,0.587243914604187,0.5901895761489868,0.6925384998321533,0.6276618242263794
16/10023000,0.00649481825530529,0.014387493953108788,0.022681251168251038,0.03191346675157547,0.04065858572721481,0.04917162284255028,0.057928960770368576,0.03189019113779068
16/10166430,0.02269660122692585,0.03980837017297745,0.0549946203827858,0.06612200289964676,0.07448446750640869,0.08111923933029175,0.08521483838558197,0.06063457578420639
16/10172700,0.0816354975104332,0.12492735683917999,0.13856568932533264,0.14926663041114807,0.15493735671043396,0.1625332087278366,0.18430306017398834,0.14231279492378235
16/10172800,0.02863597311079502,0.05080065876245499,0.062261201441287994,0.07847975194454193,0.08837492763996124,0.09354982525110245,0.1041857972741127,0.07232699543237686
16/10173450,0.004546337760984898,0.010486085899174213,0.017822997644543648,0.027072979137301445,0.03975732997059822,0.05352485552430153,0.06784936785697937,0.03157874569296837
16/10205030,0.018758052960038185,0.043287843465805054,0.07186535745859146,0.10079526901245117,0.1267002671957016,0.1528686136007309,0.17607444524765015,0.09862024337053299
16/10234500,0.022163784131407738,0.04091908410191536,0.05668304115533829,0.07465413957834244,0.08497828245162964,0.09251244366168976,0.09886786341667175,0.06725405156612396
16/10242000,0.03354506194591522,0.04816455394029617,0.06087611988186836,0.07479985803365707,0.08469674736261368,0.093941830098629,0.10414888709783554,0.07145389914512634
16/10244950,0.004447844345122576,0.009404622949659824,0.014850294217467308,0.02032644674181938,0.024896951392292976,0.028841402381658554,0.03219541534781456,0.019280510023236275
16/10249300,0.019960185512900352,0.044898927211761475,0.07069659978151321,0.10012122243642807,0.12346702069044113,0.14696940779685974,0.170637845993042,0.09667955338954926
16/10310500,0.11249019205570221,0.12754252552986145,0.10951182246208191,0.14177356660366058,0.13313937187194824,0.14029742777347565,0.148941770195961,0.13052606582641602
16/10316500,0.014956467784941196,0.028926057741045952,0.0443229153752327,0.059284914284944534,0.07243289798498154,0.08423750847578049,0.09497039765119553,0.057018522173166275
16/10329500,0.12050120532512665,0.18189671635627747,0.24946679174900055,0.2872821092605591,0.28286969661712646,0.25210654735565186,0.22453057765960693,0.22837965190410614
16/10336645,0.06954684853553772,0.08814029395580292,0.10505808889865875,0.11563917994499207,0.1247878223657608,0.13451921939849854,0.1378253698348999,0.1107885092496872
16/10336660,0.06396522372961044,0.07173281908035278,0.08442611992359161,0.10262542217969894,0.0992327630519867,0.10729610174894333,0.1111423596739769,0.09148892760276794
16/10336740,0.03245959058403969,0.0494905523955822,0.0678873360157013,0.07982411235570908,0.09244074672460556,0.09967216104269028,0.10512182861566544,0.07527174055576324
16/10343500,0.03853007033467293,0.04935385286808014,0.06426063925027847,0.07271403819322586,0.07421079277992249,0.07594529539346695,0.08673840016126633,0.06596497446298599
16/10348850,0.03613031655550003,0.06635302305221558,0.08931614458560944,0.10886242240667343,0.131831094622612,0.155039444565773,0.1800292432308197,0.10964976251125336
17/10396000,0.12282019108533859,0.16893760859966278,0.17811769247055054,0.188590407371521,0.194888174533844,0.206828311085701,0.21998003125190735,0.18287993967533112
17/12010000,0.1118788793683052,0.12393977493047714,0.12006517499685287,0.12296299636363983,0.1202012225985527,0.12353754788637161,0.1228535994887352,0.12077715247869492
17/12013500,0.10046583414077759,0.11762253940105438,0.11600203067064285,0.11839710921049118,0.12018609791994095,0.11699891090393066,0.1204749345779419,0.11574877798557281
17/12020000,0.3932112157344818,0.412849485874176,0.40800347924232483,0.41033032536506653,0.4110477566719055,0.410928875207901,0.41594335436820984,0.40890252590179443
17/12025000,0.07815617322921753,0.09856367111206055,0.10431551933288574,0.0997927337884903,0.09884148836135864,0.09399829804897308,0.10381411761045456,0.0967833548784256
17/12025700,0.1338479220867157,0.17619742453098297,0.19153276085853577,0.1944538652896881,0.20480510592460632,0.21341854333877563,0.23314183950424194,0.19248530268669128
17/12035000,0.0602409727871418,0.06716659665107727,0.07101485133171082,0.07860167324542999,0.07955314964056015,0.08425484597682953,0.0863337442278862,0.07530955225229263
17/12040500,0.12093956768512726,0.1326584815979004,0.14045071601867676,0.14769193530082703,0.1403254121541977,0.1411564201116562,0.1489228904247284,0.13887785375118256
17/12041200,0.15229840576648712,0.16412876546382904,0.17407022416591644,0.17994683980941772,0.16933868825435638,0.16830222308635712,0.1769050806760788,0.16928435862064362
17/12043000,0.16161367297172546,0.16801437735557556,0.17010322213172913,0.16444526612758636,0.16792616248130798,0.16709759831428528,0.20042966306209564,0.17137563228607178
17/12048000,0.1287408471107483,0.16594678163528442,0.18657159805297852,0.19776228070259094,0.20410965383052826,0.22263626754283905,0.25447529554367065,0.19432254135608673
17/12054000,0.15049825608730316,0.17133688926696777,0.17928442358970642,0.19174958765506744,0.20302094519138336,0.2101706713438034,0.22566594183444977,0.19024494290351868
17/12056500,0.15935587882995605,0.18668200075626373,0.2027233988046646,0.22629910707473755,0.22323189675807953,0.23170115053653717,0.23742887377738953,0.20966193079948425
17/12073500,0.15729744732379913,0.17108233273029327,0.1979232281446457,0.22471654415130615,0.21401402354240417,0.2203645408153534,0.21698066592216492,0.20034058392047882
17/12082500,0.11920063197612762,0.1503281444311142,0.16506922245025635,0.17805756628513336,0.18344929814338684,0.201175719499588,0.18988731503486633,0.16959242522716522
17/12092000,0.19243940711021423,0.2321549654006958,0.23967382311820984,0.25204893946647644,0.25887584686279297,0.2704705595970154,0.27413859963417053,0.24568136036396027
17/12095000,0.13787417113780975,0.1594957858324051,0.1665804237127304,0.17387594282627106,0.1778443157672882,0.1861312985420227,0.18557175993919373,0.1696261614561081
17/12114500,0.07325075566768646,0.10451052337884903,0.12060488015413284,0.13187359273433685,0.13055434823036194,0.1460323929786682,0.15134549140930176,0.1225968524813652
17/12115000,0.09049147367477417,0.11445917934179306,0.1281958371400833,0.14274291694164276,0.14126549661159515,0.16054067015647888,0.16538871824741364,0.13472622632980347
17/12115500,0.1542443037033081,0.16633734107017517,0.18203352391719818,0.18915486335754395,0.18726886808872223,0.19846084713935852,0.18602383136749268,0.1805032342672348
17/12117000,0.0617714487016201,0.0738966315984726,0.080165795981884,0.09020552784204483,0.0946088582277298,0.10104241967201233,0.09599348902702332,0.08538337796926498
17/12141300,0.1248885840177536,0.14253593981266022,0.15982815623283386,0.17337150871753693,0.16608023643493652,0.1726042926311493,0.15977998077869415,0.15701398253440857
17/12143600,0.12969666719436646,0.1409389078617096,0.14643241465091705,0.15943239629268646,0.15289488434791565,0.16612748801708221,0.1661112904548645,0.1516619175672531
17/12144000,0.09143611788749695,0.09756207466125488,0.10515310615301132,0.11211933940649033,0.11094251275062561,0.12654708325862885,0.124285988509655,0.10971874743700027
17/12145500,0.068632110953331,0.08484569191932678,0.09952738881111145,0.1034991666674614,0.10667556524276733,0.11090000718832016,0.1172962635755539,0.09877368807792664
17/12147500,0.14645761251449585,0.1801454871892929,0.21781513094902039,0.23268423974514008,0.22459444403648376,0.22118844091892242,0.21821628510951996,0.2058710753917694
17/12147600,0.1937931925058365,0.21305733919143677,0.2358136773109436,0.24249595403671265,0.23919597268104553,0.23801326751708984,0.24002020061016083,0.22891195118427277
17/12167000,0.131183922290802,0.14195124804973602,0.17155499756336212,0.18156246840953827,0.1770036518573761,0.19520965218544006,0.18698228895664215,0.16934847831726074
17/12175500,0.08068876713514328,0.10568565130233765,0.12718713283538818,0.1491212546825409,0.16020025312900543,0.16027343273162842,0.1606212705373764,0.13482101261615753
17/12178100,0.11186505109071732,0.15101003646850586,0.17055895924568176,0.18836796283721924,0.19460074603557587,0.20718666911125183,0.19970281422138214,0.17475168406963348
17/12186000,0.22248342633247375,0.2492012232542038,0.24486252665519714,0.2738303244113922,0.2897421419620514,0.2878257632255554,0.2844555974006653,0.26462551951408386
17/12189500,0.0839066281914711,0.12431079149246216,0.14389434456825256,0.1582973450422287,0.1556350290775299,0.16343042254447937,0.1578618437051773,0.1411609649658203
17/12358500,0.011932223103940487,0.02405368909239769,0.03198348358273506,0.03718996047973633,0.04124826565384865,0.04274545609951019,0.0445396788418293,0.0333842970430851
17/12374250,0.053381096571683884,0.10073414444923401,0.14207729697227478,0.18181130290031433,0.21316421031951904,0.23362979292869568,0.24581819772720337,0.16722720861434937
17/12375900,0.06640175729990005,0.10225454717874527,0.11739728599786758,0.12380784004926682,0.13417404890060425,0.1422690600156784,0.14749670028686523,0.11911409348249435
17/12377150,0.0370413139462471,0.060241200029850006,0.0720493420958519,0.08004141598939896,0.07984939962625504,0.08261892199516296,0.087567538022995,0.07134320586919785
17/12381400,0.012847152538597584,0.024257149547338486,0.03276978060603142,0.040316663682460785,0.04716145992279053,0.05220304802060127,0.058920968323946,0.03835316747426987
17/12383500,0.012755846604704857,0.025648225098848343,0.03617245703935623,0.04619455710053444,0.0571308359503746,0.06578455865383148,0.07207445055246353,0.04510179162025452
17/12388400,0.020828792825341225,0.04916229844093323,0.07001045346260071,0.08512205630540848,0.09518061578273773,0.10733018815517426,0.11842434108257294,0.0780109316110611
17/12390700,0.012864123098552227,0.0312722772359848,0.06296635419130325,0.07369330525398254,0.08127444982528687,0.08599891513586044,0.07624553889036179,0.060615602880716324
17/12411000,0.04071455076336861,0.10027974843978882,0.13158121705055237,0.15337908267974854,0.16192638874053955,0.17619666457176208,0.1823526918888092,0.13519981503486633
17/12414500,0.025657489895820618,0.05907027795910835,0.08016301691532135,0.094517283141613,0.1002216637134552,0.09693479537963867,0.09470628947019577,0.0787501111626625
17/12447390,0.015439336188137531,0.032987382262945175,0.04492708295583725,0.055366456508636475,0.0650409460067749,0.07576630264520645,0.0852636843919754,0.053540829569101334
17/12451000,0.0266052708029747,0.044606830924749374,0.05373287945985794,0.06807317584753036,0.07608427852392197,0.08180447667837143,0.08851403743028641,0.06277216225862503
17/12488500,0.03021334484219551,0.05249343439936638,0.06943351775407791,0.08258938044309616,0.08611233532428741,0.09295916557312012,0.10267427563667297,0.07377757132053375
17/13011500,0.015590225346386433,0.027708159759640694,0.03597493842244148,0.0465860590338707,0.05589418485760689,0.06149674579501152,0.06501473486423492,0.04403776675462723
17/13011900,0.011554118245840073,0.02235548011958599,0.03424907475709915,0.048052433878183365,0.059702079743146896,0.06831459701061249,0.07603209465742111,0.045750971883535385
17/13018300,0.005781569052487612,0.015571031719446182,0.027271324768662453,0.04060238599777222,0.05625978484749794,0.07194460928440094,0.08504222333431244,0.04320948198437691
17/13023000,0.005308573134243488,0.010080327279865742,0.014715377241373062,0.018388988450169563,0.020893480628728867,0.023529555648565292,0.026640864089131355,0.017079440876841545
17/13083000,0.031140131875872612,0.04524155333638191,0.05797578766942024,0.06823498755693436,0.07547584921121597,0.08205629140138626,0.08879067003726959,0.0641319677233696
17/13161500,0.011557769030332565,0.02834901586174965,0.040460556745529175,0.049387190490961075,0.05802859738469124,0.06467486172914505,0.07080549001693726,0.04618028178811073
17/13235000,0.008483664132654667,0.015635566785931587,0.021942762657999992,0.02673659287393093,0.03123372606933117,0.03249841555953026,0.03738102689385414,0.024844227358698845
17/13240000,0.03928646072745323,0.05806819349527359,0.06252392381429672,0.07162875682115555,0.07721944153308868,0.08333182334899902,0.09522438794374466,0.06961117684841156
17/13310700,0.016387654468417168,0.025036925449967384,0.03428401052951813,0.04298301786184311,0.048195745795965195,0.051593199372291565,0.05403370410203934,0.03892999514937401
17/13313000,0.012873937375843525,0.021207069978117943,0.03106571175158024,0.042821627110242844,0.05165231227874756,0.05897162854671478,0.06525307893753052,0.040548939257860184
17/13331500,0.016377171501517296,0.02945905551314354,0.03780212253332138,0.04558716341853142,0.0515800341963768,0.055893972516059875,0.0613645575940609,0.04257870465517044
17/13337000,0.011239429004490376,0.02321329154074192,0.03616863116621971,0.03631388023495674,0.0376548171043396,0.04018370434641838,0.04287710040807724,0.03252182528376579
17/13338500,0.014606643468141556,0.02634125016629696,0.035175539553165436,0.041637420654296875,0.047169279307127,0.051028113812208176,0.05492572858929634,0.03869728744029999
17/13340000,0.009229164570569992,0.024432558566331863,0.03695625811815262,0.03131451457738876,0.031239908188581467,0.03301297500729561,0.034013502299785614,0.028599189594388008
17/13340600,0.013997159898281097,0.02944398857653141,0.046178799122571945,0.052257880568504333,0.05623549222946167,0.05681794881820679,0.06093714386224747,0.04512426257133484
17/14020000,0.05701624974608421,0.0958523154258728,0.11935477703809738,0.1302945613861084,0.1321757733821869,0.1419903039932251,0.15211525559425354,0.11839841306209564
17/14092750,0.12683996558189392,0.1993408203125,0.2338618040084839,0.2451619654893875,0.24502602219581604,0.2491464614868164,0.266989141702652,0.22377197444438934
17/14096850,0.11339960992336273,0.1790277510881424,0.22596034407615662,0.23793776333332062,0.2878023087978363,0.29331183433532715,0.24652118980884552,0.226283460855484
17/14137000,0.11283579468727112,0.1516059786081314,0.18404579162597656,0.20403216779232025,0.19898419082164764,0.21307167410850525,0.20450948178768158,0.18129880726337433
17/14138800,0.13646113872528076,0.16469867527484894,0.1798543930053711,0.19316543638706207,0.1983022838830948,0.19937409460544586,0.201609805226326,0.18192338943481445
17/14138870,0.10794156044721603,0.12376454472541809,0.14248166978359222,0.16424544155597687,0.163405179977417,0.16964076459407806,0.16289818286895752,0.14777156710624695
17/14138900,0.12183912843465805,0.13722486793994904,0.14780279994010925,0.16128771007061005,0.15996332466602325,0.1558438241481781,0.15971603989601135,0.14909861981868744
17/14139800,0.12960225343704224,0.1412239372730255,0.14461567997932434,0.1464996039867401,0.1527090221643448,0.15976537764072418,0.16532520949840546,0.14853568375110626
17/14141500,0.10618779808282852,0.12421771883964539,0.14165429770946503,0.15518538653850555,0.15542009472846985,0.16273505985736847,0.1582944244146347,0.1433994621038437
17/14154500,0.08494306355714798,0.09683310985565186,0.09614735841751099,0.09631241112947464,0.09969153255224228,0.10674913972616196,0.11375819146633148,0.09920811653137207
17/14158500,0.0165976844727993,0.032393570989370346,0.04334095120429993,0.057022374123334885,0.07081682980060577,0.08317751437425613,0.09506722539663315,0.05694917216897011
17/14158790,0.10961360484361649,0.14030763506889343,0.16502298414707184,0.19857901334762573,0.20702838897705078,0.2163945883512497,0.2159290760755539,0.17898131906986237
17/14166500,0.06861305981874466,0.09703303873538971,0.10673917084932327,0.11228720098733902,0.11517471820116043,0.1193762943148613,0.11885928362607956,0.10544299334287643
17/14182500,0.11962303519248962,0.138284832239151,0.15063852071762085,0.15838925540447235,0.16042575240135193,0.1736447811126709,0.1679326891899109,0.15270788967609406
17/14185000,0.10099230706691742,0.10826757550239563,0.11982233077287674,0.13698914647102356,0.1393752545118332,0.15289157629013062,0.15713953971862793,0.13078747689723969
17/14185900,0.11082634329795837,0.1246788501739502,0.14725610613822937,0.16454631090164185,0.16538527607917786,0.17147468030452728,0.17557430267333984,0.1513923704624176
17/14187000,0.046561598777770996,0.059393420815467834,0.061760932207107544,0.06377886235713959,0.0698859840631485,0.08155858516693115,0.09109990298748016,0.06772436946630478
17/14216500,0.04378557577729225,0.0676887184381485,0.10540236532688141,0.12536834180355072,0.12098703533411026,0.13612958788871765,0.14940328896045685,0.10696783661842346
17/14222500,0.060991693288087845,0.0729760006070137,0.0777774453163147,0.08327111601829529,0.08920691162347794,0.08820199221372604,0.09090692549943924,0.08047860115766525
17/14236200,0.09412568062543869,0.12039978802204132,0.13904882967472076,0.14568600058555603,0.14376313984394073,0.14910177886486053,0.15072999894618988,0.13469372689723969
17/14301000,0.028036128729581833,0.04864746332168579,0.056438375264406204,0.061752501875162125,0.06954961270093918,0.07589530199766159,0.08414769172668457,0.06063985079526901
17/14303200,0.09379775077104568,0.14153587818145752,0.1623295098543167,0.16915741562843323,0.18248170614242554,0.20015183091163635,0.219061940908432,0.1669369488954544
17/14305500,0.0733213722705841,0.08808007091283798,0.09440331906080246,0.09732884913682938,0.10636164993047714,0.11213217675685883,0.11162528395652771,0.09760948270559311
17/14306340,0.1623823195695877,0.1988120824098587,0.19975845515727997,0.19398999214172363,0.20215290784835815,0.21545825898647308,0.22994796931743622,0.20035846531391144
17/14306500,0.0608006976544857,0.08543595671653748,0.09821350872516632,0.10578257590532303,0.10790267586708069,0.11792787164449692,0.11440429836511612,0.09864591807126999
17/14308990,0.11373261362314224,0.12855690717697144,0.14099770784378052,0.16293860971927643,0.15475457906723022,0.17081908881664276,0.17959792912006378,0.15020449459552765
17/14309500,0.1053711548447609,0.13183528184890747,0.13651463389396667,0.1435951441526413,0.143914595246315,0.1531815230846405,0.16809991002082825,0.1403600424528122
17/14316700,0.0820397362112999,0.09415022283792496,0.10767613351345062,0.11192924529314041,0.1162061095237732,0.12260956317186356,0.12185582518577576,0.10806930065155029
17/14325000,0.11130651831626892,0.1592288315296173,0.1805311143398285,0.18564708530902863,0.1917305588722229,0.19742371141910553,0.19453109800815582,0.17434802651405334
17/14362250,0.12957502901554108,0.16940292716026306,0.18255575001239777,0.2011280655860901,0.21845752000808716,0.23073133826255798,0.23538652062416077,0.19531841576099396
17/14400000,0.07818564772605896,0.10084386169910431,0.1037677526473999,0.10729876160621643,0.11217472702264786,0.12382309883832932,0.1424294412136078,0.10978901386260986
18/10258000,0.4214398264884949,0.4679122567176819,0.48578816652297974,0.4469459056854248,0.45109909772872925,0.4355504810810089,0.4218238294124603,0.44722282886505127
18/10258500,0.21786388754844666,0.34678879380226135,0.4546375572681427,0.49339455366134644,0.44141849875450134,0.36121833324432373,0.31315878033638,0.3754971921443939
18/10259000,0.28901541233062744,0.256710022687912,0.27186688780784607,0.29746782779693604,0.32567378878593445,0.3513820767402649,0.386768639087677,0.31126922369003296
18/10259200,0.4224297106266022,0.47161388397216797,0.4139525294303894,0.3562534749507904,0.4167957007884979,0.5430343151092529,0.5999466180801392,0.4605751633644104
18/10263500,0.2934287190437317,0.30257663130760193,0.2973392605781555,0.27486640214920044,0.2839871346950531,0.3067171275615692,0.3381196856498718,0.2995764911174774
18/11098000,0.32319241762161255,0.32164111733436584,0.3222058415412903,0.3207976222038269,0.3249722123146057,0.329611599445343,0.35044100880622864,0.3275516629219055
18/11124500,0.34155410528182983,0.34741702675819397,0.37286895513534546,0.3689119517803192,0.3613293766975403,0.35642579197883606,0.34507495164871216,0.35622596740722656
18/11141280,0.3643493950366974,0.36797645688056946,0.38254308700561523,0.37024444341659546,0.4224398732185364,0.45147356390953064,0.4448224902153015,0.40055051445961
18/11143000,0.13661400973796844,0.18387560546398163,0.20131728053092957,0.2174607664346695,0.23585522174835205,0.2505205571651459,0.2668519914150238,0.2132135033607483
18/11148900,0.309700608253479,0.3346463441848755,0.3490719795227051,0.34877869486808777,0.3622839152812958,0.39171916246414185,0.40575674176216125,0.35742253065109253
18/11151300,0.4636537730693817,0.466673344373703,0.47477003931999207,0.48788687586784363,0.5166629552841187,0.5074065327644348,0.5154331922531128,0.49035534262657166
18/11162500,0.21004657447338104,0.22459712624549866,0.2252073585987091,0.23255246877670288,0.2271861433982849,0.24641574919223785,0.2801932692527771,0.23517091572284698
18/11176400,0.3657276928424835,0.40998542308807373,0.4278884530067444,0.4383849799633026,0.44545453786849976,0.4571961760520935,0.48289111256599426,0.43250370025634766
18/11180500,0.22769029438495636,0.25804245471954346,0.3067634105682373,0.32170698046684265,0.3133476972579956,0.3257928788661957,0.3000776469707489,0.29334548115730286
18/11180960,0.3191806972026825,0.3005337715148926,0.30603891611099243,0.31527090072631836,0.3354909121990204,0.342171311378479,0.3216722011566162,0.32005125284194946
18/11224500,0.3777552843093872,0.5220770835876465,0.5390002727508545,0.608750581741333,0.6801384687423706,0.7209777235984802,0.6911982893943787,0.5914146900177002
18/11230500,0.019804302603006363,0.048651352524757385,0.07219802588224411,0.08677976578474045,0.10354972630739212,0.12341713905334473,0.12728402018547058,0.08309857547283173
18/11237500,0.01982167549431324,0.031929317861795425,0.044414862990379333,0.05416418984532356,0.05945982411503792,0.06489521265029907,0.07047531008720398,0.0493086613714695
18/11253310,0.43815213441848755,0.43993598222732544,0.42820414900779724,0.4678828716278076,0.4633833169937134,0.4506705105304718,0.5279988646507263,0.45946115255355835
18/11264500,0.018605830147862434,0.03377141058444977,0.044586680829524994,0.05655935779213905,0.0662953108549118,0.07612718641757965,0.08169206976890564,0.05394803732633591
18/11266500,0.01713782362639904,0.02926487661898136,0.037522006779909134,0.04766583442687988,0.055371448397636414,0.06364601850509644,0.06884387880563736,0.045635830610990524
18/11274500,0.4724597930908203,0.5108421444892883,0.5378676056861877,0.5450552701950073,0.5836717486381531,0.635924220085144,0.6619666814804077,0.563969612121582
18/11274630,0.3586244583129883,0.44713568687438965,0.5465287566184998,0.5337108373641968,0.502223551273346,0.4933519959449768,0.5196627974510193,0.48589110374450684
18/11284400,0.22400787472724915,0.23996518552303314,0.24111253023147583,0.24864549934864044,0.2553282380104065,0.29180994629859924,0.35762155055999756,0.26549890637397766
18/11299600,0.20709431171417236,0.2288675457239151,0.24311533570289612,0.2357589602470398,0.23084117472171783,0.22682105004787445,0.2934826612472534,0.2379971742630005
18/11381500,0.11149807274341583,0.11928927153348923,0.12126953154802322,0.12089105695486069,0.13149842619895935,0.12665557861328125,0.13734497129917145,0.12406336516141891
18/11383500,0.06353642046451569,0.07581979036331177,0.08491403609514236,0.09091378003358841,0.09867224097251892,0.09860429912805557,0.10213503986597061,0.08779983222484589
18/11451100,0.15964068472385406,0.22500592470169067,0.30242323875427246,0.33813169598579407,0.3398740887641907,0.35092833638191223,0.3172819912433624,0.29046809673309326
18/11468500,0.10289786756038666,0.11706443130970001,0.13912147283554077,0.15349198877811432,0.14377985894680023,0.14558006823062897,0.13466207683086395,0.1337997168302536
18/11473900,0.13294684886932373,0.15938225388526917,0.174269899725914,0.20164570212364197,0.20473040640354156,0.19730743765830994,0.18368691205978394,0.1791382133960724
18/11475560,0.16941949725151062,0.22592848539352417,0.2294081151485443,0.23714375495910645,0.2448190152645111,0.24386924505233765,0.2485789656639099,0.22845228016376495
18/11476600,0.1037374958395958,0.1543513536453247,0.1692715585231781,0.18106012046337128,0.18338307738304138,0.1852942407131195,0.19872772693634033,0.1679757982492447
18/11478500,0.13229800760746002,0.16837844252586365,0.17767669260501862,0.18870706856250763,0.19092558324337006,0.19335348904132843,0.19407376646995544,0.17791643738746643
18/11480390,0.13762986660003662,0.18603381514549255,0.20691800117492676,0.21781831979751587,0.22550494968891144,0.21622438728809357,0.21087175607681274,0.20014362037181854
18/11481200,0.17151421308517456,0.1903369277715683,0.20073439180850983,0.21530704200267792,0.21699292957782745,0.22867442667484283,0.2275935560464859,0.2073068618774414
18/11482500,0.09649129211902618,0.12354400753974915,0.1390603631734848,0.15285032987594604,0.1646120250225067,0.16994404792785645,0.17718824744224548,0.1462392956018448
18/11522500,0.1253918707370758,0.1547929048538208,0.17013610899448395,0.1892053335905075,0.19928069412708282,0.20878732204437256,0.22381919622421265,0.18162770569324493
18/11523200,0.054361604154109955,0.07930571585893631,0.1010243222117424,0.10898847132921219,0.1186470314860344,0.14476609230041504,0.16316774487495422,0.11003700643777847
18/11528700,0.08033603429794312,0.11064881086349487,0.12258600443601608,0.12377005070447922,0.12896838784217834,0.12606625258922577,0.12935477495193481,0.11738929152488708
18/11532500,0.083505779504776,0.09833371639251709,0.09758550673723221,0.09773144870996475,0.09907356649637222,0.10149523615837097,0.10981914401054382,0.09822070598602295
