basin,nse_1day(s),nse_2day(s),nse_3day(s),nse_4day(s),nse_5day(s),nse_6day(s),nse_7day(s),nse_all
03/02464360,0.270099014043808,0.28371527791023254,0.2843468189239502,0.30024290084838867,0.2983751595020294,0.30868977308273315,0.2902967631816864,0.2908411920070648
03/02465493,0.3830552399158478,0.4561479985713959,0.5096255540847778,0.500066876411438,0.4859180152416229,0.49329498410224915,0.5054113268852234,0.47631487250328064
03/02469800,0.1790924072265625,0.20613057911396027,0.20895713567733765,0.2110956609249115,0.21190126240253448,0.21195422112941742,0.2196468561887741,0.2069685161113739
03/02472000,0.06260370463132858,0.10237495601177216,0.13454310595989227,0.159099742770195,0.16382889449596405,0.16169622540473938,0.15682819485664368,0.134480282664299
03/02472500,0.11033348739147186,0.17823976278305054,0.18243756890296936,0.18500903248786926,0.1911802440881729,0.19170008599758148,0.18769951164722443,0.17522892355918884
03/02479155,0.2538473606109619,0.309722363948822,0.331047922372818,0.328643262386322,0.2979985475540161,0.3188943862915039,0.3443421721458435,0.3120715916156769
03/02479300,0.0704541951417923,0.18191854655742645,0.2067107856273651,0.21319915354251862,0.22044415771961212,0.22410960495471954,0.2378285825252533,0.19352713227272034
03/02479560,0.07408405095338821,0.1481304168701172,0.18258970975875854,0.1984027773141861,0.1928708404302597,0.2053346186876297,0.2236466407775879,0.17501205205917358
03/02481000,0.2175699919462204,0.26585158705711365,0.2709053158760071,0.2639589011669159,0.2714529037475586,0.2834322452545166,0.2665119171142578,0.26281240582466125
03/02481510,0.2774772047996521,0.2937549948692322,0.25985682010650635,0.2443539947271347,0.2492493838071823,0.2611018419265747,0.28605374693870544,0.26740777492523193
04/04015330,0.34515997767448425,0.380184143781662,0.4063839316368103,0.4341467022895813,0.46484458446502686,0.4707008898258209,0.5409368872642517,0.4346226155757904
04/04024430,0.16257676482200623,0.21845513582229614,0.2575730085372925,0.27311456203460693,0.2712334394454956,0.27958518266677856,0.2931734025478363,0.25081729888916016
04/04027000,0.07498901337385178,0.12111949175596237,0.13771741092205048,0.14327986538410187,0.15055377781391144,0.15093089640140533,0.15201330184936523,0.1329423487186432
04/04040500,0.033103786408901215,0.05303093418478966,0.06951221823692322,0.08786281198263168,0.10114678740501404,0.11552795022726059,0.12298744916915894,0.08330832421779633
04/04043050,0.09584160894155502,0.15327000617980957,0.18341846764087677,0.2097911238670349,0.23041068017482758,0.24583198130130768,0.2374539077281952,0.1937142163515091
04/04045500,0.0023349535185843706,0.006984012667089701,0.013874257914721966,0.02089560404419899,0.028750985860824585,0.03813249617815018,0.0474749431014061,0.022639647126197815
04/04056500,0.007857420481741428,0.024331791326403618,0.05237918719649315,0.08027871698141098,0.11742774397134781,0.13222317397594452,0.13756899535655975,0.07887138426303864
04/04057510,0.022881902754306793,0.06620115786790848,0.10624134540557861,0.12504546344280243,0.14244858920574188,0.15961764752864838,0.17032963037490845,0.11325300484895706
04/04057800,0.038375649601221085,0.08921372890472412,0.1317598819732666,0.1414393186569214,0.1452590972185135,0.15866215527057648,0.18134933710098267,0.12657959759235382
04/04059500,0.017604731023311615,0.04498947039246559,0.07503850013017654,0.1002897396683693,0.11653457581996918,0.1270625740289688,0.13689132034778595,0.08834528177976608
04/04063700,0.020809998735785484,0.04749840125441551,0.07686175405979156,0.10571084916591644,0.12698037922382355,0.14049944281578064,0.1498216986656189,0.09545920789241791
04/04074950,0.015989059582352638,0.04201873764395714,0.063419409096241,0.07896111905574799,0.09111040085554123,0.10036596655845642,0.10859639942646027,0.07150530815124512
04/04105700,0.06668898463249207,0.1273796260356903,0.15048134326934814,0.16288354992866516,0.17296825349330902,0.18150971829891205,0.19486786425113678,0.15097595751285553
04/04115265,0.17831851541996002,0.21714989840984344,0.22570131719112396,0.25223681330680847,0.26280781626701355,0.2735564708709717,0.2819820046424866,0.24167007207870483
04/04122200,0.051160410046577454,0.08344703167676926,0.10147593170404434,0.1155894324183464,0.12413688749074936,0.12490233778953552,0.13364540040493011,0.10491158068180084
04/04122500,0.029336892068386078,0.06598306447267532,0.09051747620105743,0.10859598964452744,0.126228928565979,0.13527336716651917,0.1393648386001587,0.09933269023895264
04/04124000,0.03244530409574509,0.07703886926174164,0.11592861264944077,0.14246098697185516,0.1638834923505783,0.16892848908901215,0.18136894702911377,0.126021608710289
04/04127918,0.06313847005367279,0.11900642514228821,0.16875943541526794,0.2044122964143753,0.23542985320091248,0.26368188858032227,0.29414814710617065,0.1926468312740326
04/04127997,0.09050451219081879,0.137660950422287,0.16162382066249847,0.18428386747837067,0.20661067962646484,0.21629256010055542,0.24338096380233765,0.1771913319826126
04/04161580,0.06470903754234314,0.13868671655654907,0.18592771887779236,0.2183256447315216,0.2402249574661255,0.25091469287872314,0.2602528929710388,0.19414222240447998
04/04185000,0.044303860515356064,0.1115516945719719,0.173785001039505,0.21014566719532013,0.222927987575531,0.2165319174528122,0.20095664262771606,0.1686035692691803
04/04196800,0.11336740851402283,0.21508638560771942,0.24252519011497498,0.24425895512104034,0.25458091497421265,0.2522324323654175,0.26272013783454895,0.22639335691928864
04/04197100,0.13522058725357056,0.24438759684562683,0.26128220558166504,0.27294921875,0.28426969051361084,0.29175615310668945,0.30290234088897705,0.2561101019382477
04/04197170,0.26441678404808044,0.2816142439842224,0.27654874324798584,0.28604045510292053,0.28773388266563416,0.2800522446632385,0.29767054319381714,0.282009482383728
04/04213000,0.1990552395582199,0.25236713886260986,0.2693995237350464,0.2709331512451172,0.27355098724365234,0.27771881222724915,0.2839892506599426,0.26100239157676697
04/04213075,0.523745596408844,0.5431420803070068,0.5477884411811829,0.5354405045509338,0.5350692272186279,0.5514528751373291,0.5900360345840454,0.5466658473014832
04/04216418,0.22631791234016418,0.2576679587364197,0.26066645979881287,0.25241589546203613,0.2567748427391052,0.24955034255981445,0.2963276505470276,0.25710415840148926
04/04221000,0.12375146895647049,0.15389791131019592,0.18063904345035553,0.20230144262313843,0.2092166393995285,0.20449335873126984,0.24315816164016724,0.18820923566818237
04/04224775,0.20382365584373474,0.2541085183620453,0.28139787912368774,0.29866552352905273,0.3207907974720001,0.3233150243759155,0.36467981338500977,0.2924000322818756
04/04233000,0.30060234665870667,0.31970876455307007,0.32537704706192017,0.3321884870529175,0.3485305905342102,0.3574742078781128,0.41154611110687256,0.3422040343284607
04/04256000,0.09898737818002701,0.1916506439447403,0.23577599227428436,0.2691989243030548,0.26939621567726135,0.2570263147354126,0.2759096026420593,0.22828222811222076
05/03010655,0.08447668701410294,0.14219164848327637,0.16903452575206757,0.1874617487192154,0.1977761685848236,0.19409991800785065,0.21258512139320374,0.16966265439987183
05/03011800,0.1796879917383194,0.21322859823703766,0.21957825124263763,0.21530447900295258,0.23292303085327148,0.2505977749824524,0.2895931899547577,0.22870232164859772
05/03015500,0.10243717581033707,0.16450053453445435,0.16979525983333588,0.1761680692434311,0.1828516721725464,0.19543033838272095,0.21730579435825348,0.1726384162902832
05/03021350,0.20800454914569855,0.3030605912208557,0.2922639846801758,0.28430548310279846,0.2972240447998047,0.31646212935447693,0.35092443227767944,0.2931780219078064
05/03026500,0.18845011293888092,0.1914411038160324,0.20118406414985657,0.21774958074092865,0.23308126628398895,0.2484775334596634,0.30014845728874207,0.22578643262386322
05/03028000,0.1501530259847641,0.1653599888086319,0.17935805022716522,0.19822202622890472,0.20412388443946838,0.21609295904636383,0.25676682591438293,0.19572946429252625
05/03049000,0.23484714329242706,0.25288137793540955,0.24292349815368652,0.28094011545181274,0.28975602984428406,0.3123902380466461,0.34024807810783386,0.27913880348205566
05/03049800,0.5646072030067444,0.5453441739082336,0.5399057269096375,0.6062915325164795,0.6376506686210632,0.6944922208786011,0.7291633486747742,0.6167804598808289
05/03050000,0.11694756150245667,0.15605095028877258,0.1651388555765152,0.16028718650341034,0.16229215264320374,0.15971703827381134,0.17367735505104065,0.15630269050598145
05/03066000,0.11271277070045471,0.1791548728942871,0.20163723826408386,0.2065504640340805,0.19942577183246613,0.20102864503860474,0.220453143119812,0.18870855867862701
05/03069500,0.09833090007305145,0.1348608434200287,0.15134695172309875,0.16119420528411865,0.16405446827411652,0.16155056655406952,0.17092768847942352,0.1488949954509735
05/03070500,0.14821788668632507,0.18828006088733673,0.19918067753314972,0.20997130870819092,0.2169044464826584,0.22129620611667633,0.2596854269504547,0.20612801611423492
05/03076600,0.1809254139661789,0.24571791291236877,0.2743794620037079,0.2939475178718567,0.3099866509437561,0.3242994546890259,0.357608824968338,0.2838355302810669
05/03078000,0.14367114007472992,0.18046586215496063,0.19585657119750977,0.205381840467453,0.2106020599603653,0.21886837482452393,0.2618701159954071,0.2023860663175583
05/03140000,0.31596139073371887,0.32461702823638916,0.31675589084625244,0.3375071883201599,0.3416394293308258,0.35253575444221497,0.3806796669960022,0.33852681517601013
05/03144000,0.159584641456604,0.19107511639595032,0.20840193331241608,0.22077950835227966,0.2073400616645813,0.21481454372406006,0.21037538349628448,0.20176687836647034
05/03159540,0.25149422883987427,0.2571749985218048,0.2438243329524994,0.24562649428844452,0.2583499550819397,0.2825305163860321,0.33328017592430115,0.26747241616249084
05/03161000,0.09998361021280289,0.10444372892379761,0.10987485945224762,0.11264538019895554,0.11731919646263123,0.11663910001516342,0.12561866641044617,0.11236079037189484
05/03164000,0.05456222966313362,0.07708180695772171,0.08646325021982193,0.08715950697660446,0.08803161978721619,0.08818629384040833,0.0935840979218483,0.08215127140283585
05/03165000,0.2906206548213959,0.3388672173023224,0.360866516828537,0.35410574078559875,0.3644580543041229,0.34976446628570557,0.38263338804244995,0.34875771403312683
05/03170000,0.14222756028175354,0.17774255573749542,0.18000450730323792,0.17840884625911713,0.18330390751361847,0.1822582185268402,0.20926225185394287,0.17902827262878418
05/03173000,0.14207369089126587,0.16645798087120056,0.19076761603355408,0.19832541048526764,0.2019849270582199,0.2173638939857483,0.2517613172531128,0.19553065299987793
05/03180500,0.10804034024477005,0.16182123124599457,0.1718529760837555,0.1856638342142105,0.19100920855998993,0.1952802538871765,0.21807533502578735,0.17596787214279175
05/03182500,0.09102713316679001,0.12847019731998444,0.13449588418006897,0.136777862906456,0.15046167373657227,0.17311343550682068,0.21128487586975098,0.1465209424495697
05/03186500,0.1925021857023239,0.21623258292675018,0.21734558045864105,0.23056773841381073,0.23968623578548431,0.2504078447818756,0.29087743163108826,0.23394569754600525
05/03187500,0.1708298772573471,0.2088547646999359,0.209281787276268,0.22756606340408325,0.23556651175022125,0.24625760316848755,0.3060784935951233,0.22920651733875275
05/03213700,0.140147864818573,0.1453811377286911,0.1519717127084732,0.15743319690227509,0.15835928916931152,0.16613493859767914,0.1709119826555252,0.15576305985450745
05/03237280,0.48117923736572266,0.49863868951797485,0.5187603235244751,0.5147914290428162,0.5270411372184753,0.5344173908233643,0.5818489789962769,0.5223817229270935
05/03237500,0.22681425511837006,0.24431583285331726,0.24825958907604218,0.252754807472229,0.2668288052082062,0.26625481247901917,0.2878424823284149,0.25615331530570984
05/03238500,0.245785191655159,0.26127272844314575,0.27372732758522034,0.26692482829093933,0.27873730659484863,0.27586331963539124,0.29669278860092163,0.2712862193584442
05/03241500,0.16470538079738617,0.22615018486976624,0.24076499044895172,0.23909687995910645,0.245890811085701,0.2614627182483673,0.27386945486068726,0.23599104583263397
05/03280700,0.27854686975479126,0.2816427946090698,0.2898634672164917,0.2932596802711487,0.30210259556770325,0.30083203315734863,0.35941654443740845,0.30080971121788025
05/03281100,0.11799734830856323,0.1440073400735855,0.15566222369670868,0.16103623807430267,0.15652461349964142,0.1712796688079834,0.19397971034049988,0.15721292793750763
05/03281500,0.10380253195762634,0.1274072825908661,0.1181461438536644,0.12588730454444885,0.13006362318992615,0.1349238008260727,0.14834856986999512,0.12694065272808075
05/03285000,0.2554960250854492,0.2627183496952057,0.2620859742164612,0.2684551179409027,0.27461984753608704,0.28279221057891846,0.29685285687446594,0.27186068892478943
05/03291780,0.2543664872646332,0.27901318669319153,0.28636062145233154,0.2751717269420624,0.28283634781837463,0.2819381654262543,0.36721765995025635,0.28955787420272827
05/03300400,0.12357893586158752,0.15725263953208923,0.15913358330726624,0.15943481028079987,0.1702607125043869,0.17468373477458954,0.17525765299797058,0.1600227952003479
05/03338780,0.21362917125225067,0.28048667311668396,0.2978486716747284,0.29218536615371704,0.2996450662612915,0.3149838447570801,0.3550225496292114,0.29272156953811646
05/03340800,0.2820618450641632,0.30419066548347473,0.3074246048927307,0.3033464252948761,0.3074835538864136,0.30810415744781494,0.3428229093551636,0.3079192638397217
05/03346000,0.17582261562347412,0.24780863523483276,0.24388238787651062,0.22793588042259216,0.21759870648384094,0.23496079444885254,0.31472262740135193,0.2375330775976181
05/03357350,0.41677960753440857,0.4026084542274475,0.3926042318344116,0.38703712821006775,0.3903373181819916,0.40692201256752014,0.4775225520133972,0.4105452299118042
05/03364500,0.27804702520370483,0.30114468932151794,0.29668137431144714,0.313572496175766,0.31264325976371765,0.3071812689304352,0.3329346776008606,0.3060295879840851
05/03366500,0.18708065152168274,0.20650221407413483,0.20585525035858154,0.20546312630176544,0.2126990556716919,0.21465076506137848,0.22604498267173767,0.20833143591880798
05/03368000,0.36524415016174316,0.3628952205181122,0.36269763112068176,0.3604206144809723,0.35953959822654724,0.3481442332267761,0.42131784558296204,0.3686085343360901
05/03384450,0.2833210527896881,0.30079588294029236,0.2954782545566559,0.3063667416572571,0.3022121787071228,0.29468461871147156,0.3076034486293793,0.2986373007297516
06/03439000,0.15364398062229156,0.1572382152080536,0.1633424162864685,0.1631523072719574,0.16283315420150757,0.16936972737312317,0.22039614617824554,0.16999797523021698
06/03450000,0.2883114218711853,0.29031604528427124,0.2967395484447479,0.30658650398254395,0.3887299597263336,0.3361760079860687,0.326223224401474,0.31901034712791443
06/03455500,0.26178619265556335,0.27981582283973694,0.2698187828063965,0.28780364990234375,0.3009778559207916,0.31197792291641235,0.40906354784965515,0.3030324876308441
06/03456500,0.32526883482933044,0.3293200135231018,0.3365042805671692,0.3522163927555084,0.3942081332206726,0.46974846720695496,0.46259158849716187,0.38141047954559326
06/03460000,0.1253051459789276,0.16319040954113007,0.1851164698600769,0.1981862485408783,0.1997186541557312,0.20636403560638428,0.22756817936897278,0.18649153411388397
06/03463300,0.4193090498447418,0.4299487769603729,0.42435020208358765,0.4623805582523346,0.5304489731788635,0.4743508994579315,0.47498244047164917,0.45939600467681885
06/03471500,0.16817283630371094,0.22395753860473633,0.25627562403678894,0.25783446431159973,0.2834201157093048,0.3171994686126709,0.3185276389122009,0.26076334714889526
06/03473000,0.12081708759069443,0.165553480386734,0.18519598245620728,0.19730381667613983,0.21176637709140778,0.22707805037498474,0.24925990402698517,0.19384899735450745
06/03479000,0.24884484708309174,0.24779768288135529,0.2585534453392029,0.26078829169273376,0.28140851855278015,0.2851963937282562,0.36591047048568726,0.2783573567867279
06/03488000,0.1410515308380127,0.18000468611717224,0.18880973756313324,0.18919597566127777,0.19436441361904144,0.20755474269390106,0.22860589623451233,0.1899401992559433
06/03498500,0.14120368659496307,0.16839474439620972,0.1786920428276062,0.17974430322647095,0.17624276876449585,0.17370358109474182,0.18442466855049133,0.1717723309993744
06/03500000,0.10028938949108124,0.10914019495248795,0.11216012388467789,0.10869897902011871,0.10910581052303314,0.11292846500873566,0.11371944099664688,0.10943469405174255
06/03500240,0.15604090690612793,0.18143369257450104,0.17938785254955292,0.18165577948093414,0.19180099666118622,0.19362714886665344,0.20786890387535095,0.18454290926456451
06/03504000,0.16532959043979645,0.1858036369085312,0.1881984919309616,0.1912531703710556,0.20107907056808472,0.21578067541122437,0.25227850675582886,0.1999557465314865
06/03574500,0.13319677114486694,0.20363418757915497,0.1793680191040039,0.18120676279067993,0.18467000126838684,0.1751062273979187,0.17626845836639404,0.176214337348938
06/03592718,0.3334098756313324,0.3544856607913971,0.35593459010124207,0.36777520179748535,0.3800184726715088,0.4294528663158417,0.5330209732055664,0.39344045519828796
06/03604000,0.20972488820552826,0.24339266121387482,0.25569117069244385,0.24371743202209473,0.23279057443141937,0.23530903458595276,0.23342178761959076,0.23629242181777954
07/05291000,0.28835830092430115,0.4229622781276703,0.45217227935791016,0.47526252269744873,0.528843104839325,0.5788171291351318,0.6140966415405273,0.48007237911224365
07/05362000,0.04242826625704765,0.09350118041038513,0.13241973519325256,0.1655738651752472,0.18382854759693146,0.21090534329414368,0.2245219349861145,0.15045097470283508
07/05393500,0.0805961862206459,0.1299784928560257,0.15972207486629486,0.1819615662097931,0.20519880950450897,0.23810400068759918,0.2635805308818817,0.17987465858459473
07/05399500,0.18387138843536377,0.2494097650051117,0.27981841564178467,0.32192787528038025,0.36085212230682373,0.39542895555496216,0.4435693323612213,0.3192799389362335
07/05408000,0.5178241729736328,0.5263620615005493,0.5259345173835754,0.5368043184280396,0.5435426831245422,0.5462847948074341,0.5670821070671082,0.537690281867981
07/05412500,0.18080070614814758,0.22554445266723633,0.21923740208148956,0.24968749284744263,0.2766427993774414,0.2976527512073517,0.3124736249446869,0.2517181634902954
07/05413500,0.3709951937198639,0.38425710797309875,0.3885255455970764,0.3919741213321686,0.40372419357299805,0.3957129120826721,0.4110124111175537,0.3923148214817047
07/05414000,0.45696398615837097,0.4641207456588745,0.46415355801582336,0.4710726737976074,0.4793928861618042,0.48497286438941956,0.5200342535972595,0.4772445857524872
07/05444000,0.42901864647865295,0.475820928812027,0.46324238181114197,0.4987422227859497,0.5046297907829285,0.5204894542694092,0.5215484499931335,0.4876427948474884
07/05454000,0.39927938580513,0.4393996000289917,0.4400182068347931,0.4395803213119507,0.4716312289237976,0.4894181787967682,0.5292019844055176,0.45836085081100464
07/05458000,0.34743160009384155,0.3782339096069336,0.3900587856769562,0.40300753712654114,0.4241431653499603,0.42941415309906006,0.45637884736061096,0.4040948450565338
07/05466500,0.14872567355632782,0.2262415885925293,0.2301531434059143,0.22295637428760529,0.23114873468875885,0.2450009435415268,0.25656595826148987,0.22296957671642303
07/05487980,0.19021566212177277,0.24098967015743256,0.2551076412200928,0.26427382230758667,0.2535170018672943,0.2663061320781708,0.3014550507068634,0.2531247138977051
07/05488200,0.39608636498451233,0.42532968521118164,0.42736950516700745,0.41251030564308167,0.4258037805557251,0.4507882595062256,0.50445955991745,0.4346209466457367
07/05489000,0.30045390129089355,0.31261396408081055,0.3084840774536133,0.3094065487384796,0.3179735541343689,0.3372144103050232,0.3582827150821686,0.3206326365470886
07/05495000,0.21805697679519653,0.2407054454088211,0.24082185328006744,0.2415153533220291,0.23973441123962402,0.25586873292922974,0.27868127822875977,0.24505513906478882
07/05495500,0.25026386976242065,0.2428269237279892,0.2604273855686188,0.2624446749687195,0.26259687542915344,0.267587810754776,0.2981072962284088,0.2634648382663727
07/05501000,0.23535223305225372,0.24273569881916046,0.26430511474609375,0.2857401967048645,0.2565867602825165,0.25652313232421875,0.2574364244937897,0.25695422291755676
07/05503800,0.22900161147117615,0.2451089471578598,0.2995513379573822,0.3282605707645416,0.3093101680278778,0.3128025233745575,0.31536784768104553,0.29134294390678406
07/05507600,0.27476078271865845,0.3095950186252594,0.29732412099838257,0.3008795380592346,0.3098834156990051,0.3169477581977844,0.3625059425830841,0.31027111411094666
07/05508805,0.26144149899482727,0.2949548661708832,0.29384690523147583,0.2795579433441162,0.284901887178421,0.2835579216480255,0.36348336935043335,0.294534832239151
07/05514500,0.21841421723365784,0.2183021456003189,0.21988558769226074,0.22890625894069672,0.2397746741771698,0.23953327536582947,0.23407326638698578,0.22841250896453857
07/05525500,0.08378978818655014,0.165998637676239,0.20977427065372467,0.20145300030708313,0.1971226930618286,0.19922445714473724,0.23338668048381805,0.184391051530838
07/05556500,0.26409435272216797,0.32958462834358215,0.3537266254425049,0.3415771722793579,0.3325197398662567,0.33211439847946167,0.34517595171928406,0.32839852571487427
07/05584500,0.1413537859916687,0.22427888214588165,0.21368610858917236,0.201100155711174,0.20343363285064697,0.19719667732715607,0.2011999487876892,0.19746418297290802
07/05585000,0.0852615162730217,0.18155862390995026,0.20864908397197723,0.20600341260433197,0.19776009023189545,0.19416938722133636,0.18668010830879211,0.18001092970371246
07/05591550,0.24139195680618286,0.2718840539455414,0.29317548871040344,0.29145100712776184,0.29678693413734436,0.30035871267318726,0.3323605954647064,0.28961941599845886
07/05592050,0.2063119262456894,0.2356199473142624,0.2615807056427002,0.2707724869251251,0.2513135075569153,0.24313095211982727,0.277584969997406,0.2494732141494751
07/05592575,0.2616578936576843,0.28523463010787964,0.2761806845664978,0.2718084752559662,0.27658209204673767,0.29553160071372986,0.35386234521865845,0.28869402408599854
07/05593575,0.19011078774929047,0.2205936312675476,0.23295283317565918,0.22597579658031464,0.22394494712352753,0.22648434340953827,0.2310459464788437,0.22158204019069672
07/05593900,0.2882012128829956,0.27701303362846375,0.2845098376274109,0.3053983449935913,0.29200610518455505,0.29134440422058105,0.3347817361354828,0.2961786687374115
07/05595730,0.23959754407405853,0.27179601788520813,0.28348299860954285,0.2721419930458069,0.25916868448257446,0.24886421859264374,0.2619476914405823,0.26242727041244507
07/07014500,0.14957363903522491,0.23554538190364838,0.23784039914608002,0.22960002720355988,0.23714038729667664,0.231105774641037,0.24232114851474762,0.2233036607503891
08/07290650,0.18328499794006348,0.18729683756828308,0.18304060399532318,0.1718951314687729,0.1537802815437317,0.18195313215255737,0.2207285314798355,0.18309593200683594
08/07291000,0.34078720211982727,0.3336312472820282,0.3380175530910492,0.3421887159347534,0.3417229950428009,0.3512096405029297,0.43406933546066284,0.35451817512512207
08/07292500,0.2066495418548584,0.22055833041667938,0.21256041526794434,0.21632994711399078,0.2049447000026703,0.20448631048202515,0.21117864549160004,0.21095719933509827
08/07295000,0.3973885476589203,0.4200505018234253,0.4225721061229706,0.42975953221321106,0.42814648151397705,0.4136369526386261,0.47940078377723694,0.42717286944389343
08/07359610,0.26967760920524597,0.2184039056301117,0.22278054058551788,0.22877921164035797,0.22145961225032806,0.2468394637107849,0.2924734354019165,0.24291633069515228
08/07362100,0.23329685628414154,0.26392921805381775,0.2622157633304596,0.2782951891422272,0.2919071316719055,0.3066728711128235,0.3448472321033478,0.2829635441303253
08/07362587,0.344734251499176,0.34572991728782654,0.3598865866661072,0.37324821949005127,0.36946168541908264,0.364869087934494,0.41965222358703613,0.3682262897491455
08/07373000,0.3452403247356415,0.3222150206565857,0.3169669210910797,0.3455418050289154,0.37679988145828247,0.3950556218624115,0.3661907911300659,0.3525729775428772
08/07375000,0.23786966502666473,0.31440016627311707,0.30729395151138306,0.3207152485847473,0.31448110938072205,0.30242714285850525,0.30770230293273926,0.30069848895072937
08/07376000,0.10338848829269409,0.22620493173599243,0.3076811134815216,0.3522987365722656,0.3277408480644226,0.292130708694458,0.27594080567359924,0.2693405747413635
08/08013000,0.13320040702819824,0.237651064991951,0.24646960198879242,0.21786381304264069,0.21945752203464508,0.24332672357559204,0.27532443404197693,0.22475722432136536
08/08014500,0.14491401612758636,0.20230025053024292,0.23139120638370514,0.2470690757036209,0.2354331761598587,0.25854071974754333,0.27791279554367065,0.228223979473114
09/05056000,0.2071412354707718,0.24855533242225647,0.29972711205482483,0.3527604937553406,0.40117835998535156,0.4522118866443634,0.4910791516304016,0.35037946701049805
09/05057000,0.0791492834687233,0.10889406502246857,0.1445608139038086,0.18937523663043976,0.23568284511566162,0.28011634945869446,0.31866154074668884,0.19378496706485748
09/05057200,0.3167871832847595,0.4020538032054901,0.470631867647171,0.5124738812446594,0.5472285151481628,0.5758498311042786,0.6035165190696716,0.48979222774505615
