basin,nse_1day(s),nse_2day(s),nse_3day(s),nse_4day(s),nse_5day(s),nse_6day(s),nse_7day(s),nse_all
01/01137500,0.17048031091690063,0.21696998178958893,0.2215183973312378,0.22584109008312225,0.22993160784244537,0.2383606880903244,0.2754066586494446,0.22550846636295319
01/01139000,0.06667829304933548,0.10164523869752884,0.11319421976804733,0.11908870190382004,0.13129711151123047,0.13784968852996826,0.15893875062465668,0.11838472634553909
01/01139800,0.12381348758935928,0.14015965163707733,0.1535630226135254,0.1598448008298874,0.16956889629364014,0.17269547283649445,0.25165021419525146,0.167331725358963
01/01142500,0.10473084449768066,0.12069211155176163,0.14104053378105164,0.16588477790355682,0.17453721165657043,0.18347430229187012,0.23067200183868408,0.16015096008777618
01/01144000,0.08805366605520248,0.1134018823504448,0.1322716921567917,0.1504087895154953,0.15570221841335297,0.16157929599285126,0.18671081960201263,0.141164630651474
01/01162500,0.05407233163714409,0.11866844445466995,0.15103542804718018,0.1714431345462799,0.18607036769390106,0.20592238008975983,0.22965168952941895,0.15954621136188507
01/01169000,0.24315989017486572,0.25127699971199036,0.25773194432258606,0.2540634870529175,0.26891055703163147,0.27202436327934265,0.36232417821884155,0.27278420329093933
01/01170100,0.19768574833869934,0.22508910298347473,0.24222175776958466,0.24615128338336945,0.2548120319843292,0.26264488697052,0.34293702244758606,0.2530767619609833
01/01181000,0.31497466564178467,0.3338906764984131,0.33322829008102417,0.33151641488075256,0.35084784030914307,0.3576637804508209,0.4170272946357727,0.34845131635665894
01/01187300,0.26881444454193115,0.2760976254940033,0.28388214111328125,0.29004529118537903,0.30381205677986145,0.29889652132987976,0.31576427817344666,0.29104623198509216
01/01195100,0.2686961889266968,0.27225878834724426,0.2773341238498688,0.2946341037750244,0.2858249247074127,0.28513190150260925,0.29033586382865906,0.2820315361022949
01/04296000,0.07741856575012207,0.11383901536464691,0.1362934410572052,0.15081575512886047,0.16301755607128143,0.17960508167743683,0.20699432492256165,0.14683391153812408
02/01333000,0.18580596148967743,0.24666206538677216,0.2733266353607178,0.2828010022640228,0.29236388206481934,0.30686065554618835,0.3354300558567047,0.27475371956825256
02/01350000,0.28403088450431824,0.3221990168094635,0.3519635498523712,0.34184446930885315,0.34283843636512756,0.34803441166877747,0.4039997458457947,0.3421316146850586
02/01350080,0.22005853056907654,0.2601047456264496,0.3088221848011017,0.30108675360679626,0.30959174036979675,0.29717394709587097,0.3857542872428894,0.2975175976753235
02/01350140,0.3337130844593048,0.3569919466972351,0.3571339249610901,0.35703402757644653,0.3819335699081421,0.4012104570865631,0.46566224098205566,0.3790939748287201
02/01365000,0.21269161999225616,0.23938456177711487,0.2413252741098404,0.26116737723350525,0.2853121757507324,0.2898213565349579,0.37194567918777466,0.27167004346847534
02/01411300,0.057759806513786316,0.11687789112329483,0.14498834311962128,0.17280162870883942,0.17378416657447815,0.16679593920707703,0.17153654992580414,0.14345985651016235
02/01413500,0.2123846560716629,0.23021455109119415,0.24905557930469513,0.26094603538513184,0.2849198877811432,0.29774343967437744,0.3797372877597809,0.2735711932182312
02/01414500,0.19188471138477325,0.23779575526714325,0.2618035078048706,0.2650962471961975,0.27631640434265137,0.30615273118019104,0.4063107967376709,0.27790674567222595
02/01415000,0.2562006115913391,0.26584911346435547,0.2865830659866333,0.3002302646636963,0.3259616494178772,0.317623496055603,0.3552839756011963,0.3011053800582886
02/01423000,0.13286636769771576,0.1675228625535965,0.19179628789424896,0.202845960855484,0.2158481478691101,0.22192975878715515,0.24467021226882935,0.19677670300006866
02/01434025,0.30910956859588623,0.32350966334342957,0.3370128571987152,0.34224557876586914,0.3591575026512146,0.372701495885849,0.49584513902664185,0.36279627680778503
02/01435000,0.2051892876625061,0.23280654847621918,0.25127580761909485,0.2571781575679779,0.27149713039398193,0.2775900065898895,0.40251341462135315,0.27115482091903687
02/01439500,0.08968506008386612,0.12877614796161652,0.14927257597446442,0.15517927706241608,0.15852081775665283,0.16847409307956696,0.18217380344867706,0.14744561910629272
02/01440000,0.17993058264255524,0.1998954564332962,0.20210768282413483,0.20420169830322266,0.20997931063175201,0.21833817660808563,0.2139589488506317,0.2040586918592453
02/01440400,0.17411501705646515,0.19948919117450714,0.22184093296527863,0.21848194301128387,0.2252267301082611,0.2301936149597168,0.2421494573354721,0.21592746675014496
02/01451800,0.1375301331281662,0.17807097733020782,0.19788740575313568,0.1988702416419983,0.2058952897787094,0.2101311981678009,0.2229927033185959,0.19305390119552612
02/01466500,0.12448365986347198,0.1644970029592514,0.186712846159935,0.20022518932819366,0.19764916598796844,0.20889820158481598,0.21632494032382965,0.18554025888442993
02/01484100,0.37095701694488525,0.3841605484485626,0.3776637017726898,0.3815022110939026,0.3785947263240814,0.38424423336982727,0.40880799293518066,0.3837047815322876
02/01485500,0.09128779917955399,0.16711769998073578,0.19520270824432373,0.20622219145298004,0.19713151454925537,0.1914921998977661,0.20188991725444794,0.17862017452716827
02/01486000,0.2511245012283325,0.2977050244808197,0.3070465922355652,0.31150558590888977,0.308710515499115,0.3081234395503998,0.32819637656211853,0.30177274346351624
02/01487000,0.16086815297603607,0.1974770724773407,0.21590706706047058,0.22364541888237,0.22485189139842987,0.22233039140701294,0.23720644414424896,0.21175800263881683
02/01491000,0.3478078246116638,0.44925951957702637,0.4502062201499939,0.4614366888999939,0.4582236111164093,0.4600101411342621,0.4791492819786072,0.44372832775115967
02/01510000,0.14729321002960205,0.21379454433918,0.24379336833953857,0.26207396388053894,0.26279184222221375,0.26921024918556213,0.28979700803756714,0.24125733971595764
02/01516500,0.3534325361251831,0.2892311215400696,0.291792094707489,0.2938207983970642,0.3008540868759155,0.30240052938461304,0.4155905544757843,0.32101723551750183
02/01518862,0.3137524425983429,0.2990467846393585,0.29649314284324646,0.31053292751312256,0.3201405704021454,0.35826554894447327,0.4196856617927551,0.33113425970077515
02/01532000,0.2820553183555603,0.30476465821266174,0.3155725300312042,0.31515195965766907,0.3122076988220215,0.30559274554252625,0.359447717666626,0.31354212760925293
02/01539000,0.3059380352497101,0.31542229652404785,0.32065802812576294,0.3288367688655853,0.3375268876552582,0.3406464159488678,0.34749090671539307,0.328074187040329
02/01542810,0.14790590107440948,0.18830785155296326,0.21171537041664124,0.21067167818546295,0.22362159192562103,0.23994116485118866,0.2802923321723938,0.21463508903980255
02/01543000,0.11020807921886444,0.1282971352338791,0.142595112323761,0.15043531358242035,0.15887759625911713,0.16903874278068542,0.1921391785144806,0.15022513270378113
02/01543500,0.09058235585689545,0.11596348881721497,0.13273119926452637,0.1362917125225067,0.14792215824127197,0.15945671498775482,0.18671949207782745,0.13852138817310333
02/01544500,0.07437602430582047,0.11000525206327438,0.15344417095184326,0.16303206980228424,0.18342702090740204,0.20076613128185272,0.23381264507770538,0.1598326712846756
02/01545600,0.11591213941574097,0.15448738634586334,0.1940678507089615,0.22216583788394928,0.2579581141471863,0.27298271656036377,0.3347856104373932,0.22175699472427368
02/01547700,0.2799583375453949,0.3005254566669464,0.29954400658607483,0.3180522322654724,0.3305955231189728,0.3511377274990082,0.38576871156692505,0.3236522674560547
02/01548500,0.05982021242380142,0.0929006040096283,0.13122692704200745,0.13085611164569855,0.14064790308475494,0.1465124785900116,0.15725764632225037,0.12274809181690216
02/01549500,0.20664261281490326,0.22108010947704315,0.23667874932289124,0.26578953862190247,0.2799396514892578,0.3069233000278473,0.3100382387638092,0.26101598143577576
02/01550000,0.18294012546539307,0.20297998189926147,0.24039199948310852,0.26632818579673767,0.26112496852874756,0.24547724425792694,0.24100925028324127,0.23432093858718872
02/01552000,0.25520339608192444,0.2653241753578186,0.2972378134727478,0.30238404870033264,0.2844916880130768,0.27615639567375183,0.3383086919784546,0.28844407200813293
02/01552500,0.2692384719848633,0.22959066927433014,0.22993434965610504,0.23536252975463867,0.2502566874027252,0.29943370819091797,0.4333338141441345,0.2781617045402527
02/01557500,0.17279617488384247,0.2030307650566101,0.20617149770259857,0.22436381876468658,0.2389778345823288,0.2641817033290863,0.3145650029182434,0.23200863599777222
02/01567500,0.4361324608325958,0.4726375639438629,0.5026370882987976,0.4785386025905609,0.48291486501693726,0.4789826571941376,0.5144720673561096,0.48090142011642456
02/01568000,0.21208232641220093,0.2391122579574585,0.25342029333114624,0.2635185122489929,0.27184081077575684,0.2561117708683014,0.25777164101600647,0.2505507469177246
02/01580000,0.1862877607345581,0.2002018541097641,0.22070541977882385,0.21872133016586304,0.22559718787670135,0.21948081254959106,0.21689428389072418,0.21255451440811157
02/01583500,0.35207873582839966,0.3550974428653717,0.36852145195007324,0.36892855167388916,0.3764129877090454,0.37421998381614685,0.3833506405353546,0.3683723509311676
02/01586610,0.3640495240688324,0.3605595529079437,0.37327080965042114,0.36357277631759644,0.3759044408798218,0.37414246797561646,0.4255247116088867,0.37671715021133423
02/01591400,0.40362265706062317,0.43465739488601685,0.423675537109375,0.4364914298057556,0.43239450454711914,0.4208451807498932,0.41820502281188965,0.4242701828479767
02/01594950,0.22814880311489105,0.2552157938480377,0.269744336605072,0.2907922863960266,0.2935492694377899,0.30539023876190186,0.3484896421432495,0.2844789922237396
02/01596500,0.1406792253255844,0.1912376433610916,0.21193960309028625,0.2180250734090805,0.22166292369365692,0.22527945041656494,0.25541868805885315,0.20917843282222748
02/01605500,0.20144294202327728,0.2446098029613495,0.2700163424015045,0.2772919833660126,0.3001270592212677,0.32365283370018005,0.371162086725235,0.28404727578163147
02/01606500,0.14379385113716125,0.18625712394714355,0.21450860798358917,0.22711989283561707,0.22857458889484406,0.2511197626590729,0.28681284189224243,0.21974453330039978
02/01613050,0.26105308532714844,0.3212173581123352,0.35801592469215393,0.3651760220527649,0.37697187066078186,0.3957568109035492,0.42015424370765686,0.3569044768810272
02/01620500,0.22896789014339447,0.32972773909568787,0.40140894055366516,0.46705228090286255,0.4925081133842468,0.5219115018844604,0.5902175307273865,0.43310874700546265
02/01632000,0.2711740732192993,0.3573172092437744,0.39205244183540344,0.4093068242073059,0.4219673275947571,0.4304943084716797,0.44861671328544617,0.3901338577270508
02/01632900,0.3133811950683594,0.35991573333740234,0.352302610874176,0.3513544797897339,0.3496346175670624,0.35024163126945496,0.3403090536594391,0.34530577063560486
02/01634500,0.2576260268688202,0.3079189956188202,0.3284219801425934,0.3299099802970886,0.35545361042022705,0.33029571175575256,0.36353158950805664,0.3247368633747101
02/01638480,0.32953357696533203,0.34881317615509033,0.3483301103115082,0.34826356172561646,0.3623073101043701,0.36684176325798035,0.3821091055870056,0.35517099499702454
02/01639500,0.22426597774028778,0.25552311539649963,0.28135955333709717,0.30458685755729675,0.2968766391277313,0.28472593426704407,0.28910964727401733,0.27663454413414
02/01644000,0.2612580358982086,0.2777721881866455,0.28361549973487854,0.2897769510746002,0.28893011808395386,0.2844458222389221,0.2872007191181183,0.2818569540977478
02/01658500,0.46190062165260315,0.4625867009162903,0.45800086855888367,0.45382311940193176,0.48865482211112976,0.4858472943305969,0.5355521440505981,0.47805219888687134
02/01664000,0.1551547348499298,0.16722208261489868,0.18697918951511383,0.21674522757530212,0.20700062811374664,0.19697557389736176,0.20149372518062592,0.19022411108016968
02/01666500,0.26554572582244873,0.25794562697410583,0.27800631523132324,0.291085809469223,0.31044328212738037,0.2944115698337555,0.29941532015800476,0.2852639853954315
02/01667500,0.18213392794132233,0.17488671839237213,0.18410392105579376,0.20237526297569275,0.21630430221557617,0.21854451298713684,0.21869665384292603,0.19957685470581055
02/01669000,0.3168155252933502,0.3401154577732086,0.35002249479293823,0.351831316947937,0.3499404788017273,0.348421186208725,0.3482154309749603,0.3436238467693329
02/01669520,0.11806872487068176,0.23793192207813263,0.30355024337768555,0.3384581208229065,0.3697180449962616,0.37731894850730896,0.39782029390335083,0.306123286485672
02/02011400,0.0966617539525032,0.1223088726401329,0.12889890372753143,0.1387404352426529,0.14028413593769073,0.13945291936397552,0.18648557364940643,0.13611939549446106
02/02011460,0.1341671496629715,0.163321852684021,0.1754092425107956,0.1833643615245819,0.18870356678962708,0.19746124744415283,0.23604829609394073,0.18264040350914001
02/02013000,0.1511504054069519,0.18803581595420837,0.20724809169769287,0.21183490753173828,0.22600500285625458,0.221568301320076,0.30272480845451355,0.21550720930099487
02/02014000,0.1279536634683609,0.15835371613502502,0.17631098628044128,0.1836894154548645,0.1857176572084427,0.19791997969150543,0.2514289617538452,0.18305139243602753
02/02015700,0.18739305436611176,0.21637694537639618,0.23947709798812866,0.24073295295238495,0.2420707494020462,0.23862624168395996,0.28101274371147156,0.23509880900382996
02/02016000,0.13469451665878296,0.1649673730134964,0.15860050916671753,0.14593756198883057,0.14906463027000427,0.1576484590768814,0.19817312061786652,0.15844102203845978
02/02017500,0.13407540321350098,0.17229896783828735,0.1949923038482666,0.20012837648391724,0.19912280142307281,0.19994698464870453,0.2115880399942398,0.18745075166225433
02/02018000,0.08916971832513809,0.11874675750732422,0.13564540445804596,0.14742638170719147,0.14465834200382233,0.14670751988887787,0.15641820430755615,0.13411051034927368
02/02027000,0.29253000020980835,0.32414710521698,0.3351125717163086,0.33514073491096497,0.33940985798835754,0.34457215666770935,0.3962290585041046,0.3381609320640564
02/02027500,0.23776037991046906,0.31204020977020264,0.35569247603416443,0.3646985590457916,0.37148088216781616,0.37655511498451233,0.40951016545295715,0.3468164801597595
02/02028500,0.21065399050712585,0.23090532422065735,0.24447137117385864,0.23765696585178375,0.24533382058143616,0.2464684247970581,0.2985047399997711,0.24485427141189575
02/02038850,0.44504454731941223,0.43319228291511536,0.41346555948257446,0.39372748136520386,0.3884669244289398,0.3956560492515564,0.4574887454509735,0.4181486666202545
03/02046000,0.26714229583740234,0.2938482463359833,0.29916560649871826,0.30727896094322205,0.31293022632598877,0.32151833176612854,0.31980839371681213,0.30309879779815674
03/02051000,0.6017394661903381,0.5879983901977539,0.5814814567565918,0.5936535000801086,0.5920374989509583,0.5883880853652954,0.6088474988937378,0.5934494137763977
03/02051500,0.2760269045829773,0.2914498448371887,0.2704513370990753,0.28493502736091614,0.2869696021080017,0.28928783535957336,0.2792286276817322,0.2826208472251892
03/02053200,0.05691909417510033,0.13947004079818726,0.16881875693798065,0.17455831170082092,0.18853110074996948,0.215402752161026,0.23800727725028992,0.16892319917678833
03/02053800,0.23366330564022064,0.23123672604560852,0.22249682247638702,0.21110424399375916,0.23398186266422272,0.2338571846485138,0.3206292390823364,0.24099430441856384
03/02055100,0.37103238701820374,0.34926196932792664,0.3502255976200104,0.34732794761657715,0.3738194704055786,0.35738611221313477,0.40551090240478516,0.3649379312992096
03/02056900,0.2347073256969452,0.24058376252651215,0.24247178435325623,0.23662567138671875,0.2482474446296692,0.24352754652500153,0.30782172083854675,0.25056764483451843
03/02059500,0.34215718507766724,0.3783283531665802,0.3910895884037018,0.38621363043785095,0.39320480823516846,0.39878761768341064,0.41233745217323303,0.3860165774822235
03/02064000,0.3004078269004822,0.3034684658050537,0.31582003831863403,0.32093411684036255,0.31639114022254944,0.3243981897830963,0.35259005427360535,0.31914377212524414
03/02065500,0.25636419653892517,0.2978654205799103,0.2941873073577881,0.2917506694793701,0.28584685921669006,0.2917100191116333,0.30355602502822876,0.2887541353702545
03/02069700,0.23084431886672974,0.22422540187835693,0.22167232632637024,0.2086363434791565,0.2095266878604889,0.19678105413913727,0.23483513295650482,0.2180749922990799
03/02070000,0.26939189434051514,0.2798607051372528,0.27955004572868347,0.29177403450012207,0.29073670506477356,0.28075090050697327,0.2878696620464325,0.28284740447998047
03/02074500,0.301596462726593,0.2959366738796234,0.30393531918525696,0.3038819432258606,0.32923492789268494,0.34173494577407837,0.36312851309776306,0.3199217915534973
03/02077200,0.31357768177986145,0.3492673933506012,0.3534489870071411,0.3431244492530823,0.35174262523651123,0.3573368191719055,0.3592224419116974,0.3468171954154968
03/02081500,0.17481032013893127,0.20831094682216644,0.19780124723911285,0.2041187435388565,0.22796566784381866,0.2538367509841919,0.296214759349823,0.2232939749956131
03/02082950,0.18184928596019745,0.3180924654006958,0.42957600951194763,0.4938081204891205,0.545690655708313,0.541378915309906,0.531449556350708,0.43463072180747986
03/02092500,0.10752367973327637,0.18154987692832947,0.2522873282432556,0.2669152319431305,0.2881861627101898,0.3066416382789612,0.33711665868759155,0.24859963357448578
03/02096846,0.39548879861831665,0.4240236282348633,0.42117348313331604,0.45174431800842285,0.4128691852092743,0.4311814606189728,0.5037362575531006,0.43431687355041504
03/02102908,0.3295251727104187,0.36144986748695374,0.380614310503006,0.3827705383300781,0.3664654493331909,0.373259961605072,0.390558660030365,0.3692338168621063
03/02108000,0.03906557336449623,0.10730539262294769,0.17682495713233948,0.23329900205135345,0.26690152287483215,0.2968166470527649,0.3157186210155487,0.20513325929641724
03/02111180,0.2149004489183426,0.24249228835105896,0.2644627094268799,0.26734936237335205,0.2766116261482239,0.2871290445327759,0.32004040479660034,0.2675669491291046
03/02111500,0.17596712708473206,0.16420403122901917,0.16911450028419495,0.17002998292446136,0.17735271155834198,0.17454181611537933,0.20670223236083984,0.1768445372581482
03/02112120,0.21867701411247253,0.23036010563373566,0.23915225267410278,0.23255035281181335,0.23185354471206665,0.247419536113739,0.2667199969291687,0.2381032556295395
03/02112360,0.20818622410297394,0.20886364579200745,0.219717338681221,0.21932074427604675,0.21195313334465027,0.22966605424880981,0.25400614738464355,0.22167262434959412
03/02118500,0.24530944228172302,0.25872477889060974,0.25152674317359924,0.22535908222198486,0.23133155703544617,0.2333475947380066,0.27616003155708313,0.24596567451953888
03/02125000,0.40451574325561523,0.37248724699020386,0.3841002881526947,0.3763142228126526,0.38274404406547546,0.3640175461769104,0.40970179438591003,0.38484007120132446
03/02128000,0.3156842589378357,0.32950374484062195,0.3642136752605438,0.3734215497970581,0.36452221870422363,0.35840851068496704,0.4034814238548279,0.3584633767604828
03/02137727,0.40165233612060547,0.36021503806114197,0.3652198612689972,0.36735934019088745,0.4103531241416931,0.3753639757633209,0.38072913885116577,0.38012751936912537
03/02140991,0.2808195948600769,0.2927861511707306,0.29986825585365295,0.2998156249523163,0.3035728931427002,0.31030866503715515,0.30864134430885315,0.2994143068790436
03/02143000,0.25725024938583374,0.26428550481796265,0.29139575362205505,0.2906345725059509,0.28703364729881287,0.2839776277542114,0.292427659034729,0.2810002565383911
03/02143040,0.3100879490375519,0.3078947365283966,0.3183770477771759,0.32802101969718933,0.33338043093681335,0.33659496903419495,0.36900782585144043,0.3290519416332245
03/02149000,0.24285326898097992,0.2521050274372101,0.2618512511253357,0.2585124373435974,0.2624049782752991,0.26747915148735046,0.30861055850982666,0.2648296356201172
03/02152100,0.5313978791236877,0.46031907200813293,0.45639753341674805,0.46209126710891724,0.47053396701812744,0.46798333525657654,0.46417173743247986,0.47327131032943726
03/02177000,0.18419113755226135,0.19236069917678833,0.19276301562786102,0.19378052651882172,0.19434379041194916,0.1994968205690384,0.21531489491462708,0.19603461027145386
03/02178400,0.1886054277420044,0.20489245653152466,0.20824390649795532,0.21360282599925995,0.22166042029857635,0.22964105010032654,0.2559167742729187,0.21751362085342407
03/02193340,0.3663654327392578,0.3702540695667267,0.36320018768310547,0.36418113112449646,0.38303104043006897,0.4147316813468933,0.49911847710609436,0.3944072127342224
03/02196000,0.16985253989696503,0.184267058968544,0.19415637850761414,0.1857970505952835,0.1773577332496643,0.18456760048866272,0.20365317165851593,0.185664564371109
03/02198100,0.32203540205955505,0.3784385621547699,0.37175071239471436,0.3717690408229828,0.3642667531967163,0.3525737524032593,0.3603685796260834,0.36017051339149475
03/02202600,0.12683697044849396,0.21845643222332,0.2526761293411255,0.2386624813079834,0.2301064431667328,0.22509171068668365,0.2798645794391632,0.22452688217163086
03/02212600,0.2283809334039688,0.2679547667503357,0.3030601441860199,0.31138819456100464,0.2920372486114502,0.2898578345775604,0.3025404214859009,0.28503167629241943
03/02215100,0.21905452013015747,0.2776786684989929,0.2738804221153259,0.27732911705970764,0.2938744127750397,0.3374300003051758,0.3492189347743988,0.2897769808769226
03/02216180,0.11629141122102737,0.18382887542247772,0.22832722961902618,0.23692265152931213,0.23637336492538452,0.21866054832935333,0.18813160061836243,0.2012193650007248
03/02221525,0.16554492712020874,0.22981344163417816,0.25896137952804565,0.2677500247955322,0.27512532472610474,0.2728408873081207,0.26701605319976807,0.2481507807970047
03/02231000,0.19581608474254608,0.2364599108695984,0.2587849199771881,0.26521241664886475,0.26416295766830444,0.2629479467868805,0.2665178179740906,0.24999715387821198
03/02231342,0.14173568785190582,0.2543469965457916,0.2917340397834778,0.3185981810092926,0.34599077701568604,0.38044649362564087,0.43788933753967285,0.3101133406162262
03/02235200,0.027002625167369843,0.05441874638199806,0.0957491546869278,0.13254104554653168,0.13603538274765015,0.1634558141231537,0.17793729901313782,0.11245373636484146
03/02245500,0.20884552597999573,0.26627519726753235,0.29872095584869385,0.31041502952575684,0.31027621030807495,0.3181101083755493,0.3329537510871887,0.2922273874282837
03/02246000,0.2538573145866394,0.3082425892353058,0.3241686224937439,0.3277130722999573,0.34942182898521423,0.37908273935317993,0.45731019973754883,0.3428279161453247
03/02296500,0.046227678656578064,0.08734127879142761,0.12132388353347778,0.13803298771381378,0.14717885851860046,0.15647763013839722,0.17276902496814728,0.12420419603586197
03/02297155,0.2322598397731781,0.32884031534194946,0.3860754668712616,0.42937007546424866,0.43497490882873535,0.42564135789871216,0.38737115263938904,0.37493085861206055
03/02297310,0.09837449342012405,0.15545521676540375,0.199107363820076,0.22896859049797058,0.2484857141971588,0.274673730134964,0.303551584482193,0.21552680432796478
03/02298123,0.024760808795690536,0.06254420429468155,0.09497056156396866,0.13122202455997467,0.16455715894699097,0.18930500745773315,0.1961093544960022,0.12335259467363358
03/02298608,0.15578199923038483,0.24427637457847595,0.30482369661331177,0.3590710163116455,0.3805919289588928,0.3752889633178711,0.35497570037841797,0.3107742667198181
03/02299950,0.3112381398677826,0.34963563084602356,0.3650663197040558,0.3661596477031708,0.36923444271087646,0.3569595515727997,0.35504379868507385,0.35334667563438416
03/02300700,0.38079726696014404,0.4507788419723511,0.48129382729530334,0.5070483684539795,0.5015068054199219,0.4882524609565735,0.5031782984733582,0.4733571410179138
03/02310947,0.019513532519340515,0.050745125859975815,0.09019926935434341,0.12085743248462677,0.1419311910867691,0.15859882533550262,0.16623005270957947,0.10686514526605606
03/02312200,0.012745309621095657,0.0313275046646595,0.05156087130308151,0.06940004229545593,0.08596760779619217,0.10072030127048492,0.11151217669248581,0.06617510318756104
03/02314500,0.0035024003591388464,0.00981759000569582,0.01787731982767582,0.02595830149948597,0.03561728447675705,0.0453142449259758,0.0547383688390255,0.027544915676116943
03/02315500,0.023526646196842194,0.046254586428403854,0.06443297863006592,0.07379943132400513,0.07678673416376114,0.0906791165471077,0.10739129781723022,0.06898563355207443
03/02324400,0.03479588031768799,0.08274175971746445,0.13348332047462463,0.16334347426891327,0.20894095301628113,0.22976568341255188,0.22831524908542633,0.1544780284166336
03/02327100,0.13125261664390564,0.2649401128292084,0.3157464265823364,0.3716605305671692,0.36647915840148926,0.39152219891548157,0.4650552570819855,0.3295229971408844
03/02342933,0.29004037380218506,0.2884482443332672,0.2823123335838318,0.2932074964046478,0.2895786762237549,0.28798404335975647,0.32620808482170105,0.29396873712539673
03/02349900,0.20087498426437378,0.24534811079502106,0.28129568696022034,0.2814643383026123,0.2963082492351532,0.2951132655143738,0.29885798692703247,0.27132362127304077
03/02350900,0.06078679859638214,0.10044953227043152,0.10395938158035278,0.116841159760952,0.1508290320634842,0.182155042886734,0.20511189103126526,0.13145188987255096
03/02361000,0.10595466196537018,0.19008156657218933,0.20274730026721954,0.21054181456565857,0.20884835720062256,0.2167181372642517,0.21570733189582825,0.19294413924217224
