basin,nse_1day(s),nse_2day(s),nse_3day(s),nse_4day(s),nse_5day(s),nse_6day(s),nse_7day(s),nse_all
02/01486000,0.2594630718231201,0.3045181930065155,0.3133440911769867,0.3157239556312561,0.3099763095378876,0.31130045652389526,0.33017995953559875,0.30635765194892883
02/01487000,0.17958730459213257,0.21455352008342743,0.22706709802150726,0.23683997988700867,0.23508486151695251,0.23619496822357178,0.25285986065864563,0.2260294109582901
02/01491000,0.3736777901649475,0.47448447346687317,0.4716157913208008,0.4781669080257416,0.47622689604759216,0.4819788932800293,0.5026445388793945,0.46554288268089294
02/01510000,0.15596604347229004,0.21902252733707428,0.2443062663078308,0.2606280446052551,0.26201802492141724,0.2699710428714752,0.29390478134155273,0.24369467794895172
02/01516500,0.3534325361251831,0.2892311215400696,0.291792094707489,0.2938207983970642,0.3008540868759155,0.30240052938461304,0.4155905544757843,0.32101723551750183
02/01518862,0.3137524425983429,0.2990467846393585,0.29649314284324646,0.31053292751312256,0.3201405704021454,0.35826554894447327,0.4196856617927551,0.33113425970077515
02/01532000,0.27608025074005127,0.2936120331287384,0.30187955498695374,0.3013831079006195,0.2996080815792084,0.2937636077404022,0.35903239250183105,0.3036230504512787
02/01539000,0.3059380352497101,0.31542229652404785,0.32065802812576294,0.3288367688655853,0.3375268876552582,0.3406464159488678,0.34749090671539307,0.328074187040329
02/01542810,0.15613338351249695,0.195036381483078,0.21934917569160461,0.21696989238262177,0.23043201863765717,0.24507944285869598,0.29230085015296936,0.22218438982963562
02/01543000,0.11274420469999313,0.13201849162578583,0.14615340530872345,0.14871683716773987,0.15889830887317657,0.1704525202512741,0.19912995398044586,0.1525854468345642
02/01543500,0.09058235585689545,0.11596348881721497,0.13273119926452637,0.1362917125225067,0.14792215824127197,0.15945671498775482,0.18671949207782745,0.13852138817310333
02/01544500,0.0749700739979744,0.10786503553390503,0.14871522784233093,0.16406667232513428,0.18548204004764557,0.20162078738212585,0.2403283417224884,0.16043029725551605
02/01545600,0.11345743387937546,0.1552695333957672,0.1977742314338684,0.23033826053142548,0.25646212697029114,0.2773508131504059,0.31978070735931396,0.22148211300373077
02/01547700,0.2799583375453949,0.3005254566669464,0.29954400658607483,0.3180522322654724,0.3305955231189728,0.3511377274990082,0.38576871156692505,0.3236522674560547
02/01548500,0.060776785016059875,0.09053449332714081,0.1299343854188919,0.1295214593410492,0.13643305003643036,0.14187473058700562,0.15715551376342773,0.12089212238788605
02/01549500,0.1916419416666031,0.20788705348968506,0.23242469131946564,0.25102588534355164,0.26953282952308655,0.29577070474624634,0.314039021730423,0.25176340341567993
02/01550000,0.17035609483718872,0.2000988870859146,0.23084628582000732,0.2484619915485382,0.24345214664936066,0.23151573538780212,0.24087701737880707,0.22365760803222656
02/01552000,0.2619253396987915,0.2573699653148651,0.28951406478881836,0.2907368838787079,0.2785882353782654,0.2765296697616577,0.3284502625465393,0.283302366733551
02/01552500,0.25833001732826233,0.2222774177789688,0.23355676233768463,0.2450609654188156,0.2545273005962372,0.2838393449783325,0.4402943253517151,0.2768382728099823
02/01557500,0.18060201406478882,0.2060461938381195,0.20905622839927673,0.2225620001554489,0.24515646696090698,0.2570665180683136,0.310278981924057,0.23296350240707397
02/01567500,0.43521934747695923,0.47519436478614807,0.5051215887069702,0.4834103286266327,0.4801813066005707,0.48677557706832886,0.5157294869422913,0.48308947682380676
02/01568000,0.21441952884197235,0.24252893030643463,0.25812891125679016,0.2665683329105377,0.27218639850616455,0.2586243748664856,0.26258012652397156,0.2535763084888458
02/01580000,0.18657749891281128,0.1977197378873825,0.20735689997673035,0.20888088643550873,0.21625912189483643,0.20720252394676208,0.2261739820241928,0.20716620981693268
02/01583500,0.3620978593826294,0.3644859790802002,0.36568236351013184,0.37423357367515564,0.377958208322525,0.3749232888221741,0.3865431845188141,0.37227457761764526
02/01586610,0.3640495240688324,0.3605595529079437,0.37327080965042114,0.36357277631759644,0.3759044408798218,0.37414246797561646,0.4255247116088867,0.37671715021133423
02/01591400,0.4063832759857178,0.4316931664943695,0.41124415397644043,0.4141201078891754,0.41391900181770325,0.4076039493083954,0.41350123286247253,0.4140664041042328
02/01594950,0.23951460421085358,0.25980624556541443,0.2681935131549835,0.29325437545776367,0.30961841344833374,0.3205854594707489,0.3600321412086487,0.2930041551589966
02/01596500,0.1406792253255844,0.1912376433610916,0.21193960309028625,0.2180250734090805,0.22166292369365692,0.22527945041656494,0.25541868805885315,0.20917843282222748
02/01605500,0.20144294202327728,0.2446098029613495,0.2700163424015045,0.2772919833660126,0.3001270592212677,0.32365283370018005,0.371162086725235,0.28404727578163147
02/01606500,0.14379385113716125,0.18625712394714355,0.21450860798358917,0.22711989283561707,0.22857458889484406,0.2511197626590729,0.28681284189224243,0.21974453330039978
02/01613050,0.26427537202835083,0.31650763750076294,0.3484419286251068,0.36016708612442017,0.37295129895210266,0.39485466480255127,0.41633841395378113,0.3533603549003601
02/01620500,0.22896789014339447,0.32972773909568787,0.40140894055366516,0.46705228090286255,0.4925081133842468,0.5219115018844604,0.5902175307273865,0.43310874700546265
02/01632000,0.2645256817340851,0.35887131094932556,0.3993646204471588,0.4081186354160309,0.41273370385169983,0.4139726459980011,0.4476518929004669,0.3864637017250061
02/01632900,0.3068222999572754,0.3590043783187866,0.35450154542922974,0.35280340909957886,0.34770849347114563,0.3479972779750824,0.34137746691703796,0.34431663155555725
02/01634500,0.2676957845687866,0.3144693970680237,0.33671292662620544,0.34174686670303345,0.3562943637371063,0.33396047353744507,0.349212110042572,0.32858458161354065
02/01638480,0.33194631338119507,0.3484842777252197,0.3535093665122986,0.3560936152935028,0.36211133003234863,0.36512047052383423,0.38873347640037537,0.3579995930194855
02/01639500,0.21552537381649017,0.23975880444049835,0.2649365961551666,0.2863682806491852,0.29126012325286865,0.28066062927246094,0.2945241928100586,0.26757511496543884
02/01644000,0.26193416118621826,0.2714383900165558,0.27407050132751465,0.2824047803878784,0.28340092301368713,0.28136879205703735,0.28445324301719666,0.2770099937915802
02/01658500,0.4678817689418793,0.4674394428730011,0.4617782533168793,0.46189212799072266,0.49297693371772766,0.4910283088684082,0.5413698554039001,0.48348090052604675
02/01664000,0.1565062403678894,0.16615810990333557,0.18297378718852997,0.21291299164295197,0.2061758190393448,0.197323739528656,0.19895486533641815,0.18871475756168365
02/01666500,0.26554572582244873,0.25794562697410583,0.27800631523132324,0.291085809469223,0.31044328212738037,0.2944115698337555,0.29941532015800476,0.2852639853954315
02/01667500,0.1820112019777298,0.17715807259082794,0.18306565284729004,0.19609101116657257,0.21111883223056793,0.21111978590488434,0.21475964784622192,0.19647398591041565
02/01669000,0.3168155252933502,0.3401154577732086,0.35002249479293823,0.351831316947937,0.3499404788017273,0.348421186208725,0.3482154309749603,0.3436238467693329
02/01669520,0.12809830904006958,0.24999241530895233,0.30751192569732666,0.33230510354042053,0.36783480644226074,0.38513854146003723,0.4107990562915802,0.31166812777519226
02/02011400,0.0966617539525032,0.1223088726401329,0.12889890372753143,0.1387404352426529,0.14028413593769073,0.13945291936397552,0.18648557364940643,0.13611939549446106
02/02011460,0.1367746740579605,0.16908937692642212,0.17656122148036957,0.18395085632801056,0.1945263147354126,0.20996446907520294,0.25264814496040344,0.1890747845172882
02/02013000,0.1511504054069519,0.18803581595420837,0.20724809169769287,0.21183490753173828,0.22600500285625458,0.221568301320076,0.30272480845451355,0.21550720930099487
02/02014000,0.1279536634683609,0.15835371613502502,0.17631098628044128,0.1836894154548645,0.1857176572084427,0.19791997969150543,0.2514289617538452,0.18305139243602753
02/02015700,0.18739305436611176,0.21637694537639618,0.23947709798812866,0.24073295295238495,0.2420707494020462,0.23862624168395996,0.28101274371147156,0.23509880900382996
02/02016000,0.14053595066070557,0.16860447824001312,0.16113822162151337,0.14663393795490265,0.14978036284446716,0.16023032367229462,0.20451997220516205,0.1616348773241043
02/02017500,0.13330918550491333,0.17074884474277496,0.19008614122867584,0.19751055538654327,0.20016974210739136,0.19968964159488678,0.2168978452682495,0.18691636621952057
02/02018000,0.08969442546367645,0.1200343668460846,0.1379052698612213,0.1461559683084488,0.14255988597869873,0.14376387000083923,0.16351522505283356,0.13480433821678162
02/02027000,0.29759079217910767,0.3305295705795288,0.34049805998802185,0.3380834758281708,0.34088844060897827,0.3490679860115051,0.40526866912841797,0.34313032031059265
02/02027500,0.23918066918849945,0.3139856159687042,0.359788179397583,0.37204521894454956,0.37438881397247314,0.37868979573249817,0.4119255542755127,0.3499973714351654
02/02028500,0.21244530379772186,0.22864972054958344,0.24248066544532776,0.2341945767402649,0.2411852926015854,0.2438143938779831,0.29705795645713806,0.2428305298089981
02/02038850,0.44504454731941223,0.43319228291511536,0.41346555948257446,0.39372748136520386,0.3884669244289398,0.3956560492515564,0.4574887454509735,0.4181486666202545
03/02046000,0.2706052362918854,0.2938504219055176,0.29849281907081604,0.30248090624809265,0.31171828508377075,0.3383154571056366,0.3508864641189575,0.3094785213470459
03/02051000,0.6017394661903381,0.5879983901977539,0.5814814567565918,0.5936535000801086,0.5920374989509583,0.5883880853652954,0.6088474988937378,0.5934494137763977
03/02051500,0.29859432578086853,0.3117900490760803,0.2681595981121063,0.29045718908309937,0.3018428683280945,0.30050987005233765,0.2861674427986145,0.29393139481544495
03/02053200,0.05691909417510033,0.13947004079818726,0.16881875693798065,0.17455831170082092,0.18853110074996948,0.215402752161026,0.23800727725028992,0.16892319917678833
03/02053800,0.23366330564022064,0.23123672604560852,0.22249682247638702,0.21110424399375916,0.23398186266422272,0.2338571846485138,0.3206292390823364,0.24099430441856384
03/02055100,0.37103238701820374,0.34926196932792664,0.3502255976200104,0.34732794761657715,0.3738194704055786,0.35738611221313477,0.40551090240478516,0.3649379312992096
03/02056900,0.24294795095920563,0.24435068666934967,0.24644900858402252,0.2361404299736023,0.23974645137786865,0.24547667801380157,0.3062524199485779,0.2516220211982727
03/02059500,0.34185728430747986,0.3767258822917938,0.3897164762020111,0.37915003299713135,0.38519373536109924,0.38781753182411194,0.4059063196182251,0.3809093236923218
03/02064000,0.2998121380805969,0.3038148880004883,0.3125629723072052,0.3138255774974823,0.3047815263271332,0.31792622804641724,0.3547109067440033,0.3153473436832428
03/02065500,0.27760961651802063,0.30702582001686096,0.3095742464065552,0.30002275109291077,0.29103466868400574,0.3051501512527466,0.32031723856925964,0.3015333116054535
03/02069700,0.24100641906261444,0.2317694127559662,0.22502775490283966,0.21014027297496796,0.2128819227218628,0.2013823240995407,0.2409025877714157,0.22330224514007568
03/02070000,0.26939189434051514,0.2798607051372528,0.27955004572868347,0.29177403450012207,0.29073670506477356,0.28075090050697327,0.2878696620464325,0.28284740447998047
03/02074500,0.323652982711792,0.32202962040901184,0.32801350951194763,0.3275121748447418,0.35024192929267883,0.35447782278060913,0.37959253787994385,0.3407891094684601
03/02077200,0.31357768177986145,0.3492673933506012,0.3534489870071411,0.3431244492530823,0.35174262523651123,0.3573368191719055,0.3592224419116974,0.3468171954154968
03/02081500,0.19177626073360443,0.21637137234210968,0.19631892442703247,0.22491566836833954,0.24601823091506958,0.26849210262298584,0.32276180386543274,0.23809336125850677
03/02082950,0.1880647838115692,0.31718695163726807,0.39241597056388855,0.43912753462791443,0.45698025822639465,0.46469956636428833,0.44513005018234253,0.38629090785980225
03/02092500,0.11195866018533707,0.19214121997356415,0.2533089518547058,0.27287450432777405,0.2956431806087494,0.32393771409988403,0.373873770236969,0.2605302929878235
03/02096846,0.4300509989261627,0.43127763271331787,0.4378760755062103,0.44810086488723755,0.4366406202316284,0.4420880377292633,0.5218920111656189,0.4497039020061493
03/02102908,0.33447209000587463,0.3754209578037262,0.3973252773284912,0.4054640531539917,0.38903993368148804,0.3883804380893707,0.4073150157928467,0.3853442072868347
03/02108000,0.03906557336449623,0.10730539262294769,0.17682495713233948,0.23329900205135345,0.26690152287483215,0.2968166470527649,0.3157186210155487,0.20513325929641724
03/02111180,0.2149004489183426,0.24249228835105896,0.2644627094268799,0.26734936237335205,0.2766116261482239,0.2871290445327759,0.32004040479660034,0.2675669491291046
03/02111500,0.1814686357975006,0.16609475016593933,0.16963407397270203,0.16925041377544403,0.17752231657505035,0.17923079431056976,0.21030153334140778,0.17907169461250305
03/02112120,0.2223542481660843,0.23495227098464966,0.24827739596366882,0.2376239001750946,0.23856885731220245,0.24873195588588715,0.27463048696517944,0.2435898780822754
03/02112360,0.20818622410297394,0.20886364579200745,0.219717338681221,0.21932074427604675,0.21195313334465027,0.22966605424880981,0.25400614738464355,0.22167262434959412
03/02118500,0.24530944228172302,0.25872477889060974,0.25152674317359924,0.22535908222198486,0.23133155703544617,0.2333475947380066,0.27616003155708313,0.24596567451953888
03/02125000,0.4373035430908203,0.39584946632385254,0.4103110134601593,0.40183815360069275,0.42364585399627686,0.4144497811794281,0.455758273601532,0.41987937688827515
03/02128000,0.3156842589378357,0.32950374484062195,0.3642136752605438,0.3734215497970581,0.36452221870422363,0.35840851068496704,0.4034814238548279,0.3584633767604828
03/02137727,0.40165233612060547,0.36021503806114197,0.3652198612689972,0.36735934019088745,0.4103531241416931,0.3753639757633209,0.38072913885116577,0.38012751936912537
03/02140991,0.2808195948600769,0.2927861511707306,0.29986825585365295,0.2998156249523163,0.3035728931427002,0.31030866503715515,0.30864134430885315,0.2994143068790436
03/02143000,0.255388468503952,0.2584257125854492,0.2914520800113678,0.28989580273628235,0.28512126207351685,0.27952253818511963,0.29435718059539795,0.27916568517684937
03/02143040,0.3100879490375519,0.3078947365283966,0.3183770477771759,0.32802101969718933,0.33338043093681335,0.33659496903419495,0.36900782585144043,0.3290519416332245
03/02149000,0.2475394308567047,0.2506979703903198,0.2582765817642212,0.25627127289772034,0.25993987917900085,0.2662062346935272,0.29478245973587036,0.2619580924510956
03/02152100,0.4480694532394409,0.4636135995388031,0.4614345133304596,0.46626973152160645,0.47427472472190857,0.46840962767601013,0.4661801755428314,0.4640357196331024
03/02177000,0.18419113755226135,0.19236069917678833,0.19276301562786102,0.19378052651882172,0.19434379041194916,0.1994968205690384,0.21531489491462708,0.19603461027145386
03/02178400,0.18878476321697235,0.20700772106647491,0.20874200761318207,0.21570420265197754,0.22482287883758545,0.23252582550048828,0.25698068737983704,0.21922898292541504
03/02193340,0.3812798857688904,0.3800721764564514,0.3745918273925781,0.37720566987991333,0.39205679297447205,0.43203204870224,0.5056003332138062,0.4061153531074524
03/02196000,0.18366467952728271,0.18142874538898468,0.20291410386562347,0.20700055360794067,0.19376598298549652,0.19180116057395935,0.2140229493379593,0.1963711827993393
03/02198100,0.33466237783432007,0.37844860553741455,0.3708244860172272,0.372631311416626,0.3696119487285614,0.37577223777770996,0.3667418360710144,0.3669547140598297
03/02202600,0.12683697044849396,0.21845643222332,0.2526761293411255,0.2386624813079834,0.2301064431667328,0.22509171068668365,0.2798645794391632,0.22452688217163086
03/02212600,0.2287818193435669,0.2641206383705139,0.3031880259513855,0.3105248510837555,0.29255154728889465,0.2866615951061249,0.2983395457267761,0.2834528982639313
03/02215100,0.21905452013015747,0.2776786684989929,0.2738804221153259,0.27732911705970764,0.2938744127750397,0.3374300003051758,0.3492189347743988,0.2897769808769226
03/02216180,0.11375649273395538,0.18002325296401978,0.214058056473732,0.21793265640735626,0.21459175646305084,0.19912876188755035,0.19894981384277344,0.19120581448078156
03/02221525,0.1736469864845276,0.23695485293865204,0.26392418146133423,0.26206326484680176,0.25811925530433655,0.2567799687385559,0.2603459358215332,0.24454812705516815
03/02231000,0.19386443495750427,0.2289183884859085,0.24696065485477448,0.25268983840942383,0.252905935049057,0.2531987726688385,0.26293379068374634,0.24164943397045135
03/02231342,0.14173568785190582,0.2543469965457916,0.2917340397834778,0.3185981810092926,0.34599077701568604,0.38044649362564087,0.43788933753967285,0.3101133406162262
03/02235200,0.02526075951755047,0.05330091342329979,0.09271833300590515,0.12600332498550415,0.13018743693828583,0.15883658826351166,0.17497040331363678,0.10875921696424484
03/02245500,0.2099291831254959,0.2622518241405487,0.29259592294692993,0.30738207697868347,0.3175482749938965,0.32627859711647034,0.35645854473114014,0.2960626482963562
03/02246000,0.25835084915161133,0.31035560369491577,0.3241385817527771,0.32405468821525574,0.34184056520462036,0.3771825432777405,0.45973753929138184,0.34223705530166626
03/02296500,0.040595799684524536,0.07855638861656189,0.11158429086208344,0.12967543303966522,0.13873672485351562,0.15007056295871735,0.17114612460136414,0.11720623821020126
03/02297155,0.21160189807415009,0.2825276553630829,0.33762356638908386,0.3736955225467682,0.3703506588935852,0.3660639226436615,0.36003512144088745,0.32884034514427185
03/02297310,0.09837449342012405,0.15545521676540375,0.199107363820076,0.22896859049797058,0.2484857141971588,0.274673730134964,0.303551584482193,0.21552680432796478
03/02298123,0.024760808795690536,0.06254420429468155,0.09497056156396866,0.13122202455997467,0.16455715894699097,0.18930500745773315,0.1961093544960022,0.12335259467363358
03/02298608,0.1505826860666275,0.23384158313274384,0.29915347695350647,0.3522496223449707,0.3759669065475464,0.3759574592113495,0.3527480959892273,0.30587419867515564
03/02299950,0.3112381398677826,0.34963563084602356,0.3650663197040558,0.3661596477031708,0.36923444271087646,0.3569595515727997,0.35504379868507385,0.35334667563438416
03/02300700,0.4077915549278259,0.45928439497947693,0.4483513832092285,0.4710058867931366,0.4705134332180023,0.47470587491989136,0.5151638388633728,0.46392351388931274
03/02310947,0.019513532519340515,0.050745125859975815,0.09019926935434341,0.12085743248462677,0.1419311910867691,0.15859882533550262,0.16623005270957947,0.10686514526605606
03/02312200,0.012745309621095657,0.0313275046646595,0.05156087130308151,0.06940004229545593,0.08596760779619217,0.10072030127048492,0.11151217669248581,0.06617510318756104
03/02314500,0.003682561218738556,0.009921294637024403,0.01803048700094223,0.026072164997458458,0.036012742668390274,0.046643711626529694,0.051993224769830704,0.027477901428937912
03/02315500,0.023526646196842194,0.046254586428403854,0.06443297863006592,0.07379943132400513,0.07678673416376114,0.0906791165471077,0.10739129781723022,0.06898563355207443
03/02324400,0.03479588031768799,0.08274175971746445,0.13348332047462463,0.16334347426891327,0.20894095301628113,0.22976568341255188,0.22831524908542633,0.1544780284166336
03/02327100,0.13125261664390564,0.2649401128292084,0.3157464265823364,0.3716605305671692,0.36647915840148926,0.39152219891548157,0.4650552570819855,0.3295229971408844
03/02342933,0.29962390661239624,0.28586721420288086,0.27989503741264343,0.28734922409057617,0.28866031765937805,0.29526007175445557,0.3417937159538269,0.2969217300415039
03/02349900,0.21148115396499634,0.2584552466869354,0.2946285605430603,0.29226207733154297,0.3042585253715515,0.30872204899787903,0.3072061836719513,0.2824309170246124
03/02350900,0.06078679859638214,0.10044953227043152,0.10395938158035278,0.116841159760952,0.1508290320634842,0.182155042886734,0.20511189103126526,0.13145188987255096
03/02361000,0.11829900741577148,0.19308657944202423,0.1988639384508133,0.19998286664485931,0.19538111984729767,0.193624809384346,0.20448461174964905,0.1862471103668213
