basin,nse_1day(s),nse_2day(s),nse_3day(s),nse_4day(s),nse_5day(s),nse_6day(s),nse_7day(s),nse_all
03/02430085,0.34536415338516235,0.354753702878952,0.36290258169174194,0.3781820833683014,0.37792831659317017,0.3810276389122009,0.4867548644542694,0.38348713517189026
03/02430615,0.3340086340904236,0.33452606201171875,0.32736852765083313,0.3508429229259491,0.3512696623802185,0.35449400544166565,0.47555604577064514,0.36115312576293945
03/02450250,0.18379758298397064,0.20445266366004944,0.21595077216625214,0.22604316473007202,0.2313021570444107,0.2382240742444992,0.22878475487232208,0.21832914650440216
03/02464000,0.1670619547367096,0.18888767063617706,0.18562403321266174,0.18106193840503693,0.1780683547258377,0.18601290881633759,0.19272635877132416,0.1827775090932846
03/02464146,0.38568833470344543,0.3570377230644226,0.36963796615600586,0.367106169462204,0.3668685257434845,0.36694613099098206,0.42748790979385376,0.37729185819625854
03/02464360,0.27598127722740173,0.28557172417640686,0.283145010471344,0.29767775535583496,0.2953072190284729,0.29956871271133423,0.28002050518989563,0.28819140791893005
03/02465493,0.43723538517951965,0.4796459674835205,0.5060046911239624,0.48864465951919556,0.45327332615852356,0.4586475193500519,0.4628867208957672,0.4694490134716034
03/02469800,0.18961264193058014,0.20917397737503052,0.20821844041347504,0.21356000006198883,0.2098834365606308,0.21206112205982208,0.21774621307849884,0.20860812067985535
03/02472000,0.07021494209766388,0.11993736028671265,0.14475691318511963,0.15874633193016052,0.15919949114322662,0.14989420771598816,0.15020787715911865,0.13617251813411713
03/02472500,0.13087700307369232,0.20835886895656586,0.18951447308063507,0.19183331727981567,0.19425000250339508,0.1890496015548706,0.18948674201965332,0.18476732075214386
03/02479155,0.2538473606109619,0.309722363948822,0.331047922372818,0.328643262386322,0.2979985475540161,0.3188943862915039,0.3443421721458435,0.3120715916156769
03/02479300,0.07843341678380966,0.19006119668483734,0.21315114200115204,0.20228390395641327,0.20348700881004333,0.20617830753326416,0.218191996216774,0.18740056455135345
03/02479560,0.07380186766386032,0.14882531762123108,0.1845722794532776,0.19742313027381897,0.19223245978355408,0.20545850694179535,0.2251811921596527,0.17536002397537231
03/02481000,0.2217664122581482,0.26991748809814453,0.2741134762763977,0.269919216632843,0.2736658453941345,0.2852145731449127,0.2695148289203644,0.2663021981716156
03/02481510,0.2774772047996521,0.2937549948692322,0.25985682010650635,0.2443539947271347,0.2492493838071823,0.2611018419265747,0.28605374693870544,0.26740777492523193
04/04015330,0.34457144141197205,0.3780040442943573,0.4026694893836975,0.4289279282093048,0.45510026812553406,0.45842471718788147,0.526673436164856,0.42776748538017273
04/04024430,0.17538213729858398,0.22611476480960846,0.26325663924217224,0.2765253186225891,0.27232369780540466,0.27509868144989014,0.28598135709762573,0.2535272240638733
04/04027000,0.08105979114770889,0.12868210673332214,0.14982497692108154,0.16011448204517365,0.16788052022457123,0.16543987393379211,0.1681542992591858,0.14587822556495667
04/04040500,0.03501959890127182,0.058356981724500656,0.07853489369153976,0.09912943094968796,0.11319005489349365,0.13008394837379456,0.14023780822753906,0.09350526332855225
04/04043050,0.09584160894155502,0.15327000617980957,0.18341846764087677,0.2097911238670349,0.23041068017482758,0.24583198130130768,0.2374539077281952,0.1937142163515091
04/04045500,0.0023349535185843706,0.006984012667089701,0.013874257914721966,0.02089560404419899,0.028750985860824585,0.03813249617815018,0.0474749431014061,0.022639647126197815
04/04056500,0.00829683244228363,0.025140030309557915,0.05378594622015953,0.08185786008834839,0.11693694442510605,0.13035428524017334,0.13476765155792236,0.07873880863189697
04/04057510,0.021588852629065514,0.06387211382389069,0.10919110476970673,0.1300385594367981,0.14829213917255402,0.1653369963169098,0.17616057395935059,0.11635513603687286
04/04057800,0.042521700263023376,0.0999075323343277,0.14185424149036407,0.15702877938747406,0.16164401173591614,0.17539960145950317,0.19723087549209595,0.13936921954154968
04/04059500,0.017984090372920036,0.045373957604169846,0.07608187943696976,0.10005934536457062,0.11505747586488724,0.12499397993087769,0.1365867257118225,0.08802048861980438
04/04063700,0.02101230062544346,0.050651825964450836,0.08015865832567215,0.10820969194173813,0.12761251628398895,0.1394745409488678,0.14791245758533478,0.09643745422363281
04/04074950,0.015989059582352638,0.04201873764395714,0.063419409096241,0.07896111905574799,0.09111040085554123,0.10036596655845642,0.10859639942646027,0.07150530815124512
04/04105700,0.06668898463249207,0.1273796260356903,0.15048134326934814,0.16288354992866516,0.17296825349330902,0.18150971829891205,0.19486786425113678,0.15097595751285553
04/04115265,0.17978259921073914,0.21322666108608246,0.22566519677639008,0.2404637187719345,0.2511187493801117,0.2535783052444458,0.2620691657066345,0.23226520419120789
04/04122200,0.051160410046577454,0.08344703167676926,0.10147593170404434,0.1155894324183464,0.12413688749074936,0.12490233778953552,0.13364540040493011,0.10491158068180084
04/04122500,0.02942393720149994,0.06603635847568512,0.0909527838230133,0.10982948541641235,0.12837904691696167,0.1384446620941162,0.14288905262947083,0.10085494071245193
04/04124000,0.03244530409574509,0.07703886926174164,0.11592861264944077,0.14246098697185516,0.1638834923505783,0.16892848908901215,0.18136894702911377,0.126021608710289
04/04127918,0.06313847005367279,0.11900642514228821,0.16875943541526794,0.2044122964143753,0.23542985320091248,0.26368188858032227,0.29414814710617065,0.1926468312740326
04/04127997,0.09050451219081879,0.137660950422287,0.16162382066249847,0.18428386747837067,0.20661067962646484,0.21629256010055542,0.24338096380233765,0.1771913319826126
04/04161580,0.06803863495588303,0.1370118409395218,0.18302269279956818,0.21339140832424164,0.23242469131946564,0.24152174592018127,0.2537837028503418,0.18987874686717987
04/04185000,0.0412580743432045,0.10530189424753189,0.16325004398822784,0.20387810468673706,0.2146802544593811,0.20671646296977997,0.19381089508533478,0.16127392649650574
04/04196800,0.12620601058006287,0.23604367673397064,0.2552978992462158,0.2504720687866211,0.259134441614151,0.2578049302101135,0.2744844853878021,0.23706115782260895
04/04197100,0.1498931497335434,0.2654144763946533,0.27569863200187683,0.28175464272499084,0.2906954288482666,0.29497700929641724,0.3147509694099426,0.26759812235832214
04/04197170,0.28307798504829407,0.2981452941894531,0.2941741347312927,0.3008781373500824,0.30749836564064026,0.30059266090393066,0.3186744153499603,0.300432950258255
04/04213000,0.2118034064769745,0.25921890139579773,0.27442386746406555,0.27631205320358276,0.2762450873851776,0.28067746758461,0.28816652297973633,0.2666928172111511
04/04213075,0.5500825643539429,0.572575569152832,0.5697795152664185,0.5566354393959045,0.5527743697166443,0.5694544911384583,0.619481086730957,0.5701102614402771
04/04216418,0.24312107264995575,0.2651224732398987,0.2715509831905365,0.25399187207221985,0.254179447889328,0.25985094904899597,0.3129863142967224,0.2658300995826721
04/04221000,0.12718996405601501,0.15741707384586334,0.18093246221542358,0.20364432036876678,0.21714800596237183,0.21376371383666992,0.25938543677330017,0.19421260058879852
04/04224775,0.20956546068191528,0.2628447711467743,0.29148757457733154,0.3058381676673889,0.3274840712547302,0.32767999172210693,0.37441790103912354,0.29990530014038086
04/04233000,0.32280540466308594,0.32661083340644836,0.33073222637176514,0.3380683362483978,0.35649263858795166,0.368811696767807,0.4275958240032196,0.35301679372787476
04/04256000,0.09934861212968826,0.17884087562561035,0.22574684023857117,0.25217530131340027,0.2509629428386688,0.2505170702934265,0.27555251121520996,0.21902498602867126
05/03010655,0.08900138735771179,0.14524473249912262,0.1730608493089676,0.19507157802581787,0.2070898562669754,0.2046070098876953,0.2274291068315506,0.17735980451107025
05/03011800,0.1796879917383194,0.21322859823703766,0.21957825124263763,0.21530447900295258,0.23292303085327148,0.2505977749824524,0.2895931899547577,0.22870232164859772
05/03015500,0.10624880343675613,0.170062854886055,0.17474061250686646,0.17969375848770142,0.18582704663276672,0.19905778765678406,0.22279271483421326,0.17691479623317719
05/03021350,0.2197163999080658,0.31210827827453613,0.3024851977825165,0.29449936747550964,0.30959340929985046,0.3337480425834656,0.36829912662506104,0.3057786822319031
05/03026500,0.18845011293888092,0.1914411038160324,0.20118406414985657,0.21774958074092865,0.23308126628398895,0.2484775334596634,0.30014845728874207,0.22578643262386322
05/03028000,0.1501530259847641,0.1653599888086319,0.17935805022716522,0.19822202622890472,0.20412388443946838,0.21609295904636383,0.25676682591438293,0.19572946429252625
05/03049000,0.23484714329242706,0.25288137793540955,0.24292349815368652,0.28094011545181274,0.28975602984428406,0.3123902380466461,0.34024807810783386,0.27913880348205566
05/03049800,0.576563835144043,0.5626485347747803,0.565488874912262,0.631925642490387,0.64913409948349,0.7053990364074707,0.7360345125198364,0.6324574947357178
05/03050000,0.1214229092001915,0.16018538177013397,0.16919177770614624,0.16275745630264282,0.1638450175523758,0.16219812631607056,0.17518481612205505,0.15925608575344086
05/03066000,0.11632449924945831,0.18093766272068024,0.2011844962835312,0.20543734729290009,0.19607733190059662,0.1990414261817932,0.21918420493602753,0.18831205368041992
05/03069500,0.09975867718458176,0.13690674304962158,0.1537691205739975,0.16301953792572021,0.16502255201339722,0.1632189005613327,0.1745743453502655,0.1508955955505371
05/03070500,0.14977161586284637,0.19119401276111603,0.20487864315509796,0.21762199699878693,0.22526778280735016,0.22883340716362,0.26569604873657227,0.21179881691932678
05/03076600,0.1809254139661789,0.24571791291236877,0.2743794620037079,0.2939475178718567,0.3099866509437561,0.3242994546890259,0.357608824968338,0.2838355302810669
05/03078000,0.14367114007472992,0.18046586215496063,0.19585657119750977,0.205381840467453,0.2106020599603653,0.21886837482452393,0.2618701159954071,0.2023860663175583
05/03140000,0.31596139073371887,0.32461702823638916,0.31675589084625244,0.3375071883201599,0.3416394293308258,0.35253575444221497,0.3806796669960022,0.33852681517601013
05/03144000,0.1650804877281189,0.19655659794807434,0.2097502201795578,0.22091078758239746,0.2073477953672409,0.21214799582958221,0.2104414403438568,0.20317614078521729
05/03159540,0.25149422883987427,0.2571749985218048,0.2438243329524994,0.24562649428844452,0.2583499550819397,0.2825305163860321,0.33328017592430115,0.26747241616249084
05/03161000,0.10767927020788193,0.11029727011919022,0.11182790994644165,0.11438184976577759,0.12044897675514221,0.12174832075834274,0.12976033985614777,0.11659212410449982
05/03164000,0.05131980776786804,0.07263258844614029,0.08373516798019409,0.08559548854827881,0.08673707395792007,0.09064041823148727,0.10325223952531815,0.08198558539152145
05/03165000,0.2943984568119049,0.325130432844162,0.3500175476074219,0.34527087211608887,0.3633193075656891,0.3509538471698761,0.3882986009120941,0.345339298248291
05/03170000,0.14382745325565338,0.17562536895275116,0.17494463920593262,0.171714186668396,0.17992642521858215,0.17853863537311554,0.21132861077785492,0.1765565276145935
05/03173000,0.14207369089126587,0.16645798087120056,0.19076761603355408,0.19832541048526764,0.2019849270582199,0.2173638939857483,0.2517613172531128,0.19553065299987793
05/03180500,0.10755108296871185,0.16571252048015594,0.17903317511081696,0.19267791509628296,0.19537688791751862,0.20208008587360382,0.22804024815559387,0.1815008968114853
05/03182500,0.09102713316679001,0.12847019731998444,0.13449588418006897,0.136777862906456,0.15046167373657227,0.17311343550682068,0.21128487586975098,0.1465209424495697
05/03186500,0.19559119641780853,0.21741649508476257,0.21909435093402863,0.23254601657390594,0.24314561486244202,0.25664445757865906,0.2974380850791931,0.23741091787815094
05/03187500,0.17449060082435608,0.20750044286251068,0.20961302518844604,0.2266281247138977,0.23465856909751892,0.24675218760967255,0.3089364469051361,0.22979851067066193
05/03213700,0.140147864818573,0.1453811377286911,0.1519717127084732,0.15743319690227509,0.15835928916931152,0.16613493859767914,0.1709119826555252,0.15576305985450745
05/03237280,0.48117923736572266,0.49863868951797485,0.5187603235244751,0.5147914290428162,0.5270411372184753,0.5344173908233643,0.5818489789962769,0.5223817229270935
05/03237500,0.2339608520269394,0.24949945509433746,0.255240797996521,0.2650430202484131,0.276253879070282,0.27672797441482544,0.29867085814476013,0.2650570869445801
05/03238500,0.26294541358947754,0.2814832329750061,0.2925594747066498,0.28896957635879517,0.30274227261543274,0.3023643493652344,0.3221158981323242,0.2933114767074585
05/03241500,0.16776466369628906,0.22948485612869263,0.2448166310787201,0.24120520055294037,0.24687324464321136,0.26337695121765137,0.2788219451904297,0.23890578746795654
05/03280700,0.27954328060150146,0.281841903924942,0.28702443838119507,0.2926071882247925,0.3021059036254883,0.3057023584842682,0.3600693643093109,0.3012712001800537
05/03281100,0.11799734830856323,0.1440073400735855,0.15566222369670868,0.16103623807430267,0.15652461349964142,0.1712796688079834,0.19397971034049988,0.15721292793750763
05/03281500,0.11335617303848267,0.13159829378128052,0.12024462223052979,0.12791511416435242,0.1333930641412735,0.13334324955940247,0.15030746161937714,0.13002316653728485
05/03285000,0.2577618360519409,0.26481345295906067,0.26246726512908936,0.26971375942230225,0.274640291929245,0.2834666967391968,0.29559940099716187,0.27263811230659485
05/03291780,0.2595861256122589,0.28413358330726624,0.2862466871738434,0.2792004644870758,0.28993698954582214,0.291769415140152,0.3794526755809784,0.29576098918914795
05/03300400,0.13498926162719727,0.16800034046173096,0.1677280068397522,0.1685888171195984,0.1763715296983719,0.18312349915504456,0.18632031977176666,0.16939112544059753
05/03338780,0.21362917125225067,0.28048667311668396,0.2978486716747284,0.29218536615371704,0.2996450662612915,0.3149838447570801,0.3550225496292114,0.29272156953811646
05/03340800,0.2820618450641632,0.30419066548347473,0.3074246048927307,0.3033464252948761,0.3074835538864136,0.30810415744781494,0.3428229093551636,0.3079192638397217
05/03346000,0.17668788135051727,0.22154633700847626,0.23340502381324768,0.23529095947742462,0.226888969540596,0.2230578064918518,0.3020634651184082,0.23127716779708862
05/03357350,0.41677960753440857,0.4026084542274475,0.3926042318344116,0.38703712821006775,0.3903373181819916,0.40692201256752014,0.4775225520133972,0.4105452299118042
05/03364500,0.27804702520370483,0.30114468932151794,0.29668137431144714,0.313572496175766,0.31264325976371765,0.3071812689304352,0.3329346776008606,0.3060295879840851
05/03366500,0.1893838346004486,0.20717954635620117,0.20391890406608582,0.20590905845165253,0.21521151065826416,0.21399331092834473,0.22633132338523865,0.2088499218225479
05/03368000,0.3771650791168213,0.36206427216529846,0.3638392686843872,0.3553743064403534,0.3601021468639374,0.3508202135562897,0.42721548676490784,0.37094005942344666
05/03384450,0.2921171486377716,0.29374638199806213,0.2887319028377533,0.2923334240913391,0.2864176630973816,0.2798137366771698,0.298119455575943,0.290182888507843
06/03439000,0.1561295986175537,0.15518662333488464,0.16240282356739044,0.16221444308757782,0.16450439393520355,0.17155112326145172,0.22237731516361237,0.1706252545118332
06/03450000,0.32304996252059937,0.29117581248283386,0.29756155610084534,0.3024439811706543,0.3222406208515167,0.30749616026878357,0.320619136095047,0.3092265725135803
06/03455500,0.26412251591682434,0.2841078042984009,0.2839887738227844,0.2943774461746216,0.30895352363586426,0.32128065824508667,0.4208686947822571,0.31109750270843506
06/03456500,0.32426807284355164,0.3223400115966797,0.3244097828865051,0.34023070335388184,0.38851234316825867,0.43352219462394714,0.47040534019470215,0.37195760011672974
06/03460000,0.1253051459789276,0.16319040954113007,0.1851164698600769,0.1981862485408783,0.1997186541557312,0.20636403560638428,0.22756817936897278,0.18649153411388397
06/03463300,0.4129279851913452,0.4146600365638733,0.41773149371147156,0.42889276146888733,0.5062636733055115,0.4625186324119568,0.5155205726623535,0.45121660828590393
06/03471500,0.15990790724754333,0.2108066976070404,0.24164001643657684,0.2617926597595215,0.2799510955810547,0.2984459102153778,0.33507782220840454,0.2553677260875702
06/03473000,0.1195060983300209,0.16528978943824768,0.18214289844036102,0.19508357346057892,0.2071579396724701,0.22371943295001984,0.2458641678094864,0.1912475824356079
06/03479000,0.24884484708309174,0.24779768288135529,0.2585534453392029,0.26078829169273376,0.28140851855278015,0.2851963937282562,0.36591047048568726,0.2783573567867279
06/03488000,0.1406434327363968,0.1773628443479538,0.1905004233121872,0.190798819065094,0.19357994198799133,0.20600828528404236,0.23655804991722107,0.190777987241745
06/03498500,0.14120368659496307,0.16839474439620972,0.1786920428276062,0.17974430322647095,0.17624276876449585,0.17370358109474182,0.18442466855049133,0.1717723309993744
06/03500000,0.09974534064531326,0.10788247734308243,0.1096196174621582,0.1083584576845169,0.10914703458547592,0.11216941475868225,0.1139964833855629,0.10870275646448135
06/03500240,0.16714349389076233,0.18574872612953186,0.17975813150405884,0.1826740801334381,0.19923536479473114,0.20315827429294586,0.2163330465555191,0.19057650864124298
06/03504000,0.16532959043979645,0.1858036369085312,0.1881984919309616,0.1912531703710556,0.20107907056808472,0.21578067541122437,0.25227850675582886,0.1999557465314865
06/03574500,0.13319677114486694,0.20363418757915497,0.1793680191040039,0.18120676279067993,0.18467000126838684,0.1751062273979187,0.17626845836639404,0.176214337348938
06/03592718,0.3334098756313324,0.3544856607913971,0.35593459010124207,0.36777520179748535,0.3800184726715088,0.4294528663158417,0.5330209732055664,0.39344045519828796
06/03604000,0.22437579929828644,0.2460816204547882,0.24991300702095032,0.23724758625030518,0.23213715851306915,0.2390373796224594,0.2443750947713852,0.23902387917041779
07/05291000,0.2987698018550873,0.42646870017051697,0.46045735478401184,0.4817957580089569,0.5223404765129089,0.5866483449935913,0.6246037483215332,0.4858684241771698
07/05362000,0.04671063646674156,0.1012483686208725,0.13920623064041138,0.16969460248947144,0.19265690445899963,0.21161282062530518,0.22155621647834778,0.15466637909412384
07/05393500,0.08086854964494705,0.1332327425479889,0.16298528015613556,0.1848020702600479,0.20710760354995728,0.23494938015937805,0.2611372470855713,0.18072345852851868
07/05399500,0.18387138843536377,0.2494097650051117,0.27981841564178467,0.32192787528038025,0.36085212230682373,0.39542895555496216,0.4435693323612213,0.3192799389362335
07/05408000,0.5178241729736328,0.5263620615005493,0.5259345173835754,0.5368043184280396,0.5435426831245422,0.5462847948074341,0.5670821070671082,0.537690281867981
07/05412500,0.18080070614814758,0.22554445266723633,0.21923740208148956,0.24968749284744263,0.2766427993774414,0.2976527512073517,0.3124736249446869,0.2517181634902954
07/05413500,0.37691086530685425,0.39350759983062744,0.395713210105896,0.39405718445777893,0.41520243883132935,0.40486109256744385,0.4224646985530853,0.40038856863975525
07/05414000,0.45696398615837097,0.4641207456588745,0.46415355801582336,0.4710726737976074,0.4793928861618042,0.48497286438941956,0.5200342535972595,0.4772445857524872
07/05444000,0.43922877311706543,0.47721803188323975,0.46362820267677307,0.4944697320461273,0.4765249192714691,0.4998862147331238,0.5059707760810852,0.47956159710884094
07/05454000,0.41807013750076294,0.4580751657485962,0.4566367268562317,0.4575287401676178,0.4944468140602112,0.5148085951805115,0.548688530921936,0.4783216714859009
07/05458000,0.34743160009384155,0.3782339096069336,0.3900587856769562,0.40300753712654114,0.4241431653499603,0.42941415309906006,0.45637884736061096,0.4040948450565338
07/05466500,0.15517084300518036,0.23958922922611237,0.24757643043994904,0.23979483544826508,0.2450242042541504,0.2548367381095886,0.26490849256515503,0.23527076840400696
07/05487980,0.2977636158466339,0.3076644837856293,0.30263420939445496,0.31406769156455994,0.30563971400260925,0.33099350333213806,0.39726418256759644,0.32228967547416687
07/05488200,0.39608636498451233,0.42532968521118164,0.42736950516700745,0.41251030564308167,0.4258037805557251,0.4507882595062256,0.50445955991745,0.4346209466457367
07/05489000,0.3308548629283905,0.32709863781929016,0.3204108476638794,0.32173606753349304,0.3208450376987457,0.34251198172569275,0.3706687092781067,0.33344653248786926
07/05495000,0.24544979631900787,0.26844918727874756,0.26142120361328125,0.2529062032699585,0.2440418154001236,0.2592258155345917,0.279094398021698,0.2586555480957031
07/05495500,0.25026386976242065,0.2428269237279892,0.2604273855686188,0.2624446749687195,0.26259687542915344,0.267587810754776,0.2981072962284088,0.2634648382663727
07/05501000,0.23479415476322174,0.24176980555057526,0.2590075135231018,0.2803715765476227,0.24912787973880768,0.24881887435913086,0.2562312185764313,0.2528744637966156
07/05503800,0.23422259092330933,0.24627205729484558,0.29679596424102783,0.31655752658843994,0.3058300018310547,0.3136806786060333,0.3203243315219879,0.290525883436203
07/05507600,0.282166987657547,0.32361194491386414,0.30192190408706665,0.317303329706192,0.3359578251838684,0.33855411410331726,0.37108391523361206,0.3243715763092041
07/05508805,0.26144149899482727,0.2949548661708832,0.29384690523147583,0.2795579433441162,0.284901887178421,0.2835579216480255,0.36348336935043335,0.294534832239151
07/05514500,0.2369825839996338,0.22864234447479248,0.23095554113388062,0.2403060495853424,0.24565303325653076,0.24441953003406525,0.24954499304294586,0.23950040340423584
07/05525500,0.08997516334056854,0.17271989583969116,0.21313045918941498,0.20701126754283905,0.2085876315832138,0.22113844752311707,0.26809069514274597,0.19723406434059143
07/05556500,0.2766994833946228,0.3328479528427124,0.3531579375267029,0.3554650545120239,0.33969566226005554,0.3358755111694336,0.3499874472618103,0.3348180055618286
07/05584500,0.143962562084198,0.226506307721138,0.2167874127626419,0.20394469797611237,0.20534302294254303,0.19874326884746552,0.20229816436767578,0.19965510070323944
07/05585000,0.0852615162730217,0.18155862390995026,0.20864908397197723,0.20600341260433197,0.19776009023189545,0.19416938722133636,0.18668010830879211,0.18001092970371246
07/05591550,0.2594207227230072,0.2955053448677063,0.30913639068603516,0.3071230947971344,0.3147289454936981,0.3209996521472931,0.35928723216056824,0.30944517254829407
07/05592050,0.2063119262456894,0.2356199473142624,0.2615807056427002,0.2707724869251251,0.2513135075569153,0.24313095211982727,0.277584969997406,0.2494732141494751
07/05592575,0.290294885635376,0.3099350333213806,0.3041975200176239,0.29705920815467834,0.3122088313102722,0.3234873116016388,0.4052737355232239,0.3203509747982025
07/05593575,0.3199399411678314,0.37130245566368103,0.35960838198661804,0.37290289998054504,0.377407044172287,0.4016806185245514,0.4594542980194092,0.38031718134880066
07/05593900,0.3014126420021057,0.28602665662765503,0.2835933268070221,0.3087776303291321,0.29980531334877014,0.2974783778190613,0.3469882607460022,0.3034398853778839
07/05595730,0.23959754407405853,0.27179601788520813,0.28348299860954285,0.2721419930458069,0.25916868448257446,0.24886421859264374,0.2619476914405823,0.26242727041244507
07/07014500,0.14957363903522491,0.23554538190364838,0.23784039914608002,0.22960002720355988,0.23714038729667664,0.231105774641037,0.24232114851474762,0.2233036607503891
08/07290650,0.18328499794006348,0.18729683756828308,0.18304060399532318,0.1718951314687729,0.1537802815437317,0.18195313215255737,0.2207285314798355,0.18309593200683594
08/07291000,0.34078720211982727,0.3336312472820282,0.3380175530910492,0.3421887159347534,0.3417229950428009,0.3512096405029297,0.43406933546066284,0.35451817512512207
08/07292500,0.20424087345600128,0.20338495075702667,0.1987842321395874,0.1992572844028473,0.19283244013786316,0.196096271276474,0.21652300655841827,0.20157404243946075
08/07295000,0.40149980783462524,0.41897913813591003,0.42181679606437683,0.42945626378059387,0.4285627007484436,0.4129420220851898,0.47980448603630066,0.42747262120246887
08/07359610,0.26967760920524597,0.2184039056301117,0.22278054058551788,0.22877921164035797,0.22145961225032806,0.2468394637107849,0.2924734354019165,0.24291633069515228
08/07362100,0.2402176707983017,0.27139580249786377,0.26590877771377563,0.2810496389865875,0.28956449031829834,0.29762953519821167,0.3383517861366272,0.2833966314792633
08/07362587,0.3392360508441925,0.3509468138217926,0.3614662289619446,0.37304985523223877,0.36819642782211304,0.36365363001823425,0.431416779756546,0.36970973014831543
08/07373000,0.3452403247356415,0.3222150206565857,0.3169669210910797,0.3455418050289154,0.37679988145828247,0.3950556218624115,0.3661907911300659,0.3525729775428772
08/07375000,0.26949530839920044,0.3259632885456085,0.2958950996398926,0.30205237865448,0.3123995065689087,0.32107454538345337,0.34436890482902527,0.3101784288883209
08/07376000,0.10649970173835754,0.2462490200996399,0.33180972933769226,0.363979697227478,0.34658318758010864,0.311471164226532,0.2915421426296234,0.2854475677013397
08/08013000,0.13320040702819824,0.237651064991951,0.24646960198879242,0.21786381304264069,0.21945752203464508,0.24332672357559204,0.27532443404197693,0.22475722432136536
08/08014500,0.14491401612758636,0.20230025053024292,0.23139120638370514,0.2470690757036209,0.2354331761598587,0.25854071974754333,0.27791279554367065,0.228223979473114
09/05056000,0.2071412354707718,0.24855533242225647,0.29972711205482483,0.3527604937553406,0.40117835998535156,0.4522118866443634,0.4910791516304016,0.35037946701049805
09/05057000,0.0791492834687233,0.10889406502246857,0.1445608139038086,0.18937523663043976,0.23568284511566162,0.28011634945869446,0.31866154074668884,0.19378496706485748
09/05057200,0.31012555956840515,0.38986098766326904,0.4575715661048889,0.5029383897781372,0.5413863658905029,0.5768312215805054,0.6102325320243835,0.48413583636283875
