basin,nse_1day(s),nse_2day(s),nse_3day(s),nse_4day(s),nse_5day(s),nse_6day(s),nse_7day(s),nse_all
16/10336645,0.11185925453901291,0.12684126198291779,0.14715850353240967,0.16652731597423553,0.18598215281963348,0.20504942536354065,0.23967702686786652,0.16901427507400513
16/10336660,0.1125197559595108,0.1271355003118515,0.14731349050998688,0.16130569577217102,0.16918176412582397,0.1837093085050583,0.19626089930534363,0.1567755937576294
16/10336740,0.08301422744989395,0.1005765050649643,0.12204265594482422,0.13381697237491608,0.14238369464874268,0.15129107236862183,0.16263067722320557,0.1279659867286682
16/10343500,0.08204985409975052,0.11170416325330734,0.1175670176744461,0.14118129014968872,0.17111724615097046,0.1621571183204651,0.17494766414165497,0.13724684715270996
16/10348850,0.06732318550348282,0.08890379220247269,0.1082020178437233,0.1266397386789322,0.1468479186296463,0.1662462055683136,0.1909506618976593,0.12787170708179474
17/10396000,0.15233701467514038,0.17705364525318146,0.1939062476158142,0.21064332127571106,0.22308644652366638,0.23754996061325073,0.24924670159816742,0.20626001060009003
17/12010000,0.15460842847824097,0.1786920726299286,0.1761445552110672,0.17433135211467743,0.1839943528175354,0.176714226603508,0.17089475691318512,0.17362594604492188
17/12013500,0.127700537443161,0.1449941247701645,0.1461227685213089,0.14129409193992615,0.14868690073490143,0.1582738161087036,0.1567668467760086,0.14628244936466217
17/12020000,0.49791377782821655,0.502451479434967,0.4887423813343048,0.5020923614501953,0.4990595281124115,0.5063557624816895,0.5023698806762695,0.49985504150390625
17/12025000,0.16176408529281616,0.17324087023735046,0.1889592707157135,0.18503741919994354,0.19217132031917572,0.19039206206798553,0.19266308844089508,0.18346169590950012
17/12025700,0.21603336930274963,0.2529258131980896,0.2716059386730194,0.27208009362220764,0.280293732881546,0.28772804141044617,0.2900450825691223,0.2672446072101593
17/12035000,0.07793638855218887,0.08729110658168793,0.10339128226041794,0.09545053541660309,0.08879773318767548,0.09585937112569809,0.09831632673740387,0.09243480861186981
17/12040500,0.13601982593536377,0.17048709094524384,0.168845534324646,0.17400120198726654,0.17821098864078522,0.18098293244838715,0.16496413946151733,0.1676444411277771
17/12041200,0.20031939446926117,0.20383812487125397,0.21481473743915558,0.23766374588012695,0.25231868028640747,0.2373068630695343,0.24803465604782104,0.22775690257549286
17/12043000,0.1817122995853424,0.19842015206813812,0.2045382261276245,0.20749683678150177,0.21479660272598267,0.21398207545280457,0.22300294041633606,0.20627836883068085
17/12048000,0.2198852300643921,0.2695733308792114,0.2933191657066345,0.3084094524383545,0.3281194567680359,0.3404608964920044,0.34231090545654297,0.3002977967262268
17/12054000,0.2555658221244812,0.293926477432251,0.3147907257080078,0.34418565034866333,0.33881673216819763,0.3405206501483917,0.3357562720775604,0.3176499307155609
17/12056500,0.2583026587963104,0.29944074153900146,0.3290431797504425,0.3458174765110016,0.3738711178302765,0.37612196803092957,0.3682674169540405,0.3358844816684723
17/12073500,0.3024628162384033,0.33499276638031006,0.34753936529159546,0.35406383872032166,0.3568604290485382,0.35342395305633545,0.3471812307834625,0.3423611521720886
17/12082500,0.2460760921239853,0.28173398971557617,0.3028737008571625,0.32049763202667236,0.33552950620651245,0.3363386392593384,0.34151458740234375,0.3092195689678192
17/12092000,0.30205705761909485,0.351174920797348,0.36789023876190186,0.3861036002635956,0.3907366096973419,0.39903438091278076,0.40494975447654724,0.3717007339000702
17/12095000,0.28048983216285706,0.3101382851600647,0.3198353946208954,0.32842639088630676,0.3361939489841461,0.3369922637939453,0.3355558514595032,0.32109153270721436
17/12114500,0.18814174830913544,0.21488134562969208,0.21768905222415924,0.22362908720970154,0.230669766664505,0.23747409880161285,0.24207186698913574,0.2220800518989563
17/12115000,0.2165564000606537,0.2413434088230133,0.24845664203166962,0.2564634680747986,0.2675308883190155,0.2837657928466797,0.27989980578422546,0.25628793239593506
17/12115500,0.27093741297721863,0.2818182110786438,0.28375035524368286,0.2915996015071869,0.30231431126594543,0.3131104111671448,0.3165772557258606,0.2943006455898285
17/12117000,0.14294210076332092,0.16144150495529175,0.17164364457130432,0.18005086481571198,0.17983601987361908,0.18292197585105896,0.1838548332452774,0.17181292176246643
17/12141300,0.24804358184337616,0.25986772775650024,0.26542890071868896,0.2654479742050171,0.2630220353603363,0.26758262515068054,0.25933367013931274,0.261246919631958
17/12143600,0.2816068232059479,0.30376124382019043,0.3016790747642517,0.30854055285453796,0.3051708936691284,0.31203797459602356,0.32143434882164,0.3048900067806244
17/12144000,0.23567046225070953,0.24964728951454163,0.24852873384952545,0.26351985335350037,0.2712850272655487,0.2722181975841522,0.2704716622829437,0.2587607800960541
17/12145500,0.13333891332149506,0.1534322053194046,0.16046641767024994,0.15732041001319885,0.16253967583179474,0.16505557298660278,0.1613384485244751,0.15621626377105713
17/12147500,0.329729825258255,0.363780677318573,0.3727620840072632,0.3709791302680969,0.36734798550605774,0.3720041811466217,0.3639913499355316,0.3629418909549713
17/12147600,0.3957882523536682,0.42010498046875,0.42543497681617737,0.42822664976119995,0.44572198390960693,0.4381808936595917,0.43261033296585083,0.42658039927482605
17/12167000,0.1894887387752533,0.21152661740779877,0.21114134788513184,0.22900235652923584,0.2554841935634613,0.25316286087036133,0.24963146448135376,0.22848965227603912
17/12175500,0.1366984248161316,0.17619235813617706,0.19484658539295197,0.20500054955482483,0.20904110372066498,0.20870022475719452,0.21040797233581543,0.19155184924602509
17/12178100,0.16797922551631927,0.20957602560520172,0.21465840935707092,0.22095617651939392,0.2248576134443283,0.22992004454135895,0.23160435259342194,0.21421906352043152
17/12186000,0.35828742384910583,0.37670406699180603,0.3884947896003723,0.39792415499687195,0.40381935238838196,0.4040294587612152,0.4062737226486206,0.3907882273197174
17/12189500,0.17619428038597107,0.20529304444789886,0.22007286548614502,0.24000932276248932,0.2539859712123871,0.25234073400497437,0.24586012959480286,0.2277839034795761
17/12358500,0.023181084543466568,0.03531647101044655,0.04487823322415352,0.053856417536735535,0.06111212819814682,0.06575354188680649,0.06773338466882706,0.05026105046272278
17/12374250,0.20158295333385468,0.235389843583107,0.2630574405193329,0.2864442467689514,0.3025406002998352,0.3121339678764343,0.3181575834751129,0.27418452501296997
17/12375900,0.12254201620817184,0.13953328132629395,0.15372632443904877,0.16938498616218567,0.18656548857688904,0.19909033179283142,0.21540634334087372,0.169463649392128
17/12377150,0.05636991560459137,0.07986555993556976,0.09681007266044617,0.11108038574457169,0.12478649616241455,0.12537430226802826,0.13738195598125458,0.10452236235141754
17/12381400,0.05959274247288704,0.06602340191602707,0.07601726055145264,0.08982045203447342,0.10244492441415787,0.11421093344688416,0.12358216196298599,0.09024079889059067
17/12383500,0.030439933761954308,0.04706445708870888,0.06290481984615326,0.07738712430000305,0.08875901997089386,0.09949571639299393,0.11374202370643616,0.07424676418304443
17/12388400,0.08031464368104935,0.09690481424331665,0.10888949781656265,0.12513522803783417,0.13126179575920105,0.14785680174827576,0.16107717156410217,0.12163640558719635
17/12390700,0.04334976151585579,0.05786307901144028,0.06952320039272308,0.08138163387775421,0.08905064314603806,0.0984458476305008,0.10265651345252991,0.07746652513742447
17/12411000,0.14209772646427155,0.16694532334804535,0.18457145988941193,0.1972297579050064,0.19873511791229248,0.20798945426940918,0.22089388966560364,0.1883493810892105
17/12414500,0.05367188900709152,0.07229414582252502,0.08239713311195374,0.0908740982413292,0.09579683095216751,0.10235416144132614,0.10683191567659378,0.0863150805234909
17/12447390,0.047910500317811966,0.06399141997098923,0.08017249405384064,0.09817822277545929,0.10942462086677551,0.11427558213472366,0.1229981929063797,0.09099213778972626
17/12451000,0.0377863384783268,0.05213402584195137,0.06177525222301483,0.0704660713672638,0.08482673019170761,0.08971595019102097,0.09645359218120575,0.07044895738363266
17/12488500,0.055403612554073334,0.08110904693603516,0.09572979062795639,0.10800933837890625,0.11794908344745636,0.1302601546049118,0.1454639583826065,0.10484062880277634
17/13011500,0.02959347330033779,0.040804386138916016,0.055249325931072235,0.07185307145118713,0.0831553041934967,0.0963473990559578,0.1087922751903534,0.06939917057752609
17/13011900,0.021222995594143867,0.034838274121284485,0.04973889887332916,0.06281493604183197,0.07691573351621628,0.08647234737873077,0.09494160115718842,0.06099160388112068
