basin,nse_1day(s),nse_2day(s),nse_3day(s),nse_4day(s),nse_5day(s),nse_6day(s),nse_7day(s),nse_all
02/01365000,0.30216866731643677,0.33811163902282715,0.36419159173965454,0.34645718336105347,0.35401496291160583,0.358867347240448,0.4196333885192871,0.35478150844573975
02/01411300,0.1632138192653656,0.19526584446430206,0.2181827574968338,0.23548901081085205,0.22908027470111847,0.24200274050235748,0.24907828867435455,0.21887150406837463
02/01413500,0.3419032096862793,0.3855357766151428,0.4017831087112427,0.42348942160606384,0.443001389503479,0.4418853223323822,0.4580826461315155,0.41366833448410034
02/01414500,0.3375440835952759,0.3840022087097168,0.4077776074409485,0.4220539331436157,0.4257309138774872,0.413878470659256,0.47406187653541565,0.40929150581359863
02/01415000,0.3694211542606354,0.42467015981674194,0.4771057665348053,0.4664241075515747,0.4724780321121216,0.480168879032135,0.5197139382362366,0.45857012271881104
02/01423000,0.2880346477031708,0.3172309398651123,0.34139084815979004,0.3605349361896515,0.37759339809417725,0.3832213878631592,0.3931187093257904,0.35158273577690125
02/01434025,0.4570319950580597,0.4876766502857208,0.4883034825325012,0.5027820467948914,0.5112292766571045,0.5066404938697815,0.5620495080947876,0.5022441744804382
02/01435000,0.3227696716785431,0.346505343914032,0.3538329005241394,0.35164016485214233,0.36333993077278137,0.36850354075431824,0.4691380262374878,0.36796459555625916
02/01439500,0.17864443361759186,0.21141475439071655,0.24083249270915985,0.24888165295124054,0.25550779700279236,0.2591858208179474,0.26313406229019165,0.23680543899536133
02/01440000,0.345254510641098,0.36926719546318054,0.37342578172683716,0.3829393684864044,0.381500244140625,0.3796527683734894,0.3794408440589905,0.3730684816837311
02/01440400,0.29480668902397156,0.33045920729637146,0.34333446621894836,0.3428424894809723,0.3542344868183136,0.3527180552482605,0.37288203835487366,0.3416103720664978
02/01451800,0.22524698078632355,0.2516480088233948,0.2734227180480957,0.2872292399406433,0.293061226606369,0.30079659819602966,0.3141964077949524,0.27794286608695984
02/01466500,0.2484053671360016,0.2912962734699249,0.2899115979671478,0.29585736989974976,0.3063562512397766,0.3213133215904236,0.32550278306007385,0.2969478666782379
02/01484100,0.5201144218444824,0.5346575975418091,0.5478919744491577,0.533883273601532,0.5360985398292542,0.5435837507247925,0.5595827102661133,0.5394023060798645
02/01485500,0.17528828978538513,0.2365754246711731,0.250312864780426,0.25250837206840515,0.2566095292568207,0.2643462121486664,0.2738555073738098,0.24421341717243195
02/01486000,0.2984667420387268,0.3357754647731781,0.33692094683647156,0.3410363495349884,0.33530768752098083,0.34947502613067627,0.343750923871994,0.33439019322395325
02/01487000,0.2321900725364685,0.26799651980400085,0.28116363286972046,0.29344701766967773,0.29883524775505066,0.30814695358276367,0.3150070011615753,0.28525853157043457
02/01491000,0.45533525943756104,0.5271551012992859,0.5604256987571716,0.5615459084510803,0.562950611114502,0.5590473413467407,0.5752046704292297,0.5430956482887268
02/01510000,0.26072973012924194,0.3141621947288513,0.33143359422683716,0.34724584221839905,0.36034703254699707,0.3746291399002075,0.4041912853717804,0.34182727336883545
02/01516500,0.45135262608528137,0.48711201548576355,0.502382218837738,0.5008090138435364,0.5131397843360901,0.548547625541687,0.611822783946991,0.5164522528648376
02/01518862,0.38893643021583557,0.4041205942630768,0.42155230045318604,0.4092414677143097,0.3995060622692108,0.4150336980819702,0.4533095955848694,0.41310134530067444
02/01532000,0.42201387882232666,0.45019280910491943,0.4851085841655731,0.5097439885139465,0.4569000005722046,0.45647475123405457,0.4794574975967407,0.4656990170478821
02/01539000,0.4676722288131714,0.4901549220085144,0.505140483379364,0.504609227180481,0.5160908699035645,0.5179376602172852,0.5341850519180298,0.5051130652427673
02/01542810,0.25654053688049316,0.3132413625717163,0.3312002122402191,0.3361668884754181,0.33446040749549866,0.35290804505348206,0.38319140672683716,0.3296714127063751
02/01543000,0.23237954080104828,0.2623579502105713,0.29863807559013367,0.29167887568473816,0.30912673473358154,0.3171957731246948,0.34979480504989624,0.29445013403892517
02/01543500,0.1825232058763504,0.21909284591674805,0.23466990888118744,0.24040141701698303,0.24820531904697418,0.26810869574546814,0.27380359172821045,0.23811255395412445
02/01544500,0.1826021820306778,0.24334131181240082,0.2870894968509674,0.30741193890571594,0.33406922221183777,0.33741188049316406,0.30695539712905884,0.28555014729499817
02/01545600,0.20808972418308258,0.2620789110660553,0.30997520685195923,0.3430594801902771,0.373081237077713,0.3869529366493225,0.4065348207950592,0.3271021544933319
02/01547700,0.4282946288585663,0.48729079961776733,0.5129504203796387,0.5207833051681519,0.5410447120666504,0.5455262660980225,0.5756399631500244,0.5159298181533813
02/01548500,0.16017459332942963,0.20314082503318787,0.23500432074069977,0.23892997205257416,0.25213223695755005,0.255441278219223,0.2606305181980133,0.22935271263122559
02/01549500,0.29738667607307434,0.33064767718315125,0.36607736349105835,0.3756839334964752,0.3996466100215912,0.37862297892570496,0.392987459897995,0.3630095422267914
02/01550000,0.3219928741455078,0.40293633937835693,0.41395941376686096,0.4003380835056305,0.4153507649898529,0.3931501507759094,0.411371111869812,0.39415639638900757
02/01552000,0.4012109041213989,0.4260249137878418,0.43652015924453735,0.4365566372871399,0.43544530868530273,0.4453534185886383,0.44661808013916016,0.43253302574157715
02/01552500,0.386564701795578,0.40221789479255676,0.39094918966293335,0.40242883563041687,0.4301280379295349,0.44994673132896423,0.48068323731422424,0.42041563987731934
02/01557500,0.28784337639808655,0.3590812087059021,0.37518075108528137,0.38300612568855286,0.4125874936580658,0.4119170606136322,0.4207164943218231,0.3786153197288513
02/01567500,0.5462706685066223,0.6084902882575989,0.6265106797218323,0.5826480984687805,0.6240445375442505,0.5889403223991394,0.6231240034103394,0.6000033617019653
02/01568000,0.35885167121887207,0.39112919569015503,0.41066616773605347,0.3995043933391571,0.41831448674201965,0.41696831583976746,0.41635891795158386,0.40168437361717224
02/01580000,0.37597426772117615,0.39146509766578674,0.3841666877269745,0.4084644615650177,0.40902185440063477,0.38668763637542725,0.3849273920059204,0.39152926206588745
02/01583500,0.557451605796814,0.5613626837730408,0.559819221496582,0.555726945400238,0.5657175183296204,0.5487100481987,0.5498602986335754,0.5569498538970947
02/01586610,0.48384636640548706,0.49728578329086304,0.49906811118125916,0.529285728931427,0.5247509479522705,0.5071902275085449,0.5114616751670837,0.5075550675392151
02/01591400,0.6008452773094177,0.5705388784408569,0.5893169641494751,0.5960676670074463,0.574646532535553,0.568733274936676,0.559728741645813,0.5799826383590698
02/01594950,0.28492191433906555,0.32121920585632324,0.3322814106941223,0.32016095519065857,0.32830366492271423,0.34021687507629395,0.342272013425827,0.3241979777812958
02/01596500,0.2521262764930725,0.31811580061912537,0.3378288745880127,0.3284737467765808,0.343919575214386,0.3326705992221832,0.3427595794200897,0.32227134704589844
02/01605500,0.29976746439933777,0.3439338505268097,0.38122275471687317,0.37954849004745483,0.3720926344394684,0.36075809597969055,0.38949307799339294,0.360975444316864
02/01606500,0.21642610430717468,0.29032841324806213,0.30869701504707336,0.31843632459640503,0.31640100479125977,0.32943207025527954,0.3146068751811981,0.29919224977493286
02/01613050,0.37348052859306335,0.43650615215301514,0.48414039611816406,0.49091705679893494,0.5274748206138611,0.5286465287208557,0.5416240692138672,0.48325321078300476
02/01620500,0.38516852259635925,0.49622049927711487,0.5256705284118652,0.5462820529937744,0.5801807045936584,0.5807256102561951,0.5683797597885132,0.5260897874832153
02/01632000,0.4431155025959015,0.48948177695274353,0.5078163146972656,0.5253204703330994,0.5471857786178589,0.538853645324707,0.5512951612472534,0.514724850654602
02/01632900,0.44145485758781433,0.45048749446868896,0.5316617488861084,0.5315213203430176,0.5391514301300049,0.5087926983833313,0.5708028674125671,0.5105547904968262
02/01634500,0.36648979783058167,0.4317893087863922,0.4379693269729614,0.41352197527885437,0.43190672993659973,0.43962404131889343,0.45480385422706604,0.4251578748226166
02/01638480,0.5146975517272949,0.5564530491828918,0.5573601722717285,0.5545390248298645,0.5407567024230957,0.5468278527259827,0.5596780180931091,0.5471873879432678
02/01639500,0.3702963590621948,0.4012996554374695,0.40400296449661255,0.3872416317462921,0.40917593240737915,0.4067133069038391,0.4009544849395752,0.3970974385738373
