basin,nse_1day(s),nse_2day(s),nse_3day(s),nse_4day(s),nse_5day(s),nse_6day(s),nse_7day(s),nse_all
12/08109700,0.3640722930431366,0.4408301115036011,0.4753778874874115,0.5124261975288391,0.5252640247344971,0.4904153048992157,0.5203679800033569,0.4755333960056305
12/08150800,0.8939799666404724,0.9020575284957886,0.9058395624160767,0.905784547328949,0.910567581653595,0.90961754322052,0.9289915561676025,0.9081197381019592
12/08155200,0.6900090575218201,0.673833966255188,0.6714065074920654,0.6693275570869446,0.682561457157135,0.6917797923088074,0.7498704791069031,0.6898252367973328
12/08158700,0.6129978895187378,0.6318914890289307,0.686486542224884,0.6376567482948303,0.642575740814209,0.6380402445793152,0.7041949033737183,0.6505493521690369
12/08158810,0.8142675757408142,0.8148367404937744,0.824826717376709,0.8159933686256409,0.8279691934585571,0.8425227403640747,0.8696544170379639,0.8300096988677979
12/08164000,0.24525584280490875,0.3308773338794708,0.34786179661750793,0.34816214442253113,0.3464239239692688,0.3291388154029846,0.3251384198665619,0.32469436526298523
12/08164300,0.50547194480896,0.5645970106124878,0.5913364887237549,0.5851098299026489,0.6079012155532837,0.6023515462875366,0.6125402450561523,0.5813288688659668
12/08164600,0.4467085897922516,0.45396316051483154,0.45490866899490356,0.4462226629257202,0.4499041438102722,0.48094451427459717,0.5029058456420898,0.46222254633903503
12/08165300,0.8692670464515686,0.9123672842979431,0.9617393016815186,0.9204791188240051,0.9243401885032654,0.9602634310722351,0.9775676727294922,0.9322889447212219
12/08171300,0.6358579993247986,0.6609610915184021,0.6433573961257935,0.6343631744384766,0.638939619064331,0.6371219158172607,0.6606255173683167,0.6444607973098755
12/08175000,0.4634067118167877,0.6926470398902893,0.6954074501991272,0.6416950225830078,0.635323703289032,0.6149792075157166,0.618114709854126,0.6230818033218384
12/08176900,0.7532587647438049,0.7854351997375488,0.7817372679710388,0.7769668102264404,0.7574281096458435,0.7341854572296143,0.767739474773407,0.7652500867843628
12/08178880,0.9311404228210449,0.9312723875045776,0.9316830635070801,0.9318543672561646,0.9319123029708862,0.9327509999275208,0.9394106864929199,0.932860255241394
12/08189500,0.6233051419258118,0.6759909391403198,0.6900121569633484,0.6801252365112305,0.6813079714775085,0.6878880858421326,0.6967014074325562,0.6764759421348572
12/08190000,0.7284203171730042,0.7249382138252258,0.7264375686645508,0.7499433755874634,0.7471251487731934,0.7424694299697876,0.746643602848053,0.7379968166351318
12/08190500,0.9148917198181152,0.8859449028968811,0.8912745118141174,0.895383894443512,0.8896627426147461,0.9181622266769409,0.9497299790382385,0.9064355492591858
12/08194200,0.9140176177024841,0.9122302532196045,0.9172386527061462,0.9222564101219177,0.9297003149986267,0.93650883436203,0.9377135634422302,0.9242379069328308
12/08195000,0.797931432723999,0.788737952709198,0.7959423065185547,0.7882806062698364,0.7880352139472961,0.7916826605796814,0.8128018975257874,0.7947732210159302
12/08196000,0.9024607539176941,0.8917357921600342,0.9069092273712158,0.9096150398254395,0.9077990651130676,0.9326286911964417,0.9372177720069885,0.9126237034797668
12/08198500,0.8539676070213318,0.8592353463172913,0.8663842082023621,0.8616483211517334,0.8619353175163269,0.8600381016731262,0.8975273370742798,0.8658194541931152
12/08200000,0.9166384339332581,0.919820249080658,0.9131356477737427,0.9211733937263489,0.9356846809387207,0.9281469583511353,0.9283803701400757,0.9232829809188843
12/08202700,0.9988416433334351,0.9991809725761414,0.9990682601928711,0.9990560412406921,0.9992239475250244,0.9991709589958191,0.9992699027061462,0.9991158843040466
13/08267500,0.04950162023305893,0.06823074817657471,0.08535917103290558,0.10026906430721283,0.11177096515893936,0.12364301830530167,0.13296480476856232,0.09596186131238937
13/08269000,0.013938150368630886,0.026464903727173805,0.03713412582874298,0.04579991474747658,0.057367946952581406,0.06498059630393982,0.0713329166173935,0.04528823494911194
13/08271000,0.022146493196487427,0.03506942838430405,0.04837585613131523,0.06196195259690285,0.06964106857776642,0.07718238979578018,0.08379144221544266,0.05688062310218811
13/08324000,0.07671795040369034,0.1019635871052742,0.1304386556148529,0.16216762363910675,0.17994704842567444,0.1855563521385193,0.19741076231002808,0.14774347841739655
13/08377900,0.07313363999128342,0.09964745491743088,0.1237451508641243,0.1467461735010147,0.1554318517446518,0.16282416880130768,0.18000422418117523,0.1345045566558838
13/08378500,0.05396921560168266,0.07333602011203766,0.09253549575805664,0.10427863150835037,0.11802871525287628,0.1268223524093628,0.13474386930465698,0.10053038597106934
13/08380500,0.5020023584365845,0.5610104203224182,0.6028825640678406,0.6335402131080627,0.6506333351135254,0.6618555188179016,0.6578512787818909,0.6099680066108704
14/09034900,0.022566840052604675,0.035466164350509644,0.051588352769613266,0.06406603753566742,0.0732305720448494,0.08136123418807983,0.08918780088424683,0.05963696911931038
14/09035800,0.018972385674715042,0.03289664536714554,0.045643068850040436,0.055144332349300385,0.06123219057917595,0.06489627063274384,0.07192672789096832,0.05010122433304787
14/09035900,0.015728233382105827,0.023221995681524277,0.0304646547883749,0.038131412118673325,0.04363967478275299,0.050345279276371,0.056895699352025986,0.036917638033628464
14/09047700,0.027064219117164612,0.04017474129796028,0.05401664972305298,0.06844043731689453,0.08286163210868835,0.0917782410979271,0.09940734505653381,0.06624815613031387
14/09065500,0.041640110313892365,0.058142438530921936,0.0699823796749115,0.0827472060918808,0.09394149482250214,0.10314048081636429,0.11062444746494293,0.08003076910972595
14/09066000,0.03495481610298157,0.042913537472486496,0.05187101662158966,0.060049183666706085,0.06912302225828171,0.079328253865242,0.09155001491308212,0.061398059129714966
14/09066200,0.06895329803228378,0.09810885787010193,0.12056834250688553,0.14011923968791962,0.14959439635276794,0.15368129312992096,0.1563921421766281,0.12677301466464996
14/09066300,0.03710523992776871,0.04766247048974037,0.05861799791455269,0.07173630595207214,0.08196037262678146,0.08816017955541611,0.09202775359153748,0.0681811049580574
14/09081600,0.02743513323366642,0.038056034594774246,0.04877478629350662,0.058635201305150986,0.06707443296909332,0.0723222941160202,0.07736697793006897,0.055666085332632065
14/09107000,0.018434450030326843,0.02972419001162052,0.036481086164712906,0.04679058492183685,0.052801813930273056,0.05891617760062218,0.06498691439628601,0.04401928186416626
14/09210500,0.026757102459669113,0.043842416256666183,0.055082060396671295,0.06831668317317963,0.07954148948192596,0.0912475734949112,0.1014961376786232,0.06661130487918854
14/09223000,0.02730000577867031,0.037633609026670456,0.05117937922477722,0.06535877287387848,0.07616549730300903,0.08477941155433655,0.09395516663789749,0.06233862042427063
14/09306242,0.03651214763522148,0.0533459298312664,0.07740066200494766,0.100232794880867,0.13265621662139893,0.15565089881420135,0.18217132985591888,0.10542593151330948
14/09312600,0.027415189892053604,0.0405525267124176,0.05143757164478302,0.06793149560689926,0.08342347294092178,0.09905655682086945,0.11322202533483505,0.06900520622730255
14/09352900,0.08399184048175812,0.11872852593660355,0.13553330302238464,0.15186677873134613,0.15613819658756256,0.16415953636169434,0.17644640803337097,0.14097878336906433
14/09378170,0.3899781107902527,0.4077829420566559,0.42157912254333496,0.426972359418869,0.43812626600265503,0.4458622336387634,0.44821685552597046,0.4255026578903198
14/09378630,0.10104216635227203,0.14116542041301727,0.16357244551181793,0.18244242668151855,0.2030637264251709,0.22653530538082123,0.25100797414779663,0.181261345744133
