basin,nse_1day(s),nse_2day(s),nse_3day(s),nse_4day(s),nse_5day(s),nse_6day(s),nse_7day(s),nse_all
07/05489000,0.41825637221336365,0.42246678471565247,0.4300292134284973,0.4391044080257416,0.44304680824279785,0.43782904744148254,0.45969778299331665,0.43577566742897034
07/05495000,0.2648297846317291,0.31387853622436523,0.30952808260917664,0.30892089009284973,0.3143835663795471,0.3040621280670166,0.30522117018699646,0.3029749393463135
07/05495500,0.34371277689933777,0.35936179757118225,0.37181368470191956,0.37025049328804016,0.3693884015083313,0.35616937279701233,0.3553619384765625,0.3608654737472534
07/05501000,0.34932905435562134,0.37378475069999695,0.3772904574871063,0.4012187719345093,0.3915271759033203,0.35837453603744507,0.3568533658981323,0.372625470161438
07/05503800,0.3425025939941406,0.37851452827453613,0.4245244860649109,0.4272189438343048,0.4334662854671478,0.4038604199886322,0.37599173188209534,0.3980109691619873
07/05507600,0.432172030210495,0.4305803179740906,0.43581321835517883,0.430866003036499,0.4763987362384796,0.49051615595817566,0.4634391665458679,0.451398104429245
07/05508805,0.36671701073646545,0.35833317041397095,0.3651779294013977,0.3576625883579254,0.36745133996009827,0.370561808347702,0.4166349470615387,0.371791273355484
07/05514500,0.3416605293750763,0.3740047216415405,0.38109296560287476,0.37946489453315735,0.3781870901584625,0.3744644522666931,0.3733275234699249,0.37174275517463684
07/05525500,0.21047277748584747,0.2633259892463684,0.28395217657089233,0.28723785281181335,0.30872368812561035,0.3014657199382782,0.31703120470046997,0.28174275159835815
07/05556500,0.46407246589660645,0.5401749610900879,0.5559107661247253,0.5646637678146362,0.5895462036132812,0.5735333561897278,0.5895494818687439,0.553920567035675
07/05584500,0.2534371316432953,0.3100894093513489,0.3317473828792572,0.33599933981895447,0.34423163533210754,0.34865230321884155,0.3519984483718872,0.3251643776893616
07/05585000,0.12606246769428253,0.19898241758346558,0.23927822709083557,0.2487625628709793,0.2336445450782776,0.22516635060310364,0.22260591387748718,0.213499516248703
07/05591550,0.4464830160140991,0.47343721985816956,0.48737436532974243,0.501150906085968,0.49563169479370117,0.48433759808540344,0.4968714416027069,0.48360908031463623
07/05592050,0.30365580320358276,0.34407153725624084,0.363298624753952,0.3763214647769928,0.3818458616733551,0.39689213037490845,0.4016849398612976,0.3668239712715149
07/05592575,0.36124181747436523,0.37967365980148315,0.3860514461994171,0.37372395396232605,0.39224037528038025,0.4146382510662079,0.44640880823135376,0.39342552423477173
07/05593575,0.28276950120925903,0.3266613185405731,0.3383618891239166,0.33819156885147095,0.34034425020217896,0.35245051980018616,0.34437623620033264,0.3318711221218109
07/05593900,0.3809076249599457,0.4232874810695648,0.44764915108680725,0.4341275691986084,0.4096939265727997,0.4090173542499542,0.48834097385406494,0.42757388949394226
07/05595730,0.34621140360832214,0.3645707964897156,0.3677714169025421,0.37546226382255554,0.387809157371521,0.3813551664352417,0.39611682295799255,0.3741821348667145
07/07014500,0.2721593677997589,0.3112189769744873,0.30834493041038513,0.31925439834594727,0.32317113876342773,0.3123801648616791,0.3150060772895813,0.3087906539440155
08/07290650,0.2565332353115082,0.28368330001831055,0.2943686544895172,0.318102091550827,0.3170628249645233,0.30340033769607544,0.3176676630973816,0.29866695404052734
08/07291000,0.5611619353294373,0.5253743529319763,0.5066993832588196,0.5033940672874451,0.490120530128479,0.5143617391586304,0.5284566879272461,0.5185098052024841
08/07292500,0.35673367977142334,0.36695289611816406,0.37794992327690125,0.3567582368850708,0.3215736150741577,0.36951136589050293,0.362481951713562,0.3588450253009796
08/07295000,0.4226885437965393,0.41498252749443054,0.4401013255119324,0.41906267404556274,0.409915953874588,0.42186278104782104,0.43874937295913696,0.4238708019256592
08/07359610,0.4620688855648041,0.46402090787887573,0.47312578558921814,0.4664933979511261,0.4642561376094818,0.46543088555336,0.4904903769493103,0.4694123864173889
08/07362100,0.4170965850353241,0.4461049437522888,0.46459951996803284,0.4690447747707367,0.4726541340351105,0.48548582196235657,0.5038559436798096,0.46550118923187256
08/07362587,0.5726049542427063,0.5688040256500244,0.5936164259910583,0.5736820697784424,0.569403350353241,0.5726999640464783,0.6033962368965149,0.5791724920272827
08/07373000,0.47976160049438477,0.5074589252471924,0.49776706099510193,0.5133855938911438,0.4734066128730774,0.4970453977584839,0.4829617440700531,0.4931124150753021
08/07375000,0.379702627658844,0.47183650732040405,0.5145858526229858,0.5280724167823792,0.5225642919540405,0.5197731852531433,0.5258206725120544,0.49462229013442993
08/07376000,0.15613773465156555,0.22748370468616486,0.25697454810142517,0.26114678382873535,0.24664074182510376,0.24584421515464783,0.2594659626483917,0.23624184727668762
08/08013000,0.20415177941322327,0.2591721713542938,0.28555452823638916,0.2985341548919678,0.29782378673553467,0.2861798405647278,0.29290929436683655,0.2749045193195343
08/08014500,0.31022578477859497,0.3384990096092224,0.34098997712135315,0.34881818294525146,0.3487747311592102,0.3532784581184387,0.3523673117160797,0.34185081720352173
09/05056000,0.46823686361312866,0.47724026441574097,0.4915922284126282,0.5159825086593628,0.5478047728538513,0.585466206073761,0.6145352721214294,0.528694212436676
09/05057000,0.3013593852519989,0.3083064556121826,0.3235449194908142,0.3440593183040619,0.36860883235931396,0.3963332176208496,0.4267747104167938,0.35271644592285156
09/05057200,0.4116259515285492,0.45863547921180725,0.5229920744895935,0.5974240899085999,0.627061128616333,0.6936440467834473,0.7092326879501343,0.574374258518219
