basin,nse_1day(s),nse_2day(s),nse_3day(s),nse_4day(s),nse_5day(s),nse_6day(s),nse_7day(s),nse_all
03/02055100,0.4317168593406677,0.4531651437282562,0.44178506731987,0.44430461525917053,0.46219050884246826,0.4550025165081024,0.4713807702064514,0.451363742351532
03/02056900,0.3194338381290436,0.3275289535522461,0.3384871780872345,0.3325156569480896,0.3337433934211731,0.32359132170677185,0.33324122428894043,0.32979142665863037
03/02059500,0.39981988072395325,0.4290783107280731,0.4136464297771454,0.39919841289520264,0.4495745897293091,0.45692873001098633,0.4540213644504547,0.4288947880268097
03/02064000,0.30147603154182434,0.32237350940704346,0.3412402868270874,0.3452970087528229,0.3436695337295532,0.335261732339859,0.3654070198535919,0.3363887071609497
03/02065500,0.3466234803199768,0.4064025282859802,0.4129047691822052,0.43233612179756165,0.4172810912132263,0.42787301540374756,0.4315309226512909,0.41070687770843506
03/02069700,0.3208725154399872,0.32555845379829407,0.3396035134792328,0.3278132677078247,0.35561174154281616,0.34174343943595886,0.3530738055706024,0.33775246143341064
03/02070000,0.37024492025375366,0.38553881645202637,0.40283939242362976,0.36857011914253235,0.3932375907897949,0.38024061918258667,0.39811694622039795,0.3855409324169159
03/02074500,0.46742165088653564,0.4573543071746826,0.43424689769744873,0.42476803064346313,0.4271879196166992,0.4141833484172821,0.4506128132343292,0.4393961429595947
03/02077200,0.3600988984107971,0.39084580540657043,0.4086613059043884,0.4213770031929016,0.41525301337242126,0.41701003909111023,0.3850465416908264,0.3997561037540436
03/02081500,0.2824978232383728,0.32590392231941223,0.32230594754219055,0.31244444847106934,0.3489759862422943,0.34363505244255066,0.31065434217453003,0.3209167420864105
03/02082950,0.2493833601474762,0.31818142533302307,0.3371703326702118,0.3325153589248657,0.33688583970069885,0.33811694383621216,0.3547021746635437,0.32387176156044006
03/02092500,0.3347170650959015,0.3738291263580322,0.4013713598251343,0.425855427980423,0.43330615758895874,0.438906729221344,0.4397036135196686,0.4068111777305603
03/02096846,0.5025216937065125,0.5208773016929626,0.5581541657447815,0.5416476130485535,0.5194502472877502,0.5215740203857422,0.5404052138328552,0.5292329788208008
03/02102908,0.44415387511253357,0.5049408078193665,0.48991531133651733,0.4791077971458435,0.4958204925060272,0.4597049951553345,0.4849521517753601,0.47979873418807983
03/02108000,0.1235194206237793,0.17695631086826324,0.21947242319583893,0.2483011782169342,0.27402082085609436,0.27903375029563904,0.2963864207267761,0.23109866678714752
03/02111180,0.3574087917804718,0.3806256055831909,0.42605262994766235,0.3726375699043274,0.3716450333595276,0.3884906768798828,0.40219587087631226,0.3855789303779602
03/02111500,0.2298966348171234,0.2209932655096054,0.24184732139110565,0.23643936216831207,0.23562856018543243,0.24532777070999146,0.2819305658340454,0.2417232096195221
03/02112120,0.25775840878486633,0.2786026895046234,0.2999420464038849,0.3148424029350281,0.2924214005470276,0.31796520948410034,0.3567677140235901,0.3026113212108612
03/02112360,0.2781655788421631,0.28771257400512695,0.30604222416877747,0.30997052788734436,0.3169383406639099,0.3100695013999939,0.34458106756210327,0.30763891339302063
03/02118500,0.3723873794078827,0.3850851058959961,0.3976903259754181,0.39013418555259705,0.3828358054161072,0.38032659888267517,0.39129453897476196,0.3856790065765381
03/02125000,0.5068145990371704,0.5206915736198425,0.5335670113563538,0.5197802186012268,0.50335294008255,0.5349581241607666,0.525640606880188,0.5206863284111023
03/02128000,0.4243314266204834,0.43336617946624756,0.45080050826072693,0.445823073387146,0.42527928948402405,0.4136776924133301,0.4377298653125763,0.43300044536590576
03/02137727,0.5133992433547974,0.5276739597320557,0.5372418761253357,0.5272956490516663,0.55631023645401,0.5277889370918274,0.5346288084983826,0.532048225402832
03/02140991,0.49273407459259033,0.5024788975715637,0.49821972846984863,0.49512773752212524,0.49663272500038147,0.5097490549087524,0.5033479332923889,0.49975770711898804
03/02143000,0.49522966146469116,0.4984278082847595,0.5124901533126831,0.5184227824211121,0.5044944286346436,0.5018609166145325,0.5003038048744202,0.5044612288475037
03/02143040,0.41363435983657837,0.4386790692806244,0.5010667443275452,0.4624885022640228,0.43545493483543396,0.44366320967674255,0.43382978439331055,0.4469735622406006
03/02149000,0.36690178513526917,0.37546980381011963,0.4143889844417572,0.4403208792209625,0.3799506723880768,0.3864251971244812,0.38889235258102417,0.3931923508644104
03/02152100,0.6201089024543762,0.6128713488578796,0.585369884967804,0.6001606583595276,0.58016437292099,0.6088109016418457,0.5986526012420654,0.6008772850036621
03/02177000,0.30120500922203064,0.3130732774734497,0.317400187253952,0.3269003629684448,0.32101550698280334,0.32200124859809875,0.32726535201072693,0.31840765476226807
03/02178400,0.2726590633392334,0.2998770773410797,0.32600879669189453,0.3158450722694397,0.3235408365726471,0.3113918602466583,0.33358511328697205,0.31185227632522583
03/02193340,0.5366565585136414,0.5431919693946838,0.5931118726730347,0.5558306574821472,0.5407067537307739,0.5591408610343933,0.6265450716018677,0.565025269985199
03/02196000,0.23450641334056854,0.2655346095561981,0.2540473937988281,0.2602124810218811,0.30664652585983276,0.28282350301742554,0.26193276047706604,0.2665291130542755
03/02198100,0.4046127200126648,0.4351176619529724,0.4438600540161133,0.43917274475097656,0.44483184814453125,0.43869519233703613,0.4661374092102051,0.4389156103134155
03/02202600,0.2286895364522934,0.2805318832397461,0.3147701621055603,0.33330005407333374,0.3408660888671875,0.35063111782073975,0.36761388182640076,0.3166276514530182
03/02212600,0.2613469660282135,0.3324822783470154,0.3019873797893524,0.28875449299812317,0.2983047366142273,0.342853844165802,0.3453756272792816,0.3101581931114197
03/02215100,0.34706616401672363,0.3763425350189209,0.3850768506526947,0.40053030848503113,0.3841721713542938,0.41566911339759827,0.4406978189945221,0.3927910327911377
03/02216180,0.20608806610107422,0.2608175575733185,0.2904459834098816,0.2948741614818573,0.29710349440574646,0.28482067584991455,0.28000032901763916,0.2734500467777252
03/02221525,0.193786159157753,0.22219295799732208,0.2329627126455307,0.24816018342971802,0.2339167445898056,0.23925496637821198,0.2590709328651428,0.23276382684707642
03/02231000,0.3894689083099365,0.40474072098731995,0.42126598954200745,0.43969640135765076,0.4517689347267151,0.476859986782074,0.4993062913417816,0.44046351313591003
03/02231342,0.3072185218334198,0.38259801268577576,0.4468342363834381,0.49271851778030396,0.5123439431190491,0.5367857813835144,0.5382296442985535,0.459540456533432
03/02235200,0.2216009795665741,0.24068531394004822,0.2568591833114624,0.2857915163040161,0.3087453842163086,0.3285658657550812,0.35168221592903137,0.28485268354415894
03/02245500,0.4676840007305145,0.5209861993789673,0.5475403666496277,0.5567693710327148,0.5651648044586182,0.5554519295692444,0.5633577108383179,0.5395643711090088
03/02246000,0.6169023513793945,0.6423239707946777,0.6568461060523987,0.6663185954093933,0.6715080142021179,0.6904171109199524,0.7018502950668335,0.6637380719184875
03/02296500,0.1353176385164261,0.15961501002311707,0.1857030987739563,0.20661230385303497,0.22388428449630737,0.24308954179286957,0.26874780654907227,0.20329228043556213
03/02297155,0.439612478017807,0.4780772924423218,0.49522650241851807,0.5198495984077454,0.5348337292671204,0.5447811484336853,0.5550354719161987,0.5096288919448853
03/02297310,0.3255895674228668,0.3602718412876129,0.39801329374313354,0.4020613729953766,0.4020037055015564,0.3997159004211426,0.41503751277923584,0.3861038386821747
03/02298123,0.07639699429273605,0.1079678013920784,0.13001376390457153,0.1544671505689621,0.17287051677703857,0.19222165644168854,0.21304760873317719,0.14956924319267273
03/02298608,0.30966708064079285,0.3679574429988861,0.4175029695034027,0.46060749888420105,0.4727434813976288,0.4727303981781006,0.46993598341941833,0.42451536655426025
03/02299950,0.4566658139228821,0.4995150566101074,0.5044719576835632,0.5342670679092407,0.5368119478225708,0.5455068349838257,0.5343112945556641,0.5159562826156616
03/02300700,0.5929264426231384,0.6503733992576599,0.666254997253418,0.671976625919342,0.6776013970375061,0.6655401587486267,0.6575641632080078,0.6546453237533569
03/02310947,0.0437915213406086,0.07080139964818954,0.10352620482444763,0.13581351935863495,0.16476581990718842,0.1857462376356125,0.21152609586715698,0.13085003197193146
03/02312200,0.03711731359362602,0.05427366495132446,0.07376400381326675,0.0910915806889534,0.10474342852830887,0.11969621479511261,0.13324666023254395,0.08770357817411423
03/02314500,0.00813339464366436,0.015121947042644024,0.024798378348350525,0.03433321416378021,0.044505372643470764,0.05635770782828331,0.06748411059379578,0.03581732511520386
03/02315500,0.050435714423656464,0.06907492130994797,0.08949347585439682,0.10994245111942291,0.13260553777217865,0.15173666179180145,0.16895125806331635,0.1103266030550003
03/02324400,0.07506754249334335,0.11037647724151611,0.14131052792072296,0.1603221297264099,0.18830902874469757,0.21208636462688446,0.22316040098667145,0.15865758061408997
03/02327100,0.2715165615081787,0.3360029458999634,0.37624794244766235,0.39653825759887695,0.4248466491699219,0.4275844395160675,0.4383399784564972,0.38158270716667175
03/02342933,0.4559524357318878,0.4683803617954254,0.48905232548713684,0.46713870763778687,0.4649064242839813,0.46019086241722107,0.48176729679107666,0.4696270227432251
03/02349900,0.3438425064086914,0.37514227628707886,0.41791749000549316,0.43059754371643066,0.42224740982055664,0.40091174840927124,0.39571353793144226,0.39805343747138977
03/02350900,0.17739838361740112,0.2045143097639084,0.21336008608341217,0.21189457178115845,0.21215787529945374,0.21781252324581146,0.22264079749584198,0.2085409313440323
03/02361000,0.21811626851558685,0.24024517834186554,0.2538607716560364,0.2600942850112915,0.26302456855773926,0.26516827940940857,0.2683769464492798,0.25269877910614014
